Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
70, 1502, 1017, 33, 33, 17, 1, 
70, 1504, 1219, 13, 0, 0, 0, 
70, 1522, 1268, 16, 0, 0, 0, 
70, 1524, 964, 1, 0, 0, 0, 
70, 1527, 1403, 4, 4, 24, 3, 
70, 1535, 457, 83, 0, 0, 0, 
70, 1541, 795, 9, 8, 20, 2, 
70, 1564, 408, 9, 0, 0, 0, 
70, 1572, 263, 12, 12, 33, 2, 
70, 1573, 183, 31, 31, 44, 1, 
70, 1574, 314, 3, 0, 0, 0, 
70, 1589, 396, 19, 0, 0, 0, 
70, 1591, 538, 10, 0, 0, 0, 
70, 1593, 230, 6, 0, 0, 0, 
70, 1594, 793, 12, 12, 516, 5, 
70, 1596, 492, 0, 0, 0, 0, 
70, 1599, 509, 77, 77, 371, 3, 
70, 1622, 533, 3, 0, 0, 0, 
70, 1642, 739, 8, 0, 0, 0, 
70, 1654, 296, 15, 0, 0, 0, 
70, 1655, 132, 10, 0, 0, 0, 
70, 1661, 498, 8, 8, 17, 2, 
70, 1665, 463, 5, 5, 17, 3, 
70, 1666, 666, 7, 7, 44, 3, 
70, 1679, 483, 78, 78, 427, 3, 
70, 1707, 178, 61, 61, 366, 3, 
70, 1715, 453, 2, 0, 0, 0, 
70, 1721, 687, 3, 3, 161, 5, 
70, 1752, 412, 5, 0, 0, 0, 
70, 1764, 721, 0, 0, 0, 0, 
70, 1766, 394, 20, 0, 0, 0, 
70, 1777, 762, 5, 2, 3, 2, 
70, 1795, 321, 42, 4, 44, 4, 
70, 1826, 447, 16, 16, 106, 3, 
70, 1836, 164, 10, 0, 0, 0, 
70, 1857, 790, 25, 0, 0, 0, 
70, 1890, 552, 8, 7, 22, 2, 
