Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
20, Eco1090, 17774, 13765.2864296163, 221.090262517037, 179.156689546529, 1100.9294475076, 0, 
20, Eco1102, 28203, 13977.3615927384, 234.33111243588, 180.255362904656, 1167.75977732865, 0, 
20, Eco1133, 32205, 14816.9609377426, 262.606146564522, 198.441639496973, 1269.09448843347, 0, 
20, Eco1226, 23275, 17824.7191407089, 329.612075275937, 263.489667024705, 1711.45856068743, 0, 
20, Eco1441, 19294, 21001.5980615735, 382.461737349418, 321.592982274282, 2206.00943298435, 0, 
20, Eco2036, 20223, 10557.1378133808, 182.548529894213, 137.800128566484, 782.606685457153, 0, 
20, Eco2064, 44285, 12724.9850287908, 215.342570550175, 178.459681607768, 948.070339844191, 0, 
20, Eco2072, 19716, 13137.576333942, 216.346868665884, 170.985392574559, 1013.3826333942, 0, 
20, Eco2078, 29673, 13552.8750379133, 220.813233250581, 174.203147642638, 1037.21420146261, 0, 
20, Eco2083, 40707, 13901.6902252684, 225.87296831914, 172.118529982558, 1035.15115336429, 0, 
20, Eco2090, 19188, 14229.0870856785, 228.718035842558, 181.5568584532, 1108.7193037315, 0, 
20, Eco2102, 26949, 14843.9811124717, 232.439282512441, 169.059260083862, 1137.7946491521, 0, 
20, Eco2133, 29721, 15554.5025739376, 263.195957056787, 193.222334376367, 1246.56320446822, 0, 
20, Eco2226, 18597, 18566.0176372533, 332.997780675153, 273.866806474163, 1817.59278378233, 0, 
20, Eco2441, 21704, 21669.0607261334, 400.201230690589, 330.306671581275, 2308.86965536307, 0, 
20, Eco3036, 44627, 11629.8520178367, 156.954715585237, 143.026463799942, 841.220875254891, 0, 
20, Eco3064, 49056, 13990.6381890085, 178.949373034672, 167.935971135029, 997.933606490541, 0, 
20, Eco3072, 78331, 14282.2125978221, 188.104618675453, 175.51176418021, 1036.53450102769, 0, 
20, Eco3078, 18625, 14501.219704698, 190.83440571573, 172.642791946309, 1043.01374496644, 0, 
20, Eco3083, 29143, 14618.826922417, 194.907252344876, 177.844113509248, 1090.45575266788, 0, 
20, Eco3090, 21037, 14729.7863288492, 201.337265934822, 180.538907638922, 1146.72786043637, 0, 
20, Eco3102, 15890, 14803.9616110761, 214.781961026178, 182.558401510384, 1183.7023285085, 0, 
20, Eco3133, 13632, 15766.1101085681, 242.378591336703, 198.294014084507, 1251.22329812207, 0, 
20, Eco3226, 16171, 18040.374930431, 308.673975172575, 249.772061097026, 1666.09665450498, 0, 
20, Eco3441, 19879, 21109.0984455959, 424.481092257907, 320.202525277931, 2154.33220986971, 0, 
20, Eco4036, 172, 9481.17441860465, 186.196076945623, 128.796511627907, 726.78488372093, 0, 
20, Eco4064, 5858, 12053.2912256743, 220.900728818238, 173.100716968249, 953.057016046432, 0, 
20, Eco4072, 1440, 12650.3423611111, 211.99522990783, 156.455555555556, 981.826388888889, 0, 
20, Eco4078, 8585, 13399.9735585323, 210.773443253605, 154.064414676762, 983.141292952825, 0, 
20, Eco4083, 5379, 13711.3482059862, 215.433838529082, 160.530210076222, 1039.43223647518, 0, 
20, Eco4090, 8814, 14109.9282958929, 214.970154717323, 152.651577036533, 1060.16133424098, 0, 
20, Eco4102, 1170, 14927.788034188, 220.54254512501, 156.018803418803, 1132.35897435897, 0, 
20, Eco4133, 1827, 15969.2200328407, 245.135506056052, 167.03667214012, 1190.45812807882, 0, 
20, Eco4226, 1350, 18308.3607407407, 323.721898527348, 245.225925925926, 1666.85925925926, 0, 
20, Eco4441, 1535, 21498.1146579805, 421.083408360475, 338.112052117264, 2356.44104234528, 0, 
20, Eco5036, 5365, 10545.8812674744, 137.961890433739, 122.083504193849, 800.198695246971, 0, 
20, Eco5064, 17414, 12900.9144366602, 175.210813392412, 163.068910072356, 934.688124497531, 0, 
20, Eco5072, 22086, 13344.9668568324, 173.843029283286, 152.406094358417, 986.566603278095, 0, 
20, Eco5078, 5818, 13025.2533516672, 180.638280690289, 152.359401856308, 1042.81436919904, 0, 
20, Eco5083, 16741, 13745.3049399677, 185.844723687983, 163.857953527268, 1005.56257093364, 0, 
20, Eco5090, 9068, 13746.5999117777, 182.387925915457, 157.899647110719, 1101.6429201588, 0, 
20, Eco5102, 6144, 13994.1048177083, 205.675109482396, 169.180826822917, 1107.85709635417, 0, 
20, Eco5133, 6362, 14918.3489468721, 243.59505231714, 193.013360578434, 1173.65058157812, 0, 
20, Eco5226, 9544, 17391.9992665549, 292.820926375868, 231.943210393965, 1596.63830678961, 0, 
20, Eco5441, 12230, 20786.1992641047, 404.171602843609, 305.330089942764, 2103.14930498773, 0, 
20, Eco6036, 1953, 10128.9682539683, 181.973852603413, 129.89605734767, 745.556579621096, 0, 
20, Eco6064, 19530, 11961.1003072197, 225.488432617472, 184.474961597542, 894.903379416283, 0, 
20, Eco6072, 3503, 12785.4287753354, 225.302525866755, 164.452183842421, 981.470739366257, 0, 
20, Eco6078, 14236, 13537.3680809216, 223.48460377197, 159.765945490306, 979.135501545378, 0, 
20, Eco6083, 15891, 13815.3369202693, 229.495757419248, 161.641621043358, 992.308916997042, 0, 
20, Eco6090, 11750, 13854.5284255319, 234.9762733664, 178.388765957447, 1072.85668085106, 0, 
20, Eco6102, 3467, 14846.2267089703, 239.630949104867, 158.75454283242, 1079.99134698587, 0, 
20, Eco6133, 3842, 15641.168401874, 261.669120104035, 183.945861530453, 1207.1522644456, 0, 
20, Eco6226, 3656, 18961.4786652079, 337.253155047341, 277.56920131291, 1903.53391684902, 0, 
20, Eco6441, 4316, 21759.3292400371, 402.950229588245, 349.777108433735, 2392.94740500463, 0, 
20, Eco7036, 1102, 10398.8820326679, 149.344932829003, 116.198729582577, 783.122504537205, 0, 
20, Eco7064, 1986, 11630.0503524673, 200.360780503457, 161.146022155086, 981.987915407855, 0, 
20, Eco7072, 753, 12253.4674634794, 201.004482744007, 156.831341301461, 1050.46215139442, 0, 
20, Eco7078, 1858, 12483.6641550054, 203.438829170591, 158.037136706136, 1109.02529601722, 0, 
20, Eco7083, 5910, 13034.2155668359, 210.539025638971, 171.818104906937, 1098.46802030457, 0, 
20, Eco7090, 3331, 13527.0561392975, 206.002112759718, 166.160012008406, 1110.70219153407, 0, 
20, Eco7102, 1901, 13331.7296159916, 231.235168119932, 176.15675960021, 1215.72382956339, 0, 
20, Eco7133, 630, 14160.119047619, 264.149165324313, 193.246031746032, 1227.99365079365, 0, 
20, Eco7226, 2045, 16589.9276283619, 336.594562668323, 241.847921760391, 1626.7804400978, 0, 
20, Eco7441, 4476, 21492.5265862377, 400.070173422622, 344.644325290438, 2399.98123324397, 0, 
20, Eco8036, 17977, 11019.7334927964, 205.282700706666, 175.029815875841, 810.629637870612, 0, 
20, Eco8064, 10918, 13339.4864444037, 239.040166892336, 200.683092141418, 1008.16733834036, 0, 
20, Eco8072, 8063, 13597.6593079499, 246.379934140578, 203.229939228575, 1070.0931415106, 0, 
20, Eco8078, 13638, 14226.9513125092, 236.717658012883, 191.045534535856, 1132.12611819915, 0, 
20, Eco8083, 7632, 14306.2244496855, 240.519998565659, 191.435403563941, 1193.31695492662, 0, 
20, Eco8090, 6986, 14253.8872029774, 244.851922724724, 187.072860005726, 1247.63698826224, 0, 
20, Eco8102, 26798, 15112.4237256512, 249.475161016549, 194.350809761923, 1301.51541159788, 0, 
20, Eco8133, 23312, 16093.6230696637, 276.173085034123, 217.685440974605, 1435.4137783116, 0, 
20, Eco8226, 21104, 18708.1236732373, 355.544219653831, 279.601023502654, 1805.77407126611, 0, 
20, Eco8441, 14858, 21953.51837394, 397.910112652813, 345.330259792704, 2360.84782608696, 0, 
20, Eco9036, 1765, 11159.9359773371, 224.112729661715, 149.374504249292, 922.479320113314, 0, 
20, Eco9064, 1412, 13134.75, 272.174543834977, 180.188385269122, 1144.81161473088, 0, 
20, Eco9072, 987, 14082.8905775076, 257.88365783826, 168.18946301925, 1211.78014184397, 0, 
20, Eco9078, 1527, 13983.6496398166, 288.308700610538, 189.679764243615, 1274.8867059594, 0, 
20, Eco9083, 1367, 14631.0848573519, 291.695042571031, 201.010972933431, 1354.40453547915, 0, 
20, Eco9090, 502, 14328.5537848606, 304.280387624758, 209.758964143426, 1353.68725099602, 0, 
20, Eco9102, 3213, 15528.1749144102, 302.957430976439, 204.049797696857, 1365.71615312792, 0, 
20, Eco9133, 4533, 16301.1427310832, 334.056918998974, 225.253915729098, 1490.62232517097, 0, 
20, Eco9226, 1082, 19252.7929759704, 425.699014273487, 302.958410351201, 2013.95378927911, 0, 
20, Eco9441, 1896, 22342.5975738397, 455.713417341557, 348.73417721519, 2551.45253164557, 0, 
25, Eco1036, 22976, 10781.1657816852, 232.804038345892, 136.991338788301, 822.993253830084, 0, 
25, Eco1064, 31400, 13044.7221019108, 296.771141583522, 175.548503184713, 994.074076433121, 0, 
25, Eco1072, 24468, 13541.8915317966, 308.220371574455, 180.763650482263, 1047.44073892431, 0, 
25, Eco1078, 43371, 13933.7309953656, 317.807609177966, 175.2739849208, 1104.99365935764, 0, 
25, Eco1083, 29065, 14180.855530707, 323.346342513128, 174.855289867538, 1143.75341476002, 0, 
25, Eco1090, 17774, 14742.9863283448, 336.573749365499, 180.911893777428, 1166.64262405761, 0, 
25, Eco1102, 28203, 14959.8275360777, 340.12138665345, 182.915966386555, 1247.08747296387, 0, 
25, Eco1133, 32205, 15841.8544325415, 375.542684286697, 202.130538736221, 1362.52734047508, 0, 
25, Eco1226, 23275, 18861.993641246, 474.741733437837, 268.783501611171, 1870.67944146079, 0, 
25, Eco1441, 19294, 22032.5812687882, 546.512289701196, 320.606354307038, 2332.81517570229, 0, 
25, Eco2036, 20223, 11252.9634080008, 231.282597828809, 133.276961875093, 841.977995351827, 0, 
25, Eco2064, 44285, 13595.5481991645, 295.264685448472, 175.396567686576, 1007.49987580445, 0, 
25, Eco2072, 19716, 14063.3683302901, 304.534090913768, 170.648914587137, 1073.94116453642, 0, 
25, Eco2078, 29673, 14510.0604927038, 313.146117492346, 174.36565227648, 1098.04893337377, 0, 
25, Eco2083, 40707, 14911.212322205, 310.778756804659, 172.936202618714, 1099.43754145479, 0, 
25, Eco2090, 19188, 15210.9421513446, 326.087066529122, 181.954763393788, 1174.75442985199, 0, 
25, Eco2102, 26949, 15911.9607406583, 327.160611299988, 171.367397677094, 1204.89494971984, 0, 
25, Eco2133, 29721, 16653.3902964234, 360.699923688327, 194.802900306181, 1328.95760573332, 0, 
25, Eco2226, 18597, 19653.8121202344, 479.535038946458, 276.840834543206, 1936.98483626391, 0, 
25, Eco2441, 21704, 22778.6958625138, 574.493227717554, 338.645779579801, 2469.82874124585, 0, 
25, Eco3036, 44627, 12290.3382929617, 264.671406537877, 142.729356667488, 905.435812400565, 0, 
25, Eco3064, 49056, 14830.7504484671, 323.236411802404, 172.742906066536, 1077.69494047619, 0, 
25, Eco3072, 78331, 15161.0152813063, 329.324513393363, 179.924410514356, 1115.03925648849, 0, 
25, Eco3078, 18625, 15406.6328053691, 343.619455128987, 179.712590604027, 1131.49497986577, 0, 
25, Eco3083, 29143, 15531.0307449473, 352.540867107317, 185.299351473767, 1181.36430703771, 0, 
25, Eco3090, 21037, 15655.2983790464, 361.13384005121, 188.179635879641, 1240.64405571137, 0, 
25, Eco3102, 15890, 15777.9014474512, 368.661362467787, 190.159345500315, 1281.26784140969, 0, 
25, Eco3133, 13632, 16855.3331866197, 402.221700206349, 207.523180751174, 1358.59595070423, 0, 
25, Eco3226, 16171, 19247.9792839033, 488.718501037316, 257.953868035372, 1823.4122812442, 0, 
25, Eco3441, 19879, 22391.9113637507, 584.132472025544, 322.637758438553, 2338.72574073143, 0, 
25, Eco4036, 172, 10080.9069767442, 209.706959550434, 118.203488372093, 802.052325581395, 0, 
25, Eco4064, 5858, 12772.0804028679, 276.1390205245, 160.973881870946, 1025.1109593718, 0, 
25, Eco4072, 1440, 13483.4833333333, 270.458652511968, 145.959027777778, 1050.34236111111, 0, 
25, Eco4078, 8585, 14252.1790331974, 277.248003543219, 144.818637157833, 1053.97553873034, 0, 
25, Eco4083, 5379, 14534.7962446551, 285.515603214837, 151.465699944228, 1110.98512734709, 0, 
25, Eco4090, 8814, 14967.8556841389, 286.136188146578, 144.675516224189, 1140.88348082596, 0, 
25, Eco4102, 1170, 15911.5393162393, 284.133883753184, 145.355555555556, 1192.47179487179, 0, 
25, Eco4133, 1827, 16987.7580733443, 313.16739010035, 160.090859332239, 1264.93760262726, 0, 
25, Eco4226, 1350, 19342.1533333333, 431.450163229478, 234.15037037037, 1790.07555555556, 0, 
25, Eco4441, 1535, 22604.1543973941, 560.749165269027, 341.282736156352, 2500.49185667752, 0, 
25, Eco5036, 5365, 11212.3977632805, 238.42755419867, 124.298229263747, 847.338490214352, 0, 
25, Eco5064, 17414, 13739.5045365798, 299.96015986326, 168.476455725278, 994.041116343172, 0, 
25, Eco5072, 22086, 14233.416327085, 299.889267300758, 159.230960789641, 1049.61581997646, 0, 
25, Eco5078, 5818, 13899.8733241664, 311.443070128828, 159.557751804744, 1111.70745960811, 0, 
25, Eco5083, 16741, 14680.5022400096, 321.951228026282, 171.858968998268, 1073.01594886805, 0, 
25, Eco5090, 9068, 14672.086237318, 323.983707880523, 165.98919276577, 1165.55249228055, 0, 
25, Eco5102, 6144, 14945.3325195312, 342.710467595875, 177.965657552083, 1187.98665364583, 0, 
25, Eco5133, 6362, 15923.8340144609, 377.516363664622, 201.474379126061, 1263.1908204967, 0, 
25, Eco5226, 9544, 18505.8298407376, 454.6887889691, 242.274413243923, 1726.58507963118, 0, 
25, Eco5441, 12230, 21930.0943581357, 551.604248745854, 310.704088307441, 2277.65372035977, 0, 
25, Eco6036, 1953, 10804.6825396825, 217.441090474229, 123.780337941628, 801.797235023041, 0, 
25, Eco6064, 19530, 12813.5360983103, 279.733139395016, 175.643573988735, 945.09057859703, 0, 
25, Eco6072, 3503, 13677.1512988867, 286.788188112349, 161.449043676848, 1049.20753639737, 0, 
25, Eco6078, 14236, 14498.3251615622, 288.962016878802, 156.823826917674, 1044.95132059567, 0, 
25, Eco6083, 15891, 14820.5873765024, 291.043356206099, 159.829903719086, 1058.68497891889, 0, 
25, Eco6090, 11750, 14804.3382978723, 310.29546320438, 173.693617021277, 1133.096, 0, 
25, Eco6102, 3467, 15974.9169310643, 299.69376519705, 156.854917796366, 1142.39775021633, 0, 
25, Eco6133, 3842, 16752.7597605414, 338.664944153186, 181.370640291515, 1277.23997917751, 0, 
25, Eco6226, 3656, 19988.1315645514, 468.859602433695, 272.307439824945, 1998.3148249453, 0, 
25, Eco6441, 4316, 22843.6005560704, 598.448239423664, 364.981927710843, 2528.98308619092, 0, 
25, Eco7036, 1102, 11072.8275862069, 248.293258311511, 122.277676950998, 831.030852994555, 0, 
25, Eco7064, 1986, 12483.9219536757, 297.544884296797, 167.225075528701, 1016.14904330312, 0, 
25, Eco7072, 753, 13083.4462151394, 311.310781174128, 164.067729083665, 1122.61354581673, 0, 
25, Eco7078, 1858, 13335.2755651238, 321.32901353025, 166.953175457481, 1184.69537136706, 0, 
25, Eco7083, 5910, 13911.4233502538, 329.213906579211, 179.924365482233, 1163.07394247039, 0, 
25, Eco7090, 3331, 14435.4166916842, 344.629062988385, 177.074752326629, 1175.59741819273, 0, 
25, Eco7102, 1901, 14208.1578116781, 349.179047229016, 184.767490794319, 1298.13466596528, 0, 
25, Eco7133, 630, 15204.5158730159, 391.249248541731, 203.520634920635, 1329.44761904762, 0, 
25, Eco7226, 2045, 17695.1290953545, 470.580098447248, 251.527139364303, 1769.93007334963, 0, 
25, Eco7441, 4476, 22418.9298480786, 578.863152499996, 343.115728328865, 2506.18252904379, 0, 
25, Eco8036, 17977, 11706.8650497858, 252.190087721649, 168.925627190299, 857.891194303833, 0, 
25, Eco8064, 10918, 14214.6074372596, 312.588685967827, 199.211210844477, 1069.2320021982, 0, 
25, Eco8072, 8063, 14514.6729505147, 327.342456684598, 202.11521766092, 1129.46918020588, 0, 
25, Eco8078, 13638, 15159.2904384807, 336.336816398437, 193.43818741751, 1205.46429095175, 0, 
25, Eco8083, 7632, 15243.2454140461, 344.752430258453, 194.107180293501, 1262.30660377358, 0, 
25, Eco8090, 6986, 15184.1895219009, 343.973829734886, 189.757228743201, 1329.83495562554, 0, 
25, Eco8102, 26798, 16112.5213821927, 367.853235202882, 198.861556832599, 1381.15385476528, 0, 
25, Eco8133, 23312, 17119.829787234, 404.634459402156, 222.956974948524, 1520.40232498284, 0, 
25, Eco8226, 21104, 19833.3926743745, 505.452182857232, 288.227018574678, 1937.39584912813, 0, 
25, Eco8441, 14858, 22925.4518777763, 564.187186653965, 338.90086148876, 2459.08520662269, 0, 
25, Eco9036, 1765, 11754.8662889518, 243.004428185866, 139.561473087819, 1018.07705382436, 0, 
25, Eco9064, 1412, 13955.0821529745, 306.65670781704, 171.058781869688, 1236.11898016997, 0, 
25, Eco9072, 987, 14909.7781155015, 299.690877578066, 160.510638297872, 1306.62310030395, 0, 
25, Eco9078, 1527, 14850.0733464309, 333.24190735333, 181.28094302554, 1381.62933857236, 0, 
25, Eco9083, 1367, 15473.0190197513, 341.99040360058, 191.974396488661, 1433.76371616679, 0, 
25, Eco9090, 502, 15213.9023904382, 361.563524936673, 201.629482071713, 1465.27888446215, 0, 
25, Eco9102, 3213, 16496.0964830377, 357.29535693128, 197.157173980703, 1456.59352629941, 0, 
25, Eco9133, 4533, 17318.3478932274, 399.041083017986, 220.221928082947, 1603.04853298037, 0, 
25, Eco9226, 1082, 20388.0693160813, 528.502411538125, 302.3853974122, 2160.73567467652, 0, 
25, Eco9441, 1896, 23430.4050632911, 619.823560007777, 362.356540084388, 2688.92088607595, 0, 
30, Eco1036, 22976, 11443.924704039, 228.054319740251, 139.599059888579, 885.119516016713, 0, 
30, Eco1064, 31400, 13866.864044586, 276.141744659101, 176.338566878981, 1058.61092356688, 0, 
30, Eco1072, 24468, 14394.1299656694, 285.35136307548, 181.483161680562, 1116.25347392513, 0, 
30, Eco1078, 43371, 14793.688547647, 291.373881836972, 176.183094694612, 1190.38666389984, 0, 
30, Eco1083, 29065, 15069.0733872355, 296.655357591959, 176.248408739033, 1231.44524341992, 0, 
30, Eco1090, 17774, 15649.016541015, 303.673233809049, 181.245414650613, 1255.39321480815, 0, 
30, Eco1102, 28203, 15899.4675389143, 319.71128161319, 186.47207743857, 1343.21011949083, 0, 
30, Eco1133, 32205, 16851.5009470579, 363.225699380707, 208.499208197485, 1474.99152305543, 0, 
30, Eco1226, 23275, 20046.8496240601, 487.057368848162, 283.799011815252, 1992.86337271751, 0, 
30, Eco1441, 19294, 23197.3177671815, 533.735880797108, 348.931533119104, 2513.28490722504, 0, 
30, Eco2036, 20223, 11988.890421797, 225.219733741333, 132.845374079019, 893.916679028829, 0, 
30, Eco2064, 44285, 14501.9540702269, 274.425902131102, 173.002100033872, 1062.72618268037, 0, 
30, Eco2072, 19716, 15011.2992493406, 284.303460393323, 169.645110570095, 1139.62264150943, 0, 
30, Eco2078, 29673, 15495.6714858626, 291.960724191468, 173.574192026421, 1164.05173052944, 0, 
30, Eco2083, 40707, 15931.4110103913, 297.534671542559, 173.347311273245, 1166.94499717493, 0, 
30, Eco2090, 19188, 16231.5957890348, 307.679209753938, 182.222013758599, 1245.22732958099, 0, 
30, Eco2102, 26949, 17009.4679208876, 313.825068726098, 172.73108464136, 1281.85390923596, 0, 
30, Eco2133, 29721, 17808.9844554356, 358.473933816042, 200.480199185761, 1426.34833955789, 0, 
30, Eco2226, 18597, 20904.3325267516, 503.671174296505, 291.746894660429, 2058.63762972522, 0, 
30, Eco2441, 21704, 24029.3529303354, 586.937250990314, 367.927202359012, 2662.73507187615, 0, 
30, Eco3036, 44627, 12923.8343827728, 238.333201002665, 138.82633831537, 993.35218589643, 0, 
30, Eco3064, 49056, 15591.1115256034, 278.189446608176, 164.562785388128, 1182.16293623614, 0, 
30, Eco3072, 78331, 15970.8113262948, 290.15074109044, 173.782282876511, 1213.94436430021, 0, 
30, Eco3078, 18625, 16248.5616644295, 299.996370317899, 173.243275167785, 1237.79130201342, 0, 
30, Eco3083, 29143, 16364.1162543321, 305.169600287138, 178.170915828844, 1291.01300483821, 0, 
30, Eco3090, 21037, 16503.2333507629, 313.822169178493, 181.60631268717, 1354.8869135333, 0, 
30, Eco3102, 15890, 16670.9802391441, 328.774604669416, 186.404342353682, 1401.90062932662, 0, 
30, Eco3133, 13632, 17861.5740170188, 366.511992126663, 206.233421361502, 1487.64730046948, 0, 
30, Eco3226, 16171, 20417.6553707254, 481.789490131288, 267.906870323418, 1999.82833467318, 0, 
30, Eco3441, 19879, 23768.1269681574, 570.128753779714, 343.332763217466, 2544.76351929172, 0, 
30, Eco4036, 172, 10774.7965116279, 220.340670243123, 125.738372093023, 860.546511627907, 0, 
30, Eco4064, 5858, 13593.3482417207, 276.680440946797, 168.881358825538, 1089.55308979174, 0, 
30, Eco4072, 1440, 14382.45625, 271.556462681875, 152.8625, 1111.74375, 0, 
30, Eco4078, 8585, 15197.4078043098, 279.231445701615, 153.370529994176, 1117.93861386139, 0, 
30, Eco4083, 5379, 15466.5995538204, 289.310536672045, 161.931399888455, 1178.86410113404, 0, 
30, Eco4090, 8814, 15919.7653732698, 289.422530794007, 154.223167687769, 1212.8972089857, 0, 
30, Eco4102, 1170, 16950.1504273504, 292.492618516753, 153.197435897436, 1252.14358974359, 0, 
30, Eco4133, 1827, 18111.7438423645, 326.691493613655, 171.800766283525, 1352.1811713191, 0, 
30, Eco4226, 1350, 20567.3051851852, 473.761333954025, 257.916296296296, 1913.60444444444, 0, 
30, Eco4441, 1535, 23797.4117263844, 605.909289496381, 365.989576547231, 2642.56482084691, 0, 
30, Eco5036, 5365, 11907.6810810811, 228.601244278376, 126.798136067102, 915.238210624418, 0, 
30, Eco5064, 17414, 14588.7294705409, 278.307603641157, 169.030377856897, 1073.86642930975, 0, 
30, Eco5072, 22086, 15170.0171149144, 283.443803699711, 161.637100425609, 1124.22081861813, 0, 
30, Eco5078, 5818, 14788.5020625645, 290.518666206521, 162.282227569612, 1201.75025782056, 0, 
30, Eco5083, 16741, 15673.9205543277, 303.381145138298, 174.894450749657, 1150.62033331342, 0, 
30, Eco5090, 9068, 15647.4133215704, 302.574668132974, 169.502646669607, 1249.23257609175, 0, 
30, Eco5102, 6144, 15963.2413736979, 330.107587695148, 184.022298177083, 1279.82796223958, 0, 
30, Eco5133, 6362, 17023.6460232631, 374.181636624301, 210.496541967935, 1367.43256837472, 0, 
30, Eco5226, 9544, 19744.0448449288, 470.748718706728, 258.611169321039, 1872.79578792959, 0, 
30, Eco5441, 12230, 23203.1556009812, 560.338318573306, 335.642273098937, 2475.17947669665, 0, 
30, Eco6036, 1953, 11515.291858679, 213.040783792706, 123.448028673835, 857.769585253456, 0, 
30, Eco6064, 19530, 13684.7949308756, 269.216716054566, 172.90256016385, 989.372555043523, 0, 
30, Eco6072, 3503, 14571.6577219526, 275.437173065684, 160.743648301456, 1110.70225520982, 0, 
30, Eco6078, 14236, 15471.5079376229, 276.532606401092, 155.805493116044, 1101.89554650183, 0, 
30, Eco6083, 15891, 15804.7394751746, 284.636698227908, 159.53923604556, 1121.72204392423, 0, 
30, Eco6090, 11750, 15781.4486808511, 299.792635772283, 174.885106382979, 1196.67965957447, 0, 
30, Eco6102, 3467, 17076.5907124315, 297.461370768521, 157.744736083069, 1208.8505912893, 0, 
30, Eco6133, 3842, 17911.7082248829, 342.737381205001, 186.719156689224, 1361.45314940135, 0, 
30, Eco6226, 3656, 21193.8123632385, 503.149445237456, 289.221280087527, 2097.67915754923, 0, 
30, Eco6441, 4316, 23985.6733086191, 587.68515070277, 376.516218721038, 2679.4406858202, 0, 
30, Eco7036, 1102, 11784.2695099819, 198.303627763328, 115.311252268603, 875.114337568058, 0, 
30, Eco7064, 1986, 13334.5921450151, 261.990063763482, 166.532225579053, 1054.25730110775, 0, 
30, Eco7072, 753, 13909.213811421, 277.531656283343, 166.220451527224, 1196.55909694555, 0, 
30, Eco7078, 1858, 14152.2378902045, 279.337651337825, 167.341227125942, 1250.24434876211, 0, 
30, Eco7083, 5910, 14769.0297800338, 287.898305933226, 180.793401015228, 1232.94822335025, 0, 
30, Eco7090, 3331, 15335.4392074452, 285.139870693281, 173.808766136295, 1242.48003602522, 0, 
30, Eco7102, 1901, 15073.9300368227, 329.14998330401, 192.620725933719, 1387.54497632825, 0, 
30, Eco7133, 630, 16226.2095238095, 366.569635346161, 209.934920634921, 1437.21904761905, 0, 
30, Eco7226, 2045, 18818.5051344743, 467.306881396752, 263.743276283619, 1922.23471882641, 0, 
30, Eco7441, 4476, 23347.9647006256, 477.460393397594, 361.808310991957, 2696.76586237712, 0, 
30, Eco8036, 17977, 12380.9684596985, 251.468205235274, 170.911664905157, 911.255437503477, 0, 
30, Eco8064, 10918, 15017.9988093057, 294.049936711756, 198.807199120718, 1133.83824876351, 0, 
30, Eco8072, 8063, 15357.0204638472, 303.422320294093, 200.629170284013, 1201.90288974327, 0, 
30, Eco8078, 13638, 16021.860316762, 299.057729800245, 189.204868749083, 1280.36420296231, 0, 
30, Eco8083, 7632, 16105.6598532495, 308.358314329436, 190.707678197065, 1347.10062893082, 0, 
30, Eco8090, 6986, 16041.3486973948, 313.585519587695, 187.895791583166, 1428.21156598912, 0, 
30, Eco8102, 26798, 17033.487312486, 329.589630358202, 195.464810806777, 1478.91962086723, 0, 
30, Eco8133, 23312, 18101.6693119423, 380.746841291616, 224.374914207275, 1637.6577299245, 0, 
30, Eco8226, 21104, 21020.613959439, 510.766880466856, 298.361305913571, 2084.76194086429, 0, 
30, Eco8441, 14858, 24073.6346749226, 559.629772441629, 373.29283887468, 2634.20783416341, 0, 
30, Eco9036, 1765, 12474.1677053824, 253.703421956875, 139.74164305949, 1077.11388101983, 0, 
30, Eco9064, 1412, 14820.0155807365, 311.52200662799, 170.43059490085, 1324.10127478754, 0, 
30, Eco9072, 987, 15797.6038500507, 298.662057558518, 158.512664640324, 1387.3829787234, 0, 
30, Eco9078, 1527, 15770.1918795023, 336.193353815916, 180.299279633268, 1484.51342501637, 0, 
30, Eco9083, 1367, 16359.3445501097, 345.723227968304, 191.449890270666, 1520.39795171909, 0, 
30, Eco9090, 502, 16167.7490039841, 367.376681054105, 202.013944223108, 1582.77490039841, 0, 
30, Eco9102, 3213, 17505.2250233427, 360.834414455033, 196.919389978214, 1557.14130096483, 0, 
30, Eco9133, 4533, 18387.3743657622, 409.318055543647, 223.463269358041, 1723.58173395103, 0, 
30, Eco9226, 1082, 21633.4085027726, 556.746703735191, 313.082255083179, 2298.67097966728, 0, 
30, Eco9441, 1896, 24613.0390295359, 649.407146602738, 368.886603375527, 2853.72257383966, 0, 
35, Eco1036, 22976, 12224.8837482591, 215.46612439575, 139.353368732591, 946.726932451253, 0, 
35, Eco1064, 31400, 14763.7954140127, 248.959404126524, 170.546560509554, 1126.46910828025, 0, 
35, Eco1072, 24468, 15320.0704593755, 253.586103514646, 174.513487003433, 1183.58513160046, 0, 
35, Eco1078, 43371, 15731.7203430864, 253.114237631602, 168.203430863941, 1267.75234603767, 0, 
35, Eco1083, 29065, 16018.4560811973, 255.776219523942, 167.815826595562, 1312.25532427318, 0, 
35, Eco1090, 17774, 16627.4288286261, 253.786915267273, 170.348036457747, 1330.93214808147, 0, 
35, Eco1102, 28203, 16883.3573024146, 273.793711761586, 177.310959826969, 1433.86083040811, 0, 
35, Eco1133, 32205, 17899.1464679398, 308.374137417567, 197.977736376339, 1580.01515292656, 0, 
35, Eco1226, 23275, 21244.7395488722, 413.331957706765, 268.698302900107, 2118.64571428571, 0, 
35, Eco1441, 19294, 24451.2114647041, 511.012526479158, 333.696745102104, 2664.03114958018, 0, 
