Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
35, 1170, 1725, 46, 44, 10, 1, 
35, 1174, 567, 7, 0, 0, 0, 
35, 1175, 567, 9, 8, 3, 1, 
35, 1178, 1099, 9, 9, 11, 2, 
35, 1186, 1825, 38, 0, 0, 0, 
35, 1192, 1200, 1, 0, 0, 0, 
35, 1197, 969, 19, 19, 19, 2, 
35, 1205, 221, 23, 23, 626, 5, 
35, 1210, 1600, 0, 0, 0, 0, 
35, 1212, 977, 29, 0, 0, 0, 
35, 1223, 353, 5, 0, 0, 0, 
35, 1236, 1033, 42, 42, 1061, 5, 
35, 1244, 1777, 13, 4, 10, 3, 
35, 1247, 1194, 14, 14, 19, 2, 
35, 1247, 1750, 9, 7, 15, 3, 
35, 1250, 1242, 2, 0, 0, 0, 
35, 1253, 1242, 4, 4, 16, 3, 
35, 1257, 143, 5, 0, 0, 0, 
35, 1258, 1022, 22, 22, 27, 2, 
35, 1260, 1097, 51, 0, 0, 0, 
35, 1272, 1702, 4, 0, 0, 0, 
35, 1277, 1470, 4, 3, 13, 3, 
35, 1283, 327, 25, 22, 87, 3, 
35, 1286, 1348, 15, 10, 6, 2, 
35, 1290, 885, 42, 0, 0, 0, 
35, 1291, 1376, 0, 0, 0, 0, 
35, 1293, 671, 13, 5, 1, 1, 
35, 1294, 1382, 11, 0, 0, 0, 
35, 1295, 431, 18, 17, 50, 3, 
35, 1301, 1362, 2, 0, 0, 0, 
35, 1301, 1667, 24, 23, 14, 2, 
35, 1305, 1164, 3, 3, 5, 2, 
35, 1323, 978, 4, 4, 16, 4, 
35, 1330, 1028, 16, 0, 0, 0, 
35, 1334, 1234, 17, 0, 0, 0, 
35, 1335, 396, 4, 3, 1, 1, 
35, 1338, 601, 10, 10, 10, 2, 
35, 1342, 208, 7, 0, 0, 0, 
35, 1346, 1315, 11, 9, 4, 1, 
35, 1347, 1305, 4, 4, 1, 1, 
35, 1353, 1032, 45, 0, 0, 0, 
35, 1357, 1142, 9, 9, 189, 5, 
35, 1362, 941, 24, 23, 68, 3, 
35, 1377, 1263, 6, 0, 0, 0, 
35, 1398, 1119, 7, 7, 50, 4, 
35, 1401, 1602, 26, 26, 122, 3, 
35, 1408, 1388, 7, 4, 3, 1, 
35, 1415, 956, 3, 1, 1, 1, 
35, 1426, 953, 27, 27, 16, 1, 
35, 1430, 862, 3, 0, 0, 0, 
35, 1430, 1092, 2, 1, 22, 5, 
35, 1437, 938, 12, 0, 0, 0, 
35, 1453, 194, 1, 0, 0, 0, 
35, 1455, 1048, 1, 0, 0, 0, 
35, 1458, 1236, 22, 0, 0, 0, 
35, 1473, 369, 5, 5, 107, 5, 
35, 1486, 723, 5, 3, 1, 1, 
35, 1493, 264, 13, 0, 0, 0, 
35, 1500, 381, 10, 8, 5, 1, 
35, 1549, 828, 9, 0, 0, 0, 
35, 1552, 129, 10, 9, 15, 3, 
35, 1562, 501, 8, 0, 0, 0, 
35, 1566, 224, 8, 0, 0, 0, 
35, 1570, 686, 2, 0, 0, 0, 
35, 1590, 625, 6, 0, 0, 0, 
35, 1591, 357, 30, 28, 26, 2, 
35, 1616, 629, 2, 2, 2, 2, 
35, 1629, 233, 32, 0, 0, 0, 
35, 1633, 172, 2, 0, 0, 0, 
35, 1650, 903, 1, 0, 0, 0, 
35, 1656, 67, 20, 0, 0, 0, 
35, 1660, 374, 2, 2, 12, 3, 
35, 1668, 162, 8, 3, 29, 4, 
35, 1671, 708, 2, 0, 0, 0, 
35, 1678, 351, 21, 19, 12, 1, 
35, 1678, 395, 19, 19, 266, 4, 
35, 1688, 388, 4, 0, 0, 0, 
35, 1699, 521, 1, 0, 0, 0, 
35, 1707, 211, 13, 0, 0, 0, 
35, 1714, 464, 2, 0, 0, 0, 
35, 1723, 16, 2, 1, 1, 3, 
35, 1729, 198, 4, 4, 10, 2, 
35, 1731, 283, 3, 2, 19, 5, 
35, 1760, 37, 9, 9, 38, 3, 
35, 1773, 564, 7, 0, 0, 0, 
35, 1786, 546, 6, 6, 19, 3, 
35, 1803, 340, 9, 0, 0, 0, 
35, 1805, 429, 41, 39, 129, 3, 
35, 1805, 825, 32, 0, 0, 0, 
35, 1809, 906, 12, 7, 7, 2, 
35, 1811, 145, 24, 0, 0, 0, 
35, 1814, 118, 12, 12, 7, 2, 
35, 1818, 204, 9, 9, 241, 5, 
35, 1832, 197, 6, 0, 0, 0, 
35, 1836, 445, 6, 0, 0, 0, 
35, 1867, 479, 25, 0, 0, 0, 
35, 1869, 556, 6, 6, 6, 1, 
35, 1877, 439, 22, 22, 66, 3, 
40, 174, 1286, 11, 11, 33, 2, 
40, 217, 1343, 3, 0, 0, 0, 
40, 246, 1244, 9, 9, 38, 3, 
40, 249, 926, 1, 1, 1, 1, 
40, 292, 900, 3, 0, 0, 0, 
40, 320, 957, 42, 10, 23, 2, 
40, 323, 986, 16, 14, 12, 1.64, 
40, 349, 1119, 57, 0, 0, 0, 
40, 356, 1349, 5, 5, 4, 2, 
40, 361, 1292, 4, 4, 16, 3, 
40, 407, 1256, 0, 0, 0, 0, 
40, 408, 1403, 6, 0, 0, 0, 
40, 417, 946, 14, 14, 13, 1, 
40, 417, 1285, 5, 0, 0, 0, 
40, 441, 1492, 7, 0, 0, 0, 
40, 447, 998, 22, 21, 38, 2, 
40, 449, 1678, 2, 2, 5, 3, 
40, 453, 1487, 6, 6, 13, 2, 
40, 473, 1579, 9, 8, 10, 1.63, 
40, 512, 1212, 26, 26, 35, 2, 
40, 527, 1747, 29, 0, 0, 0, 
40, 528, 967, 9, 0, 0, 0, 
40, 534, 1503, 23, 23, 216, 4, 
40, 540, 1686, 9, 9, 23, 2, 
40, 542, 1603, 0, 0, 0, 0, 
40, 552, 996, 0, 0, 0, 0, 
40, 561, 1828, 27, 0, 0, 0, 
40, 571, 808, 58, 0, 0, 0, 
40, 580, 814, 27, 27, 824, 5, 
40, 580, 1124, 17, 0, 0, 0, 
40, 581, 988, 14, 14, 167, 4, 
40, 583, 1724, 3, 0, 0, 0, 
40, 618, 1739, 17, 12, 7, 1, 
40, 629, 1475, 25, 1, 12, 5, 
40, 631, 1493, 2, 2, 18, 4, 
40, 632, 1064, 43, 0, 0, 0, 
40, 651, 1164, 5, 3, 7, 2, 
40, 663, 540, 1, 0, 0, 0, 
40, 671, 408, 16, 0, 0, 0, 
40, 678, 959, 14, 14, 80, 3, 
40, 681, 1337, 100, 98, 348, 3, 
40, 689, 915, 7, 0, 0, 0, 
40, 703, 1328, 53, 0, 0, 0, 
40, 709, 1571, 29, 28, 159, 2.96, 
40, 722, 902, 33, 2, 1, 3, 
40, 723, 1751, 44, 44, 22, 1, 
40, 739, 1235, 19, 17, 16, 1, 
40, 743, 1337, 3, 3, 9, 3, 
40, 755, 1203, 7, 0, 0, 0, 
40, 757, 633, 7, 0, 0, 0, 
40, 759, 411, 3, 2, 5, 2, 
40, 759, 1297, 11, 0, 0, 0, 
40, 769, 394, 61, 0, 0, 0, 
40, 774, 742, 2, 2, 1, 3, 
40, 781, 1568, 32, 32, 143, 3, 
40, 782, 1022, 2, 2, 3, 3, 
40, 786, 834, 0, 0, 0, 0, 
40, 795, 1557, 36, 36, 201, 3, 
40, 796, 702, 21, 1, 3, 3, 
40, 816, 1840, 1, 1, 12, 5, 
40, 817, 430, 15, 15, 33, 2, 
40, 823, 765, 15, 12, 3, 1, 
40, 824, 1659, 8, 8, 20, 3, 
40, 838, 664, 78, 77, 105, 2, 
40, 840, 376, 4, 4, 137, 5, 
40, 841, 946, 2, 0, 0, 0, 
40, 846, 504, 24, 0, 0, 0, 
40, 846, 1208, 0, 0, 0, 0, 
40, 855, 1369, 49, 0, 0, 0, 
40, 856, 305, 13, 0, 0, 0, 
40, 856, 1312, 10, 10, 3, 1, 
40, 858, 1315, 6, 1, 1, 2, 
40, 860, 1800, 17, 0, 0, 0, 
40, 867, 1327, 44, 43, 89, 2.98, 
40, 873, 1173, 30, 0, 0, 0, 
40, 876, 491, 9, 0, 0, 0, 
40, 887, 1697, 30, 0, 0, 0, 
40, 890, 1328, 13, 13, 7, 2, 
40, 899, 1263, 21, 0, 0, 0, 
40, 900, 1722, 1, 0, 0, 0, 
40, 907, 1340, 7, 7, 92, 4, 
40, 908, 419, 6, 0, 0, 0, 
40, 912, 1725, 25, 0, 0, 0, 
40, 914, 936, 8, 0, 0, 0, 
40, 914, 1121, 7, 6, 9, 2, 
40, 914, 1482, 2, 1, 7, 3, 
40, 917, 900, 18, 13, 10, 1, 
40, 925, 266, 8, 6, 2, 2, 
40, 931, 685, 43, 43, 191, 3, 
40, 939, 1508, 76, 0, 0, 0, 
40, 944, 1494, 18, 18, 68, 3, 
40, 948, 343, 15, 15, 21, 1.4, 
40, 950, 972, 10, 0, 0, 0, 
40, 965, 1258, 10, 0, 0, 0, 
40, 971, 382, 4, 3, 5, 3, 
40, 971, 1493, 62, 0, 0, 0, 
40, 975, 1243, 0, 0, 0, 0, 
40, 975, 1290, 19, 0, 0, 0, 
40, 1007, 568, 57, 57, 127, 3, 
40, 1012, 1599, 9, 9, 10, 1, 
40, 1015, 1711, 15, 0, 0, 0, 
40, 1018, 828, 22, 0, 0, 0, 
40, 1030, 1274, 2, 2, 9, 4, 
40, 1034, 852, 39, 39, 151, 3, 
40, 1036, 1380, 7, 3, 4, 2, 
40, 1039, 1820, 12, 12, 61, 3, 
40, 1043, 464, 19, 0, 0, 0, 
40, 1045, 297, 1, 0, 0, 0, 
40, 1050, 804, 7, 7, 31, 3, 
40, 1065, 1765, 15, 14, 27, 2, 
40, 1074, 1565, 4, 4, 79, 5, 
40, 1079, 565, 20, 20, 5, 1, 
40, 1083, 611, 3, 0, 0, 0, 
40, 1087, 1331, 2, 2, 39, 5, 
40, 1088, 1613, 26, 0, 0, 0, 
40, 1106, 967, 30, 0, 0, 0, 
40, 1110, 1051, 11, 10, 14, 2, 
40, 1116, 1157, 33, 33, 364, 4, 
40, 1119, 1017, 22, 0, 0, 0, 
40, 1127, 336, 3, 0, 0, 0, 
40, 1133, 1771, 26, 26, 88, 3, 
40, 1136, 1169, 0, 0, 0, 0, 
40, 1137, 619, 2, 1, 2, 2, 
40, 1143, 900, 20, 0, 0, 0, 
40, 1161, 740, 9, 9, 23, 3, 
40, 1164, 1346, 54, 54, 1345, 5, 
40, 1167, 1568, 8, 0, 0, 0, 
40, 1170, 1764, 3, 3, 4, 2, 
40, 1171, 441, 11, 11, 62, 3, 
40, 1172, 1705, 0, 0, 0, 0, 
40, 1174, 1169, 74, 0, 0, 0, 
40, 1179, 223, 2, 2, 22, 4, 
40, 1179, 1482, 1, 0, 0, 0, 
40, 1186, 1505, 11, 11, 3, 2, 
40, 1187, 1347, 4, 0, 0, 0, 
40, 1188, 420, 2, 2, 7, 2, 
40, 1210, 1202, 5, 5, 38, 3, 
40, 1225, 312, 35, 34, 54, 2, 
40, 1236, 941, 9, 8, 7, 1, 
40, 1240, 277, 5, 5, 147, 5, 
40, 1248, 1768, 11, 0, 0, 0, 
40, 1259, 1003, 9, 9, 234, 5, 
40, 1262, 1176, 19, 0, 0, 0, 
40, 1270, 448, 15, 0, 0, 0, 
40, 1276, 1418, 3, 0, 0, 0, 
40, 1280, 439, 8, 7, 15, 2, 
40, 1280, 680, 41, 1, 4, 2, 
40, 1283, 1139, 24, 0, 0, 0, 
40, 1285, 1707, 19, 0, 0, 0, 
40, 1287, 606, 0, 0, 0, 0, 
40, 1291, 1163, 7, 7, 63, 4, 
40, 1294, 1624, 12, 0, 0, 0, 
40, 1295, 1061, 3, 3, 8, 3, 
40, 1296, 123, 16, 16, 79, 3, 
40, 1296, 163, 10, 10, 16, 1.7, 
40, 1301, 348, 24, 24, 69, 3, 
40, 1305, 1167, 34, 34, 776, 5, 
40, 1306, 1226, 21, 0, 0, 0, 
40, 1320, 448, 8, 8, 3, 1, 
40, 1328, 654, 11, 0, 0, 0, 
40, 1338, 1641, 7, 7, 9, 2, 
40, 1343, 362, 55, 55, 56, 2, 
40, 1343, 1010, 6, 1, 9, 3, 
40, 1347, 584, 11, 0, 0, 0, 
40, 1351, 772, 61, 22, 11, 1, 
40, 1353, 1029, 9, 0, 0, 0, 
40, 1356, 700, 29, 0, 0, 0, 
40, 1358, 1233, 28, 28, 41, 2, 
40, 1362, 737, 30, 29, 68, 2, 
40, 1367, 964, 32, 32, 6, 1, 
40, 1370, 329, 1, 0, 0, 0, 
40, 1372, 547, 5, 5, 6, 1, 
40, 1373, 999, 7, 7, 30, 3, 
40, 1391, 553, 3, 3, 15, 4, 
40, 1393, 454, 24, 2, 6, 2, 
40, 1397, 231, 0, 0, 0, 0, 
40, 1407, 305, 6, 6, 28, 3, 
40, 1424, 344, 1, 1, 19, 4, 
40, 1425, 728, 45, 45, 84, 2, 
40, 1427, 901, 9, 0, 0, 0, 
40, 1443, 378, 0, 0, 0, 0, 
40, 1443, 1326, 9, 0, 0, 0, 
40, 1444, 493, 17, 13, 4, 1, 
40, 1448, 988, 0, 0, 0, 0, 
40, 1448, 1048, 12, 0, 0, 0, 
40, 1450, 373, 0, 0, 0, 0, 
40, 1457, 1042, 22, 21, 40, 2, 
40, 1463, 931, 8, 0, 0, 0, 
40, 1472, 1441, 6, 0, 0, 0, 
40, 1476, 261, 22, 20, 10, 1, 
40, 1479, 389, 50, 50, 177, 3, 
40, 1481, 875, 18, 18, 100, 3, 
40, 1496, 968, 14, 0, 0, 0, 
40, 1498, 634, 6, 0, 0, 0, 
40, 1513, 267, 5, 0, 0, 0, 
40, 1524, 1264, 9, 8, 55, 3, 
40, 1535, 942, 11, 11, 31, 3, 
40, 1536, 295, 5, 5, 25, 3, 
40, 1542, 651, 1, 1, 3, 2, 
40, 1556, 155, 0, 0, 0, 0, 
40, 1573, 208, 0, 0, 0, 0, 
40, 1595, 531, 8, 8, 26, 3, 
40, 1614, 679, 11, 11, 69, 3, 
40, 1635, 447, 23, 21, 23, 2, 
40, 1671, 182, 33, 0, 0, 0, 
40, 1717, 272, 7, 1, 1, 1, 
40, 1725, 389, 19, 0, 0, 0, 
40, 1727, 532, 55, 55, 49, 2, 
40, 1736, 478, 0, 0, 0, 0, 
40, 1763, 530, 10, 9, 37, 3, 
40, 1773, 266, 9, 0, 0, 0, 
40, 1786, 480, 31, 9, 200, 5, 
40, 1791, 510, 50, 50, 159, 3, 
40, 1865, 591, 0, 0, 0, 0, 
40, 1884, 526, 11, 11, 5, 1, 
40, 1887, 565, 63, 63, 31, 1.94, 
40, 1923, 431, 8, 2, 24, 4, 
40, 1927, 247, 43, 35, 35, 2, 
45, 102, 1057, 35, 30, 18, 1, 
45, 128, 985, 11, 5, 59, 4, 
45, 135, 1065, 7, 0, 0, 0, 
45, 178, 933, 9, 6, 9, 2, 
45, 186, 1291, 3, 3, 17, 3, 
45, 215, 1301, 10, 7, 14, 2, 
45, 219, 1289, 8, 8, 39, 3, 
45, 248, 1032, 20, 0, 0, 0, 
45, 250, 1323, 36, 35, 21, 1, 
45, 251, 928, 20, 16, 19, 2, 
45, 264, 1042, 60, 48, 59, 2, 
45, 296, 1394, 11, 10, 45, 3, 
45, 347, 1270, 5, 4, 2, 1, 
45, 357, 1445, 23, 0, 0, 0, 
45, 358, 1024, 18, 18, 20, 2, 
45, 375, 1552, 8, 0, 0, 0, 
45, 385, 1259, 9, 9, 33, 3, 
45, 396, 1632, 21, 0, 0, 0, 
45, 403, 1142, 13, 0, 0, 0, 
45, 412, 869, 11, 0, 0, 0, 
45, 412, 1633, 33, 0, 0, 0, 
45, 412, 1682, 20, 0, 0, 0, 
45, 419, 1310, 26, 26, 94, 2.88, 
45, 420, 1655, 37, 31, 61, 3, 
45, 426, 1142, 7, 7, 232, 5, 
45, 436, 1483, 32, 28, 13, 1, 
45, 448, 1216, 35, 34, 142, 3, 
45, 461, 1031, 57, 0, 0, 0, 
45, 489, 1242, 3, 2, 20, 3, 
45, 495, 1449, 2, 0, 0, 0, 
45, 503, 1209, 2, 0, 0, 0, 
45, 503, 1305, 9, 0, 0, 0, 
45, 514, 1349, 40, 40, 876, 5, 
45, 516, 876, 6, 1, 7, 3, 
45, 525, 1024, 10, 10, 15, 2, 
45, 527, 1029, 5, 5, 5, 1, 
45, 556, 1002, 5, 0, 0, 0, 
45, 559, 1070, 0, 0, 0, 0, 
45, 561, 828, 24, 0, 0, 0, 
45, 563, 1614, 4, 0, 0, 0, 
45, 566, 1411, 14, 14, 13, 1, 
45, 570, 1710, 17, 0, 0, 0, 
45, 576, 877, 10, 10, 118, 4, 
45, 578, 1245, 21, 21, 501, 5, 
45, 598, 1382, 5, 0, 0, 0, 
45, 603, 1394, 3, 2, 5, 2, 
45, 609, 1397, 20, 0, 0, 0, 
45, 625, 1566, 8, 8, 18, 2, 
45, 630, 1445, 3, 0, 0, 0, 
45, 631, 1550, 11, 11, 14, 2, 
45, 634, 946, 1, 0, 0, 0, 
45, 636, 1512, 10, 6, 6, 1, 
45, 639, 1400, 1, 1, 1, 2, 
45, 666, 1625, 3, 3, 9, 3, 
45, 667, 911, 26, 24, 35, 2, 
45, 682, 428, 7, 4, 2, 2, 
45, 687, 810, 6, 5, 3, 2, 
45, 698, 393, 9, 0, 0, 0, 
45, 702, 1226, 14, 11, 3, 1, 
45, 711, 1527, 15, 15, 23, 1.93, 
45, 714, 1159, 2, 0, 0, 0, 
45, 731, 1758, 35, 35, 157, 3, 
45, 738, 1599, 4, 4, 41, 4, 
45, 749, 1567, 6, 5, 13, 3, 
45, 754, 968, 24, 0, 0, 0, 
45, 757, 1611, 6, 6, 9, 1.67, 
45, 761, 1737, 2, 1, 1, 2, 
45, 769, 1046, 38, 35, 60, 2, 
45, 787, 477, 46, 0, 0, 0, 
45, 788, 1589, 0, 0, 0, 0, 
45, 801, 958, 23, 23, 33, 2, 
45, 813, 1277, 13, 12, 16, 2, 
45, 827, 1340, 43, 0, 0, 0, 
45, 827, 1536, 15, 0, 0, 0, 
45, 842, 603, 5, 0, 0, 0, 
45, 854, 256, 17, 0, 0, 0, 
45, 854, 608, 4, 4, 2, 1, 
45, 855, 1798, 34, 31, 124, 3, 
45, 856, 1781, 9, 0, 0, 0, 
45, 857, 894, 15, 0, 0, 0, 
45, 860, 707, 12, 12, 5, 2, 
45, 860, 918, 3, 0, 0, 0, 
45, 862, 1129, 31, 1, 3, 2, 
45, 867, 1834, 21, 0, 0, 0, 
45, 883, 359, 33, 0, 0, 0, 
45, 883, 1212, 2, 0, 0, 0, 
45, 891, 1694, 4, 2, 8, 2.5, 
45, 891, 1787, 9, 6, 3, 1, 
45, 901, 1300, 5, 0, 0, 0, 
45, 901, 1342, 0, 0, 0, 0, 
45, 901, 1709, 22, 0, 0, 0, 
45, 919, 1614, 2, 2, 4, 3, 
45, 950, 467, 1, 1, 3, 2, 
45, 959, 1150, 1, 1, 2, 4, 
45, 962, 1196, 2, 2, 12, 4, 
45, 972, 423, 13, 0, 0, 0, 
45, 975, 981, 6, 6, 27, 3, 
45, 977, 1693, 18, 0, 0, 0, 
45, 980, 1108, 10, 10, 24, 2, 
45, 986, 1277, 5, 0, 0, 0, 
45, 1001, 491, 21, 16, 159, 4, 
45, 1004, 1794, 6, 5, 20, 3, 
45, 1006, 1106, 0, 0, 0, 0, 
45, 1011, 1098, 13, 0, 0, 0, 
45, 1021, 1775, 39, 38, 56, 2, 
45, 1026, 1836, 7, 4, 6, 1, 
45, 1027, 257, 11, 0, 0, 0, 
45, 1036, 1012, 2, 1, 4, 2, 
45, 1037, 1135, 17, 2, 9, 2.5, 
45, 1038, 1817, 12, 0, 0, 0, 
45, 1047, 1293, 18, 18, 173, 4, 
45, 1051, 287, 19, 19, 54, 3, 
45, 1056, 515, 22, 0, 0, 0, 
45, 1056, 799, 43, 41, 119, 3, 
45, 1061, 241, 11, 10, 39, 3, 
45, 1062, 614, 5, 5, 24, 2, 
45, 1071, 1532, 14, 0, 0, 0, 
45, 1079, 305, 3, 0, 0, 0, 
45, 1080, 796, 9, 0, 0, 0, 
45, 1081, 1591, 1, 0, 0, 0, 
45, 1091, 671, 32, 32, 692, 5, 
45, 1103, 1145, 20, 15, 9, 1, 
45, 1113, 777, 0, 0, 0, 0, 
45, 1118, 633, 30, 29, 38, 2, 
45, 1141, 642, 16, 0, 0, 0, 
45, 1142, 1340, 12, 12, 27, 3, 
45, 1150, 528, 6, 6, 16, 2, 
45, 1152, 355, 17, 0, 0, 0, 
45, 1158, 1644, 36, 36, 63, 3, 
45, 1165, 884, 7, 0, 0, 0, 
45, 1189, 631, 5, 4, 3, 2, 
45, 1189, 1141, 6, 6, 12, 3, 
45, 1192, 1612, 4, 0, 0, 0, 
45, 1201, 532, 1, 0, 0, 0, 
45, 1210, 316, 0, 0, 0, 0, 
45, 1210, 1205, 8, 8, 201, 5, 
45, 1214, 1453, 3, 0, 0, 0, 
45, 1215, 720, 7, 0, 0, 0, 
45, 1221, 1290, 0, 0, 0, 0, 
45, 1222, 1064, 31, 16, 408, 5, 
45, 1231, 769, 19, 0, 0, 0, 
45, 1255, 542, 13, 13, 4, 1, 
45, 1255, 1272, 1, 1, 1, 2, 
45, 1261, 468, 18, 0, 0, 0, 
45, 1277, 351, 51, 50, 46, 2, 
45, 1281, 1137, 3, 3, 23, 3, 
45, 1282, 913, 53, 52, 28, 1, 
45, 1303, 336, 29, 28, 18, 1, 
45, 1305, 1373, 7, 5, 6, 2, 
45, 1307, 689, 51, 51, 46, 2, 
45, 1307, 1253, 5, 0, 0, 0, 
45, 1308, 1157, 22, 22, 99, 3, 
45, 1312, 1085, 17, 17, 7, 1, 
45, 1319, 169, 2, 1, 2, 1, 
45, 1337, 793, 1, 1, 7, 3, 
45, 1340, 1056, 0, 0, 0, 0, 
45, 1365, 833, 14, 14, 42, 3, 
45, 1369, 1446, 15, 0, 0, 0, 
45, 1374, 1311, 11, 11, 232, 5, 
45, 1381, 1254, 8, 8, 7, 1, 
45, 1383, 106, 56, 0, 0, 0, 
45, 1384, 480, 7, 0, 0, 0, 
45, 1384, 1498, 33, 0, 0, 0, 
45, 1393, 1512, 9, 9, 20, 2, 
45, 1396, 1111, 87, 0, 0, 0, 
45, 1415, 1565, 59, 58, 46, 1, 
45, 1416, 1397, 30, 28, 12, 1, 
45, 1427, 1661, 4, 3, 7, 2, 
45, 1428, 534, 6, 0, 0, 0, 
45, 1430, 117, 6, 0, 0, 0, 
45, 1437, 841, 23, 0, 0, 0, 
45, 1440, 1495, 4, 3, 15, 2.67, 
45, 1447, 504, 2, 1, 10, 3, 
45, 1448, 252, 1, 1, 1, 1, 
45, 1448, 1150, 23, 14, 30, 2, 
45, 1449, 260, 28, 16, 21, 2, 
45, 1449, 973, 42, 7, 29, 3, 
45, 1456, 453, 19, 17, 55, 2, 
45, 1459, 881, 3, 0, 0, 0, 
45, 1473, 531, 2, 2, 19, 3, 
45, 1491, 1303, 11, 10, 7, 1, 
45, 1498, 350, 6, 6, 8, 1, 
45, 1507, 375, 19, 19, 26, 2, 
45, 1508, 1352, 27, 26, 13, 1, 
45, 1518, 447, 29, 26, 59, 2, 
45, 1518, 503, 1, 0, 0, 0, 
45, 1530, 526, 16, 0, 0, 0, 
45, 1536, 663, 3, 3, 21, 3, 
45, 1555, 226, 8, 7, 10, 3, 
45, 1557, 392, 2, 1, 1, 1, 
45, 1561, 562, 17, 10, 8, 1, 
45, 1588, 775, 1, 1, 16, 4, 
45, 1592, 759, 20, 20, 56, 3, 
45, 1593, 353, 2, 1, 6, 2, 
45, 1597, 835, 0, 0, 0, 0, 
45, 1607, 898, 4, 0, 0, 0, 
45, 1617, 521, 0, 0, 0, 0, 
45, 1682, 334, 14, 0, 0, 0, 
45, 1683, 562, 1, 1, 10, 3, 
45, 1709, 383, 10, 0, 0, 0, 
45, 1712, 458, 5, 5, 39, 4, 
45, 1780, 929, 23, 0, 0, 0, 
45, 1829, 192, 11, 0, 0, 0, 
45, 1876, 580, 2, 0, 0, 0, 
45, 1884, 220, 8, 8, 5, 1, 
45, 1915, 323, 42, 10, 26, 3, 
50, 146, 1085, 25, 0, 0, 0, 
50, 170, 1053, 2, 2, 7, 3, 
50, 196, 1231, 1, 0, 0, 0, 
50, 204, 1255, 11, 0, 0, 0, 
50, 222, 942, 22, 0, 0, 0, 
50, 232, 1312, 28, 24, 12, 1, 
50, 235, 1361, 24, 23, 22, 1, 
50, 248, 976, 37, 37, 179, 3, 
50, 263, 956, 34, 34, 1271, 5, 
50, 274, 1339, 41, 0, 0, 0, 
50, 275, 1036, 1, 1, 2, 4, 
50, 275, 1158, 3, 1, 5, 2, 
50, 288, 1351, 2, 2, 5, 3, 
50, 289, 1095, 31, 0, 0, 0, 
50, 295, 1248, 17, 0, 0, 0, 
50, 310, 1433, 25, 25, 150, 3, 
50, 346, 1524, 9, 8, 26, 3, 
50, 356, 1472, 9, 9, 10, 2, 
50, 357, 1070, 6, 5, 7, 1, 
50, 358, 1164, 9, 9, 17, 3, 
50, 377, 1268, 31, 31, 120, 3, 
50, 379, 1015, 40, 0, 0, 0, 
50, 398, 1028, 1, 1, 4, 2, 
50, 403, 1585, 1, 0, 0, 0, 
50, 413, 1032, 13, 13, 55, 3, 
50, 415, 830, 1, 0, 0, 0, 
50, 416, 1406, 14, 14, 53, 3, 
50, 418, 1317, 47, 0, 0, 0, 
50, 420, 1048, 12, 12, 22, 2, 
50, 423, 1420, 11, 11, 35, 2, 
50, 431, 1322, 16, 16, 15, 1, 
50, 434, 1056, 30, 30, 68, 2, 
50, 450, 1312, 29, 29, 32, 2, 
50, 460, 1262, 12, 12, 23, 2, 
50, 461, 753, 7, 4, 8, 2, 
50, 464, 1441, 34, 0, 0, 0, 
50, 490, 1519, 10, 0, 0, 0, 
50, 492, 866, 31, 1, 10, 4, 
50, 503, 916, 10, 0, 0, 0, 
50, 505, 1387, 42, 41, 88, 3, 
50, 524, 1568, 3, 3, 8, 2, 
50, 526, 1577, 12, 2, 54, 5, 
50, 545, 1428, 55, 0, 0, 0, 
50, 554, 1602, 15, 15, 5, 1, 
50, 561, 1108, 16, 15, 58, 3, 
50, 562, 1577, 17, 17, 69, 3, 
50, 567, 971, 56, 0, 0, 0, 
50, 567, 1730, 16, 3, 30, 4, 
50, 569, 1428, 32, 27, 111, 3, 
50, 575, 896, 24, 22, 89, 3, 
50, 581, 1508, 25, 25, 153, 3, 
50, 584, 979, 29, 0, 0, 0, 
50, 585, 553, 7, 2, 58, 5, 
50, 589, 1345, 1, 1, 6, 3, 
50, 591, 937, 11, 4, 2, 2, 
50, 591, 1129, 35, 35, 66, 2, 
50, 591, 1597, 5, 0, 0, 0, 
50, 601, 904, 15, 15, 506, 5, 
50, 605, 1433, 15, 15, 48, 3, 
50, 606, 1061, 46, 12, 169, 4, 
50, 608, 1413, 15, 13, 23, 2, 
50, 616, 1169, 41, 41, 74, 2, 
50, 643, 1456, 4, 3, 5, 2, 
50, 649, 1452, 0, 0, 0, 0, 
50, 651, 1844, 7, 6, 3, 2, 
50, 658, 1340, 14, 0, 0, 0, 
50, 695, 898, 49, 0, 0, 0, 
50, 704, 512, 7, 0, 0, 0, 
50, 718, 1578, 22, 22, 107, 3, 
50, 720, 873, 4, 4, 33, 4, 
50, 724, 1678, 27, 0, 0, 0, 
50, 735, 450, 41, 0, 0, 0, 
50, 753, 1407, 2, 2, 13, 3, 
50, 755, 1421, 2, 2, 2, 1, 
50, 761, 1619, 12, 0, 0, 0, 
50, 763, 1162, 17, 0, 0, 0, 
50, 778, 1437, 7, 0, 0, 0, 
50, 788, 1538, 19, 19, 240, 4, 
50, 789, 1128, 13, 0, 0, 0, 
50, 795, 1261, 35, 30, 27, 2, 
50, 796, 1382, 42, 0, 0, 0, 
