Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
45, 1727, 650, 0, 0, 0, 0, 
45, 1735, 453, 20, 0, 0, 0, 
45, 1766, 722, 30, 27, 18, 1, 
45, 1777, 711, 19, 0, 0, 0, 
45, 1780, 772, 17, 0, 0, 0, 
45, 1783, 630, 4, 0, 0, 0, 
45, 1784, 642, 12, 0, 0, 0, 
45, 1809, 314, 5, 0, 0, 0, 
45, 1809, 806, 13, 0, 0, 0, 
45, 1813, 641, 10, 0, 0, 0, 
45, 1842, 172, 21, 0, 0, 0, 
45, 1848, 564, 1, 0, 0, 0, 
45, 1855, 757, 32, 0, 0, 0, 
45, 1858, 185, 11, 1, 13, 4, 
45, 1900, 422, 19, 19, 26, 2, 
50, 79, 1106, 0, 0, 0, 0, 
50, 80, 1093, 3, 0, 0, 0, 
50, 117, 1112, 13, 0, 0, 0, 
50, 137, 970, 12, 0, 0, 0, 
50, 212, 1138, 11, 11, 46, 3, 
50, 224, 1068, 11, 0, 0, 0, 
50, 230, 933, 7, 0, 0, 0, 
50, 233, 1355, 9, 9, 12, 2, 
50, 234, 1166, 5, 0, 0, 0, 
50, 236, 1032, 7, 0, 0, 0, 
50, 270, 1344, 1, 0, 0, 0, 
50, 341, 1477, 3, 3, 154, 5, 
50, 350, 1476, 16, 15, 56, 3, 
50, 356, 1182, 0, 0, 0, 0, 
50, 366, 1250, 3, 3, 12, 3, 
50, 368, 1363, 14, 0, 0, 0, 
50, 379, 1416, 15, 1, 6, 3, 
50, 400, 1109, 26, 0, 0, 0, 
50, 407, 1166, 17, 0, 0, 0, 
50, 413, 1339, 2, 0, 0, 0, 
50, 420, 957, 21, 0, 0, 0, 
50, 454, 1231, 41, 41, 135, 3, 
50, 480, 1251, 7, 7, 12, 2, 
50, 483, 1424, 2, 0, 0, 0, 
50, 491, 967, 70, 0, 0, 0, 
50, 506, 1331, 16, 0, 0, 0, 
50, 515, 763, 49, 0, 0, 0, 
50, 547, 1359, 19, 0, 0, 0, 
50, 549, 945, 10, 10, 54, 2.7, 
50, 550, 1551, 3, 0, 0, 0, 
50, 562, 1815, 15, 11, 18, 2, 
50, 568, 1721, 7, 7, 28, 3, 
50, 569, 826, 7, 4, 4, 2, 
50, 569, 1470, 16, 16, 12, 1, 
50, 569, 1560, 2, 1, 2, 1, 
50, 573, 1634, 48, 8, 30, 2.63, 
50, 580, 1280, 10, 0, 0, 0, 
50, 581, 795, 7, 6, 2, 1, 
50, 595, 864, 32, 31, 47, 2, 
50, 601, 1467, 11, 0, 0, 0, 
50, 614, 1632, 25, 0, 0, 0, 
50, 615, 1275, 0, 0, 0, 0, 
50, 619, 1163, 36, 36, 1512, 5, 
50, 625, 1292, 6, 5, 28, 3, 
50, 637, 949, 4, 4, 5, 3, 
50, 643, 1446, 9, 9, 2, 1, 
50, 659, 1021, 5, 5, 1, 1, 
50, 669, 1036, 68, 67, 232, 3, 
50, 683, 827, 13, 13, 45, 3, 
50, 702, 1181, 31, 7, 58, 4, 
50, 723, 1750, 11, 11, 368, 5, 
50, 746, 331, 21, 13, 38, 3, 
50, 752, 1305, 44, 0, 0, 0, 
50, 753, 420, 17, 17, 69, 3, 
50, 754, 1572, 17, 17, 8, 1, 
50, 767, 1785, 2, 2, 8, 2, 
50, 773, 1734, 28, 0, 0, 0, 
50, 775, 1555, 34, 0, 0, 0, 
50, 780, 1740, 4, 4, 4, 3, 
50, 780, 1776, 15, 7, 189, 5, 
50, 787, 1796, 4, 0, 0, 0, 
50, 788, 875, 0, 0, 0, 0, 
50, 791, 1583, 13, 8, 5, 1, 
50, 795, 1117, 7, 0, 0, 0, 
50, 807, 881, 10, 10, 105, 4, 
50, 808, 383, 11, 9, 9, 2, 
50, 812, 402, 29, 0, 0, 0, 
50, 813, 1287, 0, 0, 0, 0, 
50, 819, 1426, 5, 3, 10, 2, 
50, 820, 1312, 6, 0, 0, 0, 
50, 836, 1062, 7, 7, 11, 1, 
50, 838, 720, 0, 0, 0, 0, 
50, 847, 890, 16, 1, 3, 2, 
50, 861, 911, 27, 27, 32, 2, 
50, 871, 1585, 59, 0, 0, 0, 
50, 876, 726, 4, 4, 48, 4, 
50, 877, 1033, 41, 0, 0, 0, 
50, 880, 1560, 0, 0, 0, 0, 
50, 885, 823, 5, 5, 1, 1, 
50, 888, 1286, 15, 15, 452, 5, 
50, 896, 1106, 5, 0, 0, 0, 
50, 899, 1029, 3, 0, 0, 0, 
50, 914, 799, 18, 0, 0, 0, 
50, 924, 990, 31, 29, 70, 3, 
50, 926, 1022, 0, 0, 0, 0, 
50, 932, 815, 6, 6, 5, 1, 
50, 935, 911, 3, 0, 0, 0, 
50, 944, 974, 18, 18, 20, 3, 
50, 951, 945, 0, 0, 0, 0, 
50, 953, 280, 47, 47, 158, 2.98, 
50, 954, 1331, 13, 0, 0, 0, 
50, 955, 1109, 7, 0, 0, 0, 
50, 958, 1138, 5, 0, 0, 0, 
50, 961, 1363, 34, 0, 0, 0, 
50, 970, 1809, 50, 14, 18, 3, 
50, 972, 382, 15, 15, 10, 1, 
50, 982, 1646, 7, 0, 0, 0, 
50, 984, 1498, 1, 0, 0, 0, 
50, 1003, 497, 11, 9, 5, 1, 
50, 1008, 826, 11, 11, 157, 4, 
50, 1010, 937, 19, 19, 700, 5, 
50, 1011, 1657, 4, 0, 0, 0, 
50, 1033, 1631, 10, 7, 6, 1, 
50, 1034, 1685, 57, 0, 0, 0, 
50, 1051, 1335, 31, 31, 41, 3, 
50, 1056, 729, 12, 0, 0, 0, 
50, 1057, 471, 6, 0, 0, 0, 
50, 1070, 508, 15, 1, 24, 5, 
50, 1073, 1605, 26, 0, 0, 0, 
50, 1075, 1223, 14, 0, 0, 0, 
50, 1079, 1478, 7, 5, 5, 1.2, 
50, 1084, 206, 2, 0, 0, 0, 
50, 1084, 783, 11, 3, 6, 1.67, 
50, 1085, 1211, 21, 20, 78, 3, 
50, 1089, 1383, 25, 25, 43, 2, 
50, 1098, 425, 2, 1, 1, 1, 
50, 1110, 633, 59, 0, 0, 0, 
50, 1117, 1128, 0, 0, 0, 0, 
50, 1126, 619, 53, 50, 47, 1, 
50, 1132, 1780, 10, 8, 20, 2, 
50, 1134, 1657, 70, 0, 0, 0, 
50, 1139, 1429, 4, 4, 34, 3, 
50, 1143, 718, 2, 2, 28, 4, 
50, 1151, 1056, 10, 0, 0, 0, 
50, 1162, 952, 2, 0, 0, 0, 
50, 1167, 910, 19, 0, 0, 0, 
50, 1167, 1192, 12, 11, 11, 1, 
50, 1170, 446, 22, 17, 45, 3, 
50, 1173, 1328, 10, 10, 14, 1, 
50, 1182, 619, 20, 0, 0, 0, 
50, 1184, 694, 9, 8, 1, 1, 
50, 1190, 963, 28, 28, 39, 1.96, 
50, 1190, 1751, 1, 1, 8, 3, 
50, 1194, 1754, 5, 4, 12, 3, 
50, 1198, 612, 3, 2, 10, 3, 
50, 1198, 1226, 17, 0, 0, 0, 
50, 1199, 1339, 0, 0, 0, 0, 
50, 1203, 1357, 34, 33, 109, 2.97, 
50, 1216, 1105, 7, 0, 0, 0, 
50, 1217, 1200, 4, 3, 5, 2, 
50, 1218, 593, 1, 0, 0, 0, 
50, 1234, 1246, 11, 8, 4, 1, 
50, 1238, 1196, 11, 0, 0, 0, 
50, 1241, 1767, 31, 31, 27, 2, 
50, 1249, 353, 6, 6, 55, 4, 
50, 1262, 625, 26, 0, 0, 0, 
50, 1263, 173, 27, 0, 0, 0, 
50, 1269, 1510, 0, 0, 0, 0, 
50, 1279, 601, 0, 0, 0, 0, 
50, 1281, 464, 3, 0, 0, 0, 
50, 1293, 343, 4, 0, 0, 0, 
50, 1303, 679, 10, 0, 0, 0, 
50, 1320, 495, 42, 42, 495, 4, 
50, 1340, 623, 6, 5, 9, 1, 
50, 1346, 874, 10, 1, 11, 3, 
50, 1354, 747, 2, 2, 10, 3, 
50, 1355, 369, 6, 0, 0, 0, 
50, 1355, 1580, 5, 0, 0, 0, 
50, 1356, 470, 17, 17, 89, 3, 
50, 1362, 1055, 23, 0, 0, 0, 
50, 1375, 712, 15, 12, 12, 1.92, 
50, 1381, 1593, 4, 1, 3, 1, 
50, 1382, 557, 14, 12, 33, 3, 
50, 1386, 129, 2, 1, 4, 3, 
50, 1386, 167, 4, 3, 7, 3, 
50, 1389, 532, 24, 24, 34, 1.67, 
50, 1392, 1483, 54, 52, 25, 1, 
50, 1396, 1630, 28, 2, 44, 5, 
50, 1397, 711, 13, 13, 10, 1, 
50, 1405, 563, 50, 1, 3, 1, 
50, 1405, 1220, 8, 0, 0, 0, 
50, 1408, 1330, 6, 0, 0, 0, 
50, 1413, 1374, 18, 15, 21, 1, 
50, 1419, 826, 0, 0, 0, 0, 
50, 1430, 1071, 25, 23, 23, 1, 
50, 1435, 670, 13, 0, 0, 0, 
50, 1441, 186, 11, 5, 8, 1, 
50, 1445, 329, 15, 0, 0, 0, 
50, 1455, 695, 18, 0, 0, 0, 
50, 1459, 448, 5, 0, 0, 0, 
50, 1461, 1361, 19, 19, 6, 1, 
50, 1466, 1008, 0, 0, 0, 0, 
50, 1474, 1316, 4, 4, 4, 2, 
50, 1480, 1204, 57, 55, 57, 1, 
50, 1482, 251, 0, 0, 0, 0, 
50, 1485, 1137, 29, 0, 0, 0, 
50, 1500, 423, 25, 25, 792, 5, 
50, 1504, 507, 10, 0, 0, 0, 
50, 1506, 93, 7, 7, 11, 2, 
50, 1515, 1262, 20, 20, 21, 1, 
50, 1525, 805, 5, 2, 3, 1, 
50, 1528, 221, 10, 8, 5, 1, 
50, 1534, 385, 2, 0, 0, 0, 
50, 1552, 157, 3, 3, 5, 2, 
50, 1553, 200, 7, 7, 266, 5, 
50, 1555, 387, 48, 48, 1438, 5, 
50, 1560, 386, 49, 0, 0, 0, 
50, 1561, 198, 15, 14, 10, 1, 
50, 1576, 273, 6, 0, 0, 0, 
50, 1597, 386, 5, 0, 0, 0, 
50, 1599, 373, 36, 31, 151, 3, 
50, 1627, 420, 4, 0, 0, 0, 
50, 1629, 467, 27, 27, 802, 5, 
50, 1642, 666, 7, 7, 14, 1.86, 
50, 1659, 341, 14, 0, 0, 0, 
50, 1668, 775, 32, 0, 0, 0, 
50, 1707, 208, 63, 0, 0, 0, 
50, 1714, 813, 33, 33, 97, 3, 
50, 1769, 552, 7, 1, 1, 1, 
50, 1787, 230, 8, 8, 273, 5, 
50, 1792, 114, 1, 1, 2, 2, 
50, 1797, 203, 2, 0, 0, 0, 
50, 1798, 453, 7, 3, 2, 2, 
50, 1803, 283, 7, 0, 0, 0, 
50, 1810, 188, 20, 0, 0, 0, 
50, 1840, 392, 91, 90, 49, 1, 
50, 1867, 524, 30, 30, 38, 2, 
50, 1891, 470, 13, 10, 8, 2, 
50, 1900, 439, 0, 0, 0, 0, 
50, 1925, 436, 22, 20, 29, 1.95, 
55, 95, 1128, 9, 0, 0, 0, 
55, 127, 1000, 27, 0, 0, 0, 
55, 189, 956, 3, 2, 7, 1.5, 
55, 204, 996, 0, 0, 0, 0, 
55, 208, 1283, 5, 0, 0, 0, 
55, 208, 1340, 0, 0, 0, 0, 
55, 265, 1101, 11, 11, 38, 2, 
55, 297, 971, 6, 0, 0, 0, 
55, 298, 1244, 7, 7, 23, 3, 
55, 312, 1415, 39, 37, 248, 3, 
55, 315, 1224, 57, 57, 225, 3, 
55, 316, 1390, 57, 0, 0, 0, 
55, 321, 1007, 11, 5, 5, 1, 
55, 375, 1019, 6, 5, 11, 1, 
55, 382, 834, 14, 14, 64, 3, 
55, 392, 1421, 10, 10, 56, 3, 
55, 400, 1466, 6, 6, 27, 2, 
55, 420, 856, 31, 30, 78, 2, 
55, 426, 856, 69, 0, 0, 0, 
55, 438, 1699, 2, 2, 2, 2, 
55, 464, 1061, 5, 5, 16, 2, 
55, 471, 949, 11, 11, 163, 4, 
55, 475, 766, 19, 19, 98, 3, 
55, 477, 1365, 10, 8, 9, 1, 
55, 479, 1057, 5, 0, 0, 0, 
55, 480, 1551, 16, 4, 108, 5, 
55, 500, 1100, 15, 0, 0, 0, 
55, 504, 1539, 0, 0, 0, 0, 
55, 504, 1562, 13, 8, 9, 2, 
55, 508, 1500, 4, 4, 6, 1, 
55, 522, 838, 21, 21, 16, 1, 
55, 524, 1745, 16, 0, 0, 0, 
55, 527, 1548, 5, 1, 5, 2, 
55, 542, 1385, 6, 0, 0, 0, 
55, 547, 729, 120, 119, 84, 1, 
55, 548, 1139, 23, 0, 0, 0, 
55, 567, 1089, 22, 22, 93, 3, 
55, 572, 1099, 7, 0, 0, 0, 
55, 572, 1272, 24, 0, 0, 0, 
55, 595, 1247, 2, 2, 3, 2, 
55, 603, 1363, 30, 0, 0, 0, 
55, 603, 1781, 84, 84, 305, 3, 
55, 611, 1287, 2, 0, 0, 0, 
55, 614, 1357, 4, 4, 16, 2, 
55, 626, 949, 0, 0, 0, 0, 
55, 630, 1496, 30, 29, 56, 3, 
55, 633, 1405, 22, 0, 0, 0, 
55, 638, 1398, 13, 13, 79, 3, 
55, 675, 1050, 5, 5, 167, 5, 
55, 675, 1531, 5, 0, 0, 0, 
55, 679, 423, 12, 7, 215, 5, 
55, 685, 1283, 6, 0, 0, 0, 
55, 693, 851, 27, 0, 0, 0, 
55, 741, 1549, 4, 4, 9, 2, 
55, 744, 1406, 12, 8, 1, 1, 
55, 751, 1124, 11, 0, 0, 0, 
55, 755, 370, 31, 26, 75, 2, 
55, 757, 815, 42, 4, 8, 2, 
55, 759, 1370, 26, 25, 40, 2, 
55, 765, 1730, 8, 8, 26, 2, 
55, 769, 1178, 3, 0, 0, 0, 
55, 770, 1800, 2, 2, 1, 1, 
55, 784, 1493, 11, 11, 39, 2, 
55, 791, 1656, 27, 0, 0, 0, 
55, 792, 886, 6, 0, 0, 0, 
55, 796, 966, 17, 17, 4, 1, 
55, 798, 456, 4, 0, 0, 0, 
55, 801, 1007, 7, 0, 0, 0, 
55, 808, 1247, 13, 0, 0, 0, 
55, 814, 1238, 6, 0, 0, 0, 
55, 815, 1791, 21, 21, 98, 3, 
55, 816, 1273, 2, 2, 7, 3, 
55, 817, 1667, 35, 0, 0, 0, 
55, 830, 388, 52, 0, 0, 0, 
55, 834, 1243, 29, 0, 0, 0, 
55, 841, 1384, 23, 0, 0, 0, 
55, 845, 1534, 0, 0, 0, 0, 
55, 850, 701, 11, 4, 3, 1, 
55, 852, 1302, 17, 0, 0, 0, 
55, 860, 1038, 12, 12, 50, 2.92, 
55, 868, 541, 29, 1, 32, 5, 
55, 872, 654, 3, 3, 3, 1, 
55, 872, 1012, 17, 0, 0, 0, 
55, 876, 1011, 4, 0, 0, 0, 
55, 878, 666, 54, 53, 90, 2, 
55, 879, 746, 8, 6, 3, 1, 
55, 879, 863, 8, 8, 40, 3, 
55, 883, 1464, 32, 0, 0, 0, 
55, 887, 327, 10, 0, 0, 0, 
55, 903, 1680, 14, 0, 0, 0, 
55, 904, 1604, 8, 6, 10, 2, 
55, 906, 236, 38, 2, 12, 3, 
55, 911, 531, 10, 8, 2, 1, 
55, 912, 844, 5, 5, 47, 3, 
55, 917, 932, 40, 38, 51, 2, 
55, 920, 1275, 20, 20, 26, 2, 
55, 922, 1356, 9, 9, 54, 3, 
55, 923, 1533, 43, 43, 1309, 5, 
55, 937, 1551, 0, 0, 0, 0, 
55, 939, 1575, 29, 0, 0, 0, 
55, 941, 1354, 27, 27, 48, 2, 
55, 944, 1045, 3, 3, 2, 1, 
55, 946, 322, 39, 38, 27, 1, 
55, 948, 362, 5, 4, 9, 2, 
55, 949, 640, 8, 0, 0, 0, 
55, 950, 1537, 1, 0, 0, 0, 
55, 958, 1317, 3, 0, 0, 0, 
55, 960, 494, 21, 18, 12, 1, 
55, 960, 1584, 8, 3, 1, 1, 
55, 968, 1732, 10, 9, 27, 2, 
55, 969, 1184, 3, 0, 0, 0, 
55, 971, 991, 3, 3, 129, 5, 
55, 975, 394, 5, 0, 0, 0, 
55, 978, 1440, 12, 0, 0, 0, 
55, 979, 1215, 5, 0, 0, 0, 
55, 982, 1234, 0, 0, 0, 0, 
55, 983, 729, 6, 0, 0, 0, 
55, 1005, 1327, 8, 7, 9, 2, 
55, 1010, 629, 25, 15, 7, 2, 
55, 1016, 1337, 22, 22, 581, 5, 
55, 1021, 362, 35, 0, 0, 0, 
55, 1028, 1096, 1, 1, 1, 3, 
55, 1032, 863, 62, 0, 0, 0, 
55, 1036, 1641, 0, 0, 0, 0, 
55, 1038, 1291, 6, 0, 0, 0, 
55, 1039, 1136, 15, 4, 2, 1, 
55, 1052, 1239, 20, 19, 58, 3, 
55, 1054, 301, 9, 9, 148, 4, 
55, 1057, 807, 12, 0, 0, 0, 
55, 1066, 577, 11, 11, 53, 3, 
55, 1070, 758, 24, 0, 0, 0, 
55, 1075, 996, 4, 4, 49, 4, 
55, 1082, 1804, 21, 0, 0, 0, 
55, 1091, 653, 26, 13, 54, 3, 
55, 1099, 1442, 3, 3, 1, 1, 
55, 1106, 520, 3, 2, 4, 2, 
55, 1106, 1248, 19, 19, 23, 1, 
55, 1108, 1154, 9, 0, 0, 0, 
55, 1109, 1773, 8, 2, 4, 1, 
55, 1121, 498, 18, 18, 17, 1, 
55, 1124, 495, 21, 21, 302, 4, 
55, 1130, 771, 8, 0, 0, 0, 
55, 1132, 622, 42, 42, 53, 1, 
55, 1133, 222, 19, 0, 0, 0, 
55, 1143, 822, 7, 0, 0, 0, 
55, 1144, 399, 48, 42, 40, 1, 
55, 1145, 728, 1, 0, 0, 0, 
55, 1152, 415, 12, 0, 0, 0, 
55, 1157, 382, 6, 0, 0, 0, 
55, 1158, 651, 4, 3, 13, 2, 
55, 1163, 495, 8, 7, 26, 3, 
55, 1168, 1449, 31, 31, 158, 3, 
55, 1183, 1123, 12, 12, 43, 2, 
55, 1195, 460, 14, 0, 0, 0, 
55, 1227, 544, 8, 0, 0, 0, 
55, 1231, 328, 23, 0, 0, 0, 
55, 1232, 609, 13, 13, 89, 3, 
55, 1234, 302, 22, 22, 58, 2, 
55, 1250, 1247, 6, 0, 0, 0, 
55, 1254, 1203, 14, 13, 42, 3, 
55, 1261, 848, 7, 0, 0, 0, 
55, 1261, 995, 1, 0, 0, 0, 
55, 1269, 1232, 41, 0, 0, 0, 
55, 1270, 873, 16, 16, 25, 1, 
55, 1291, 618, 38, 34, 91, 2, 
55, 1332, 433, 3, 3, 72, 5, 
55, 1335, 229, 30, 0, 0, 0, 
55, 1335, 1446, 7, 0, 0, 0, 
55, 1359, 127, 24, 0, 0, 0, 
55, 1362, 1264, 22, 22, 46, 2, 
55, 1365, 1125, 22, 21, 40, 2, 
55, 1366, 666, 29, 29, 1055, 5, 
55, 1381, 297, 23, 17, 9, 1, 
55, 1381, 968, 21, 0, 0, 0, 
55, 1387, 1266, 2, 0, 0, 0, 
55, 1392, 1596, 16, 0, 0, 0, 
55, 1398, 1273, 3, 3, 1, 1, 
55, 1405, 684, 39, 0, 0, 0, 
55, 1406, 404, 4, 4, 44, 3, 
55, 1419, 81, 25, 25, 101, 3, 
55, 1420, 271, 4, 3, 2, 1, 
55, 1420, 1530, 17, 17, 14, 1, 
55, 1427, 1065, 11, 8, 1, 2, 
55, 1430, 637, 17, 16, 92, 3, 
55, 1434, 1116, 17, 17, 80, 3, 
55, 1439, 977, 4, 0, 0, 0, 
55, 1442, 1374, 16, 0, 0, 0, 
55, 1446, 1300, 25, 0, 0, 0, 
55, 1447, 200, 16, 1, 2, 3, 
55, 1453, 510, 5, 3, 5, 1, 
55, 1460, 950, 0, 0, 0, 0, 
55, 1472, 1353, 9, 8, 8, 1, 
55, 1475, 226, 20, 20, 33, 2, 
55, 1476, 347, 11, 0, 0, 0, 
55, 1476, 353, 7, 0, 0, 0, 
55, 1480, 418, 24, 0, 0, 0, 
55, 1485, 1309, 36, 0, 0, 0, 
55, 1498, 512, 6, 0, 0, 0, 
55, 1510, 1263, 45, 44, 214, 3, 
55, 1523, 213, 14, 1, 1, 3, 
55, 1533, 482, 2, 2, 14, 3, 
55, 1549, 725, 10, 9, 8, 1, 
55, 1550, 213, 6, 5, 15, 3, 
55, 1557, 665, 19, 0, 0, 0, 
55, 1568, 823, 2, 2, 10, 3, 
55, 1571, 717, 10, 0, 0, 0, 
55, 1573, 366, 7, 7, 19, 2, 
55, 1580, 435, 7, 6, 4, 1, 
55, 1594, 452, 7, 7, 13, 2, 
55, 1599, 673, 6, 0, 0, 0, 
55, 1620, 169, 4, 4, 141, 5, 
55, 1631, 633, 13, 0, 0, 0, 
55, 1637, 393, 1, 1, 2, 1, 
55, 1638, 204, 126, 0, 0, 0, 
55, 1665, 235, 27, 27, 186, 3, 
55, 1668, 394, 22, 0, 0, 0, 
55, 1671, 723, 5, 0, 0, 0, 
55, 1676, 48, 3, 0, 0, 0, 
55, 1687, 812, 7, 7, 31, 3, 
55, 1705, 187, 7, 6, 2, 1, 
55, 1749, 155, 23, 23, 279, 4, 
55, 1750, 507, 12, 6, 4, 1, 
55, 1753, 479, 14, 0, 0, 0, 
55, 1758, 534, 4, 4, 24, 4, 
55, 1759, 190, 0, 0, 0, 0, 
55, 1805, 378, 0, 0, 0, 0, 
55, 1812, 204, 5, 0, 0, 0, 
55, 1822, 131, 1, 0, 0, 0, 
55, 1893, 346, 14, 14, 79, 3, 
55, 1928, 425, 5, 0, 0, 0, 
60, 74, 1093, 44, 0, 0, 0, 
60, 93, 1137, 43, 41, 49, 2, 
60, 105, 1160, 49, 49, 725, 4, 
60, 140, 1012, 4, 0, 0, 0, 
60, 196, 896, 19, 19, 22, 1, 
60, 208, 952, 35, 0, 0, 0, 
60, 234, 1025, 3, 0, 0, 0, 
60, 236, 1203, 4, 4, 6, 2, 
60, 245, 899, 6, 0, 0, 0, 
60, 252, 1141, 26, 26, 339, 4, 
60, 278, 1046, 17, 17, 239, 4, 
60, 297, 1096, 7, 4, 16, 3, 
60, 335, 1394, 17, 0, 0, 0, 
60, 338, 1289, 2, 2, 6, 1, 
60, 364, 1260, 8, 7, 14, 2, 
60, 377, 1043, 5, 0, 0, 0, 
60, 408, 1186, 23, 23, 301, 4, 
60, 410, 1646, 18, 0, 0, 0, 
60, 415, 845, 10, 1, 3, 3, 
60, 449, 1056, 26, 24, 47, 2, 
60, 450, 1472, 5, 5, 34, 3, 
60, 473, 1028, 0, 0, 0, 0, 
60, 475, 1220, 23, 23, 52, 2, 
60, 479, 989, 38, 0, 0, 0, 
60, 483, 932, 9, 9, 162, 4, 
60, 484, 1154, 3, 3, 5, 2, 
60, 513, 1788, 28, 27, 130, 3, 
60, 522, 962, 17, 0, 0, 0, 
60, 535, 733, 8, 8, 122, 4, 
60, 542, 927, 2, 0, 0, 0, 
60, 547, 1383, 18, 15, 114, 3, 
60, 590, 1278, 1, 1, 12, 3, 
60, 592, 932, 2, 2, 4, 1.5, 
60, 592, 1242, 11, 11, 12, 1, 
60, 596, 792, 3, 3, 16, 3, 
60, 617, 1107, 26, 4, 2, 1, 
60, 625, 1764, 0, 0, 0, 0, 
60, 634, 945, 34, 0, 0, 0, 
60, 652, 896, 5, 0, 0, 0, 
60, 657, 1706, 23, 23, 15, 1, 
60, 661, 1422, 9, 0, 0, 0, 
60, 662, 944, 0, 0, 0, 0, 
60, 665, 1346, 11, 0, 0, 0, 
60, 688, 1737, 16, 13, 38, 2, 
60, 701, 1340, 4, 0, 0, 0, 
60, 702, 401, 31, 29, 41, 3, 
60, 709, 916, 41, 38, 18, 1, 
60, 711, 950, 2, 1, 4, 3, 
60, 711, 1063, 6, 5, 14, 2, 
60, 720, 999, 22, 1, 3, 3, 
60, 732, 1273, 33, 32, 144, 3, 
60, 740, 1515, 11, 10, 33, 3, 
60, 755, 1654, 21, 0, 0, 0, 
60, 759, 1206, 2, 1, 1, 1, 
60, 769, 1382, 35, 35, 156, 3, 
60, 786, 1547, 0, 0, 0, 0, 
60, 787, 1674, 15, 0, 0, 0, 
60, 788, 820, 19, 19, 320, 4, 
60, 793, 976, 48, 45, 39, 1, 
60, 800, 1710, 8, 0, 0, 0, 
60, 802, 1033, 49, 0, 0, 0, 
60, 805, 1528, 44, 44, 1665, 5, 
60, 810, 1268, 4, 0, 0, 0, 
60, 830, 1613, 31, 31, 62, 2, 
60, 834, 551, 26, 0, 0, 0, 
60, 842, 364, 5, 4, 5, 2, 
60, 846, 1529, 23, 23, 123, 3, 
60, 851, 659, 0, 0, 0, 0, 
60, 856, 1339, 21, 0, 0, 0, 
60, 871, 1681, 4, 4, 138, 5, 
60, 874, 572, 9, 5, 57, 5, 
60, 879, 269, 31, 28, 30, 1.93, 
60, 883, 1830, 4, 0, 0, 0, 
60, 884, 422, 9, 0, 0, 0, 
60, 887, 1268, 8, 0, 0, 0, 
60, 896, 1047, 13, 13, 25, 2, 
60, 908, 259, 25, 0, 0, 0, 
60, 910, 914, 0, 0, 0, 0, 
60, 912, 767, 3, 3, 15, 3, 
60, 913, 530, 12, 0, 0, 0, 
60, 914, 1795, 82, 78, 126, 1, 
60, 915, 631, 5, 5, 209, 5, 
60, 936, 1489, 13, 0, 0, 0, 
60, 940, 1663, 13, 0, 0, 0, 
60, 945, 1719, 23, 0, 0, 0, 
60, 946, 837, 22, 20, 33, 1, 
60, 947, 1716, 3, 3, 138, 5, 
60, 967, 1282, 4, 4, 4, 3, 
60, 979, 1513, 1, 0, 0, 0, 
60, 990, 1450, 3, 0, 0, 0, 
60, 998, 1371, 36, 32, 30, 1, 
60, 999, 973, 22, 15, 8, 1, 
60, 1005, 443, 7, 0, 0, 0, 
60, 1006, 1078, 13, 13, 56, 3, 
60, 1007, 1273, 31, 1, 24, 4, 
60, 1010, 775, 0, 0, 0, 0, 
60, 1023, 1354, 5, 0, 0, 0, 
60, 1032, 1511, 15, 0, 0, 0, 
60, 1037, 1483, 6, 6, 14, 3, 
60, 1039, 641, 10, 0, 0, 0, 
60, 1051, 558, 11, 10, 65, 3, 
60, 1056, 1330, 14, 0, 0, 0, 
60, 1063, 1199, 0, 0, 0, 0, 
60, 1067, 1676, 22, 21, 9, 2, 
60, 1072, 740, 10, 10, 11, 1, 
60, 1080, 699, 0, 0, 0, 0, 
60, 1093, 1358, 6, 0, 0, 0, 
60, 1102, 1725, 15, 0, 0, 0, 
60, 1106, 983, 41, 0, 0, 0, 
60, 1108, 231, 15, 15, 15, 2, 
60, 1108, 1554, 7, 7, 22, 2, 
60, 1109, 964, 7, 5, 40, 4, 
60, 1123, 1313, 5, 0, 0, 0, 
60, 1130, 1473, 2, 0, 0, 0, 
60, 1134, 264, 2, 0, 0, 0, 
60, 1139, 478, 16, 0, 0, 0, 
60, 1139, 1094, 1, 0, 0, 0, 
60, 1144, 1054, 18, 18, 687, 5, 
60, 1162, 317, 14, 0, 0, 0, 
60, 1167, 1610, 22, 22, 92, 3, 
60, 1169, 607, 48, 0, 0, 0, 
60, 1174, 1326, 27, 0, 0, 0, 
60, 1178, 171, 4, 0, 0, 0, 
60, 1178, 331, 19, 17, 9, 1, 
60, 1182, 518, 11, 0, 0, 0, 
60, 1183, 516, 16, 0, 0, 0, 
60, 1186, 629, 23, 0, 0, 0, 
60, 1190, 731, 2, 2, 5, 1, 
60, 1192, 1670, 21, 0, 0, 0, 
60, 1209, 1765, 27, 25, 41, 2, 
60, 1215, 1478, 7, 7, 49, 3, 
60, 1216, 967, 6, 6, 32, 2.67, 
60, 1225, 575, 8, 7, 53, 3, 
60, 1229, 978, 12, 12, 68, 3, 
60, 1231, 488, 19, 0, 0, 0, 
60, 1239, 551, 15, 11, 8, 1, 
60, 1240, 1668, 14, 0, 0, 0, 
60, 1242, 1069, 6, 6, 74, 4, 
60, 1253, 237, 11, 11, 491, 5, 
60, 1257, 995, 5, 3, 1, 1, 
