Time,EcoName,NumActiveSites,AboveGroundBiomass_abiebals,AboveGroundBiomass_acerrubr,AboveGroundBiomass_acersacc,AboveGroundBiomass_betualle,AboveGroundBiomass_betupapy,AboveGroundBiomass_carycord,AboveGroundBiomass_caryovat,AboveGroundBiomass_castdent,AboveGroundBiomass_fagugran,AboveGroundBiomass_fraxamer,AboveGroundBiomass_fraxnigr,AboveGroundBiomass_fraxpenn,AboveGroundBiomass_piceglau,AboveGroundBiomass_picemari,AboveGroundBiomass_pinubank,AboveGroundBiomass_pinuresi,AboveGroundBiomass_pinustro,AboveGroundBiomass_pinusylv,AboveGroundBiomass_popubals,AboveGroundBiomass_popugran,AboveGroundBiomass_poputrem,AboveGroundBiomass_prunsero,AboveGroundBiomass_queralba,AboveGroundBiomass_quercocc,AboveGroundBiomass_querelli,AboveGroundBiomass_querfalc,AboveGroundBiomass_quermacr,AboveGroundBiomass_querrubr,AboveGroundBiomass_quervelu,AboveGroundBiomass_thujocci,AboveGroundBiomass_tiliamer,AboveGroundBiomass_tsugcana,AboveGroundBiomass_ulmuamer,
0, Eco4090, 8814, 215.182777399592, 765.152371227592, 2000.5032902201, 85.763671431813, 249.687996369412, 0, 0, 0, 431.52881778988, 82.8881325164511, 21.3420694349898, 28.8287950987066, 149.403108690719, 50.146017699115, 96.0198547764919, 219.811322895394, 452.393238030406, 4.72895393691854, 91.568413886998, 705.126162922623, 554.579078738371, 258.543453596551, 378.416042659405, 0, 331.979124120717, 0, 0, 1047.89301111867, 186.394599500794, 169.235647832993, 343.361243476288, 108.349444066258, 31.331404583617, 
0, Eco4102, 1170, 476.669230769231, 804.168376068376, 2646.91623931624, 88.6188034188034, 261.775213675214, 0, 0, 0, 725.335897435897, 117.084615384615, 42.9068376068376, 40.5376068376068, 199.521367521368, 57.282905982906, 24.2632478632479, 110.864102564103, 402.918803418803, 0.672649572649573, 85.6068376068376, 524.547863247863, 512.561538461538, 319.048717948718, 131.828205128205, 0, 179.567521367521, 0, 0, 884.558974358974, 84.8, 186.911965811966, 342.873504273504, 198.631623931624, 35.2264957264957, 
0, Eco4133, 1827, 355.124794745484, 854.515051997811, 2953.14395183361, 142.28297755884, 319.038314176245, 0, 0, 0, 710.412698412698, 121.91899288451, 40.9233716475096, 36.4176245210728, 171.331143951834, 86.3130815544609, 36.9945265462507, 172.285166940339, 422.977558839628, 3.26491516146689, 64.2287903667214, 573.44280240832, 457.995621237001, 349.297755883963, 261.568691844554, 0, 229.529830322934, 0, 0, 890.583470169677, 121.154351395731, 314.161466885605, 472.03886152162, 155.852764094143, 41.6704980842912, 
0, Eco4226, 1350, 500.522222222222, 815.668148148148, 998.362222222222, 74.162962962963, 540.995555555556, 0, 0, 0, 271.282962962963, 103.180740740741, 82.4933333333333, 66.0044444444444, 639.572592592593, 648.211851851852, 83.7496296296296, 321.646666666667, 613.401481481481, 4.69259259259259, 133.446666666667, 799.96962962963, 897.195555555556, 340.673333333333, 434.588148148148, 0, 309.134074074074, 0, 0, 1263.27185185185, 257.838518518519, 1311.93111111111, 211.822962962963, 75.4607407407407, 38.937037037037, 
0, Eco4441, 1535, 1014.06188925081, 747.457328990228, 260.525081433225, 53.0729641693811, 910.061889250814, 0, 0, 0, 81.1179153094463, 90.3752442996743, 166.753745928339, 66.7100977198697, 1444.60456026059, 2113.48534201954, 86.5628664495114, 272.337459283388, 801.090553745928, 5.23648208469055, 400.062540716612, 473.88664495114, 1238.37263843648, 237.616286644951, 95.613680781759, 0, 201.714006514658, 0, 0, 520.891856677524, 101.910749185668, 3222.90618892508, 42.028013029316, 85.5693811074919, 32.3941368078176, 
0, Eco5036, 5365, 216.930661696179, 670.9064305685, 649.875116495806, 33.025908667288, 163.625349487418, 0, 0, 0, 141.880149114632, 65.0479030754893, 34.9602982292637, 45.2712022367195, 117.303261882572, 74.7187325256291, 142.373159366263, 363.572972972973, 534.09450139795, 6.92115563839702, 70.6024231127679, 574.086113699907, 597.120037278658, 140.609133271202, 313.019384902144, 0, 223.511276794035, 0, 0, 823.859832246039, 162.762348555452, 209.025535880708, 77.5770736253495, 55.8926374650513, 26.7513513513514, 
0, Eco5064, 17414, 192.040312392328, 729.310841851384, 740.345584012863, 38.3075111978868, 163.766739405076, 0, 0, 0, 177.822499138624, 55.539336166303, 34.4633628115309, 40.2429080050534, 141.65309521075, 70.8932468129092, 328.337085103939, 863.652348684966, 918.228034914437, 18.414149534857, 58.2568048696451, 541.851671069255, 556.764155277363, 203.590903870449, 399.628632135064, 0, 320.175490984266, 0, 0, 817.40318134834, 239.960261858275, 187.537613414494, 97.9364878833123, 67.9497530722407, 29.0504192029402, 
0, Eco5072, 22086, 227.93747170153, 706.751290410215, 1614.22462193245, 73.7988318391741, 190.586706510912, 0, 0, 0, 342.074662682242, 84.0456850493525, 37.1099791723264, 41.2480757040659, 152.427420085122, 73.2901838268586, 217.197138458752, 539.492981979535, 624.169292764647, 12.3613148600924, 74.8425699538169, 647.627818527574, 630.788644390111, 259.52571764919, 221.552748347369, 0, 212.598388119171, 0, 0, 711.471248754867, 139.993661142805, 202.519514624649, 189.481073983519, 126.789776328896, 34.0932717558634, 
0, Eco5078, 5818, 271.921966311447, 826.61309728429, 947.000859401856, 66.3901684427638, 209.83516672396, 0, 0, 0, 236.799931247852, 71.7982124441389, 75.3585424544517, 76.2406325197662, 177.064798899966, 119.436576143004, 139.218116191131, 352.589721553799, 552.667927122723, 4.9118253695428, 93.4948435888622, 674.495531110347, 736.413716053627, 224.062048814025, 332.926091440358, 0, 251.227225850808, 0, 0, 900.70299071846, 204.017359917497, 314.745101409419, 130.524063251977, 74.2844620144379, 51.7057408044001, 
0, Eco5083, 16741, 192.310017322741, 749.735917806583, 1446.51424646078, 53.3548175138881, 185.079923541007, 0, 0, 0, 363.085598231886, 70.7758795770862, 24.7720566274416, 36.4709396093423, 139.576608326862, 77.4996117316767, 242.86022340362, 592.163490830894, 648.705692610955, 11.786751090138, 65.1783644943552, 611.523624634132, 528.278716922526, 272.580431276507, 378.275312107998, 0, 275.455349142823, 0, 0, 935.396212890508, 200.861836210501, 156.347291081775, 171.639686995998, 119.219819604564, 34.2350516695538, 
