Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
5, Eco6083, 15891, 10093.3226983827, 313.445852703118, 177.222452960795, 963.367377760997, 0, 
5, Eco6090, 11750, 10182.916, 339.002711778398, 199.261276595745, 1033.03157446809, 0, 
5, Eco6102, 3467, 10724.0594173637, 324.129560494408, 174.650418229016, 1081.18402076723, 0, 
5, Eco6133, 3842, 11299.1210307132, 363.73176766776, 200.581207704321, 1148.56559083811, 0, 
5, Eco6226, 3656, 14527.6977571116, 503.85150547624, 301.158369803063, 1800.12554704595, 0, 
5, Eco6441, 4316, 16980.9256255792, 607.399740107622, 365.153382761816, 2258.19601482854, 0, 
5, Eco7036, 1102, 7562.90834845735, 246.245277708685, 128.165154264973, 763.968239564428, 0, 
5, Eco7064, 1986, 8374.23111782477, 299.91356393195, 170.916918429003, 872.357502517623, 0, 
5, Eco7072, 753, 8959.84860557769, 314.129671859055, 168.982735723772, 979.22443559097, 0, 
5, Eco7078, 1858, 9248.45102260495, 323.021884419858, 171.470398277718, 1040.12109795479, 0, 
5, Eco7083, 5910, 9577.29881556684, 338.249500108787, 188.247208121827, 1045.58037225042, 0, 
5, Eco7090, 3331, 9894.06634644251, 345.3370227808, 184.239267487241, 1064.54758330832, 0, 
5, Eco7102, 1901, 9939.08364018937, 353.590120541969, 189.77064702788, 1129.35823250921, 0, 
5, Eco7133, 630, 10054.1920634921, 383.431668941912, 204.880952380952, 1081.27936507937, 0, 
5, Eco7226, 2045, 11979.5422982885, 470.217090774941, 251.482151589242, 1378.37506112469, 0, 
5, Eco7441, 4476, 16926.3681858803, 630.584995713045, 366.851876675603, 2218.46782841823, 0, 
5, Eco8036, 17977, 8175.37531289982, 286.487826895002, 190.486566167881, 797.144128608778, 0, 
5, Eco8064, 10918, 9969.82258655431, 339.163052164618, 220.758105880198, 991.702326433413, 0, 
5, Eco8072, 8063, 10109.4200669726, 351.95243061548, 221.916160238125, 1018.02815329282, 0, 
5, Eco8078, 13638, 10597.6827980642, 354.496862859671, 209.478662560493, 1078.85239771227, 0, 
5, Eco8083, 7632, 10715.3003144654, 363.189747478213, 210.042583857442, 1137.56433438155, 0, 
5, Eco8090, 6986, 10771.237188663, 363.500979293747, 203.54050959061, 1159.09547666762, 0, 
5, Eco8102, 26798, 11318.3027837898, 382.949666907796, 212.961377714755, 1222.26199716397, 0, 
5, Eco8133, 23312, 11985.1262010981, 419.837368250675, 236.358184625944, 1333.33261839396, 0, 
5, Eco8226, 21104, 13900.8404094011, 515.523680146423, 295.016584533738, 1614.15617892343, 0, 
5, Eco8441, 14858, 17072.7737918966, 623.297702215218, 366.456992865796, 2191.46628079149, 0, 
5, Eco9036, 1765, 8114.89631728045, 266.500304512044, 152.440793201133, 856.103116147309, 0, 
5, Eco9064, 1412, 9602.95042492918, 319.987945177881, 184.113314447592, 1048.61473087819, 0, 
5, Eco9072, 987, 10461.304964539, 326.939241190752, 181.753799392097, 1153.59067882472, 0, 
5, Eco9078, 1527, 10370.3614931238, 342.235540207536, 194.846103470858, 1159.3785199738, 0, 
5, Eco9083, 1367, 11101.5501097293, 355.594137305398, 210.153621068032, 1282.94659839064, 0, 
5, Eco9090, 502, 10597.4621513944, 370.17790718145, 213.924302788845, 1195.66135458167, 0, 
5, Eco9102, 3213, 11535.5269218799, 369.985529752062, 212.370059134765, 1279.44351073763, 0, 
5, Eco9133, 4533, 12080.2056033532, 401.0373165368, 230.092212662696, 1343.74167218178, 0, 
5, Eco9226, 1082, 14497.8881700555, 523.981367239766, 311.09426987061, 1801.11090573013, 0, 
5, Eco9441, 1896, 17509.7215189873, 610.430428970882, 354.263713080169, 2357.38502109705, 0, 
10, Eco1036, 22976, 8481.84344533426, 244.023983699166, 161.62151810585, 695.208391364902, 0, 
10, Eco1064, 31400, 10276.021910828, 290.754185565802, 206.425063694268, 854.793535031847, 0, 
10, Eco1072, 24468, 10672.7897662253, 301.02769639188, 212.934608468203, 904.132172633644, 0, 
10, Eco1078, 43371, 10988.6864725277, 306.452484558313, 199.604274745798, 924.458532198935, 0, 
10, Eco1083, 29065, 11170.0315499742, 310.716889948328, 197.184276621366, 950.882917598486, 0, 
10, Eco1090, 17774, 11630.2485653201, 323.168451618078, 207.228367278047, 983.196241701361, 0, 
10, Eco1102, 28203, 11780.444527178, 327.88732696814, 204.137928589157, 1032.17359855335, 0, 
10, Eco1133, 32205, 12421.735165347, 361.601039539697, 222.629219065363, 1101.22434404596, 0, 
10, Eco1226, 23275, 15080.7634371643, 465.657451865173, 296.965112781955, 1483.33684210526, 0, 
10, Eco1441, 19294, 18132.332797761, 577.957303029752, 371.621592204831, 1958.02026536747, 0, 
10, Eco2036, 20223, 8798.69697868763, 251.30048612537, 158.126192948623, 693.697572071404, 0, 
10, Eco2064, 44285, 10636.9939934515, 303.01790950892, 209.861646155583, 846.318459975161, 0, 
10, Eco2072, 19716, 10938.3871474944, 311.235801485964, 200.668492594847, 889.037076486103, 0, 
10, Eco2078, 29673, 11307.1217942237, 319.388035295773, 204.528729821723, 915.177636234961, 0, 
10, Eco2083, 40707, 11579.2476723905, 319.05700789663, 200.388262461002, 914.830643378289, 0, 
10, Eco2090, 19188, 11971.3001355014, 334.757783096043, 214.419741505107, 983.222326454034, 0, 
10, Eco2102, 26949, 12357.6843667669, 336.487093725814, 197.815577572452, 1003.06608779547, 0, 
10, Eco2133, 29721, 12892.1118064668, 371.284711636883, 221.944517344638, 1074.31240536994, 0, 
10, Eco2226, 18597, 15831.4918535248, 487.122270154429, 316.631015755229, 1587.06662364898, 0, 
10, Eco2441, 21704, 18694.373894213, 637.807530350314, 391.244471065241, 2031.34984334685, 0, 
10, Eco3036, 44627, 9865.67568960495, 291.778407391375, 166.781410356959, 736.798261142358, 0, 
10, Eco3064, 49056, 11849.9196836269, 348.859813197366, 198.662080071755, 873.554611056751, 0, 
10, Eco3072, 78331, 12077.1680050044, 358.035021970562, 207.606771265527, 912.228236585771, 0, 
10, Eco3078, 18625, 12122.9256912752, 362.189656839888, 202.650362416107, 902.153395973154, 0, 
10, Eco3083, 29143, 12344.765226641, 372.625491714191, 209.877260405586, 947.904848505645, 0, 
10, Eco3090, 21037, 12419.9084945572, 380.381694714379, 212.470456814185, 994.897894186433, 0, 
10, Eco3102, 15890, 12475.3864694777, 382.201798001258, 210.867400881057, 1007.69773442417, 0, 
10, Eco3133, 13632, 13184.0848738263, 413.602585488177, 227.663659037559, 1056.10996185446, 0, 
10, Eco3226, 16171, 15229.3147609919, 512.934745000752, 286.138519572073, 1393.74058499784, 0, 
10, Eco3441, 19879, 17827.7264449922, 630.137923008394, 360.379898385231, 1828.06941999095, 0, 
10, Eco4036, 172, 7712.69186046512, 223.403587781749, 141.232558139535, 637.895348837209, 0, 
10, Eco4064, 5858, 9925.03277569136, 281.486659703306, 191.82127005804, 835.168658245135, 0, 
10, Eco4072, 1440, 10355.4159722222, 284.290223024341, 177.102777777778, 859.042361111111, 0, 
10, Eco4078, 8585, 10961.7089108911, 285.902517891085, 175.324752475248, 860.200931857892, 0, 
10, Eco4083, 5379, 11352.2643614055, 291.426088678615, 181.863729317717, 912.916155419223, 0, 
10, Eco4090, 8814, 11601.5003403676, 293.569404051567, 174.395847515317, 940.383594281824, 0, 
10, Eco4102, 1170, 12155.4222222222, 307.539651837531, 182.703418803419, 1001.70512820513, 0, 
10, Eco4133, 1827, 12970.5254515599, 323.800438374014, 188.667214012042, 1036.26217843459, 0, 
10, Eco4226, 1350, 15335.4614814815, 446.087991245993, 274.36962962963, 1452.25703703704, 0, 
10, Eco4441, 1535, 18306.4671009772, 584.390289627006, 373.975244299674, 2095.4013029316, 0, 
10, Eco5036, 5365, 8841.75712954334, 261.702869321034, 149.511835973905, 710.656104380242, 0, 
10, Eco5064, 17414, 10840.0527736304, 318.314695088029, 198.434248305961, 828.977776501665, 0, 
10, Eco5072, 22086, 11251.9935705877, 319.875518757764, 188.026668477769, 880.892918590963, 0, 
10, Eco5078, 5818, 10889.7145067033, 327.276403485051, 186.199724991406, 908.039360605019, 0, 
10, Eco5083, 16741, 11469.4550504749, 335.431925893016, 199.603010572845, 879.15005077355, 0, 
10, Eco5090, 9068, 11457.5682620203, 342.530735800885, 195.092633436259, 968.317600352889, 0, 
10, Eco5102, 6144, 11609.0107421875, 353.371895014576, 202.340006510417, 953.930501302083, 0, 
10, Eco5133, 6362, 12314.4569317825, 384.841978129582, 224.194121345489, 996.511160012575, 0, 
10, Eco5226, 9544, 14527.4110435876, 476.608485900915, 273.165234702431, 1358.51005867561, 0, 
10, Eco5441, 12230, 17564.5448896157, 605.551206726452, 351.091332788226, 1797.33793949305, 0, 
10, Eco6036, 1953, 8330.11930363543, 234.382056629509, 145.414234511009, 645.52636968766, 0, 
10, Eco6064, 19530, 9933.80163850486, 281.239302540155, 214.489247311828, 804.902099334357, 0, 
10, Eco6072, 3503, 10691.8746788467, 290.310109877659, 188.215529546103, 856.089637453611, 0, 
10, Eco6078, 14236, 11321.3194015173, 294.868225667471, 184.369696543973, 862.254003933689, 0, 
10, Eco6083, 15891, 11479.9760870933, 294.089301883844, 184.499024605122, 875.730979799887, 0, 
10, Eco6090, 11750, 11689.6742978723, 315.368233360489, 208.295319148936, 952.174978723404, 0, 
10, Eco6102, 3467, 12268.4635131237, 309.218898183899, 181.229016440727, 969.98182867032, 0, 
10, Eco6133, 3842, 12937.3331598126, 348.015264747083, 210.072878709006, 1056.16423737637, 0, 
10, Eco6226, 3656, 16341.9928884026, 465.273573943376, 316.892778993435, 1695.38621444201, 0, 
10, Eco6441, 4316, 18966.7048192771, 570.571419702658, 392.156626506024, 2152.33086190918, 0, 
10, Eco7036, 1102, 8740.277676951, 248.755892031261, 140.540834845735, 703.538112522686, 0, 
10, Eco7064, 1986, 9713.72457200403, 288.040250140013, 186.560926485398, 820.528700906344, 0, 
10, Eco7072, 753, 10262.6905710491, 305.325634496875, 185.173970783533, 927.480743691899, 0, 
10, Eco7078, 1858, 10571.9547900969, 309.741187329902, 187.189451022605, 987.674381054898, 0, 
10, Eco7083, 5910, 10984.8593908629, 320.458982288921, 205.115228426396, 988.518274111675, 0, 
10, Eco7090, 3331, 11343.7066946863, 330.449503712461, 200.205043530471, 998.147403182228, 0, 
10, Eco7102, 1901, 11294.7811678064, 338.650340096171, 207.663335086796, 1080.82009468701, 0, 
10, Eco7133, 630, 11589.2968253968, 375.823400702845, 221.984126984127, 1040.32380952381, 0, 
10, Eco7226, 2045, 13761.8391198044, 471.055695701171, 275.81075794621, 1350.23863080685, 0, 
10, Eco7441, 4476, 18858.2620643432, 663.036455236161, 412.563002680965, 2157.73078641644, 0, 
10, Eco8036, 17977, 9387.52695110419, 270.229154988766, 200.971797296546, 747.730155198309, 0, 
10, Eco8064, 10918, 11416.7875984613, 315.292907811272, 231.749954204067, 928.630060450632, 0, 
10, Eco8072, 8063, 11618.7523254372, 330.919530549076, 233.39402207615, 958.937988341808, 0, 
10, Eco8078, 13638, 12121.5327027423, 332.957654910542, 219.216087402845, 1003.95336559613, 0, 
10, Eco8083, 7632, 12278.518081761, 343.921141568571, 221.23427672956, 1066.6125524109, 0, 
10, Eco8090, 6986, 12301.8547094188, 346.170400283985, 214.790867449184, 1099.87131405668, 0, 
10, Eco8102, 26798, 12921.1911336667, 365.573997575514, 223.92275542951, 1147.73998059557, 0, 
10, Eco8133, 23312, 13687.8457446809, 401.801766350214, 249.228423129719, 1257.47113074811, 0, 
10, Eco8226, 21104, 15839.2180629265, 508.342394588105, 315.533121683093, 1546.07766300227, 0, 
10, Eco8441, 14858, 19113.9398303944, 607.360799322273, 398.517095167586, 2116.52072957329, 0, 
10, Eco9036, 1765, 9415.33484419263, 275.013135692007, 165.749575070822, 792.309915014164, 0, 
10, Eco9064, 1412, 11086.4008498584, 331.899350216574, 200.567280453258, 977.903682719547, 0, 
10, Eco9072, 987, 11960.3708206687, 333.628931571223, 194.607902735562, 1061.75683890578, 0, 
10, Eco9078, 1527, 11889.8375900458, 355.175232219232, 211.812049770792, 1077.9738048461, 0, 
10, Eco9083, 1367, 12572.7732260424, 367.936718515748, 228.11265544989, 1185.69129480614, 0, 
10, Eco9090, 502, 12247.9402390438, 387.282716898643, 236.013944223108, 1125.48207171315, 0, 
10, Eco9102, 3213, 13230.0992841581, 381.719752808637, 230.007158418923, 1181.97572362278, 0, 
10, Eco9133, 4533, 13871.3745863666, 416.148049866981, 250.00176483565, 1252.53937789543, 0, 
10, Eco9226, 1082, 16482.4787430684, 536.35633087442, 336.628465804067, 1716.55083179298, 0, 
10, Eco9441, 1896, 19579.6719409283, 672.711371629646, 406.239451476793, 2263.28375527426, 0, 
15, Eco1036, 22976, 9384.15520543175, 238.523134379571, 153.317069986072, 726.564153899721, 0, 
15, Eco1064, 31400, 11382.0035350318, 293.486894316321, 195.414140127389, 886.495191082803, 0, 
15, Eco1072, 24468, 11811.5714811182, 305.944216711203, 201.77488965179, 940.380006539153, 0, 
15, Eco1078, 43371, 12157.1365428512, 316.242147958833, 193.619100320491, 970.903114984667, 0, 
15, Eco1083, 29065, 12337.5702047136, 321.80574218855, 192.279752279374, 998.355754343712, 0, 
15, Eco1090, 17774, 12860.7345560932, 334.387801996106, 201.148475301001, 1034.36412737707, 0, 
15, Eco1102, 28203, 12977.7208453001, 340.989351061809, 200.31759032727, 1086.22891181789, 0, 
15, Eco1133, 32205, 13682.329669306, 378.855250492198, 220.213941934482, 1167.81263778916, 0, 
15, Eco1226, 23275, 16604.8083780881, 499.430039406173, 298.008120300752, 1583.1711707841, 0, 
15, Eco1441, 19294, 19753.4061884524, 569.397533357185, 367.05582046232, 2082.19513838499, 0, 
15, Eco2036, 20223, 9768.55694011769, 252.133138781084, 150.506947534985, 722.910003461405, 0, 
15, Eco2064, 44285, 11879.4042903918, 313.065293502602, 200.373128598848, 882.251304053291, 0, 
15, Eco2072, 19716, 12162.5558429702, 322.744589565608, 193.994065733414, 933.618533171029, 0, 
15, Eco2078, 29673, 12556.4892663364, 330.702768226609, 197.869881710646, 958.289118053449, 0, 
15, Eco2083, 40707, 12828.99216351, 329.635142453611, 194.428329279976, 952.65146043678, 0, 
15, Eco2090, 19188, 13303.6372211799, 346.414552513244, 207.474046278924, 1030.87075255368, 0, 
15, Eco2102, 26949, 13667.5886303759, 347.142599243426, 192.943968236298, 1041.8874169728, 0, 
15, Eco2133, 29721, 14267.1672891222, 386.4881702434, 218.467346320783, 1133.29147740655, 0, 
15, Eco2226, 18597, 17386.3746840888, 532.660626784762, 317.464859923644, 1693.39183739313, 0, 
15, Eco2441, 21704, 20338.5044231478, 634.491908068205, 385.523912642831, 2175.3732030962, 0, 
15, Eco3036, 44627, 10900.32820938, 282.340550513394, 166.467878190333, 767.329777937123, 0, 
15, Eco3064, 49056, 13083.7130830072, 335.057614693693, 197.661672374429, 912.891735975212, 0, 
15, Eco3072, 78331, 13325.012625908, 340.581013277221, 204.7317154128, 950.580076853353, 0, 
15, Eco3078, 18625, 13352.1889395973, 348.827205615071, 201.280697986577, 941.091436241611, 0, 
15, Eco3083, 29143, 13606.9454414439, 357.016593672201, 207.883642727242, 996.106406341145, 0, 
15, Eco3090, 21037, 13653.2711413224, 364.753284526366, 210.185530256215, 1048.87907020963, 0, 
15, Eco3102, 15890, 13718.6692259283, 371.049436231412, 209.987916928886, 1068.12542479547, 0, 
15, Eco3133, 13632, 14501.755721831, 403.142429996551, 226.075850938967, 1121.96317488263, 0, 
15, Eco3226, 16171, 16808.8733535341, 514.564609250126, 288.354152495207, 1501.34580421743, 0, 
15, Eco3441, 19879, 19620.3347250868, 621.262497025612, 359.816892197797, 1973.84410684642, 0, 
15, Eco4036, 172, 8668.8488372093, 241.65383906769, 135.767441860465, 666.325581395349, 0, 
15, Eco4064, 5858, 11131.8825537726, 322.693352419026, 191.032092864459, 866.461249573233, 0, 
15, Eco4072, 1440, 11666.4319444444, 326.221330072179, 178.638194444444, 895.372916666667, 0, 
15, Eco4078, 8585, 12252.9238206174, 327.905597820218, 176.250203843914, 881.352824694234, 0, 
15, Eco4083, 5379, 12683.328313813, 338.216392379893, 183.488566648076, 937.218627997769, 0, 
15, Eco4090, 8814, 12932.0365327887, 338.107332828157, 176.021670070343, 955.556387565237, 0, 
15, Eco4102, 1170, 13593.0726495727, 349.1214133369, 183.800854700855, 1026.60598290598, 0, 
15, Eco4133, 1827, 14315.7761357417, 362.592906984827, 189.817733990148, 1044.09961685824, 0, 
15, Eco4226, 1350, 16991.2496296296, 506.762382800873, 280.200740740741, 1518.8637037037, 0, 
15, Eco4441, 1535, 19929.9042345277, 639.0022414419, 382.138110749186, 2189.53941368078, 0, 
15, Eco5036, 5365, 9843.14594594595, 250.521187304468, 147.262441752097, 737.931407269338, 0, 
15, Eco5064, 17414, 12096.960032158, 311.546184481802, 196.333180199839, 860.916101986907, 0, 
15, Eco5072, 22086, 12549.636964593, 315.535569937248, 186.313954541338, 913.296115186091, 0, 
15, Eco5078, 5818, 12191.2772430388, 327.343547219288, 186.459264352011, 953.595049845308, 0, 
15, Eco5083, 16741, 12795.4701033391, 333.216495343607, 198.167791649244, 913.198375246401, 0, 
15, Eco5090, 9068, 12721.169276577, 338.980027487841, 194.045655050728, 1026.75849139832, 0, 
15, Eco5102, 6144, 12947.0559895833, 355.619041828657, 202.68505859375, 999.5302734375, 0, 
15, Eco5133, 6362, 13701.1059415278, 390.888087928466, 225.417321596982, 1043.99182646966, 0, 
15, Eco5226, 9544, 16238.127409891, 492.652304225605, 276.989417435038, 1443.18807627829, 0, 
15, Eco5441, 12230, 19391.1152902698, 600.502338757515, 351.283319705642, 1931.39165985282, 0, 
15, Eco6036, 1953, 9254.57450076805, 238.405441956163, 136.653865847414, 681.044034818228, 0, 
15, Eco6064, 19530, 11054.5998975934, 292.344603224371, 196.84572452637, 833.298873527906, 0, 
15, Eco6072, 3503, 11842.6745646589, 305.218040468861, 179.375392520697, 901.274050813588, 0, 
15, Eco6078, 14236, 12521.6969654397, 308.945990232413, 175.859932565327, 900.86836189941, 0, 
15, Eco6083, 15891, 12683.6341325278, 307.355033779875, 176.160719904348, 907.101881568183, 0, 
15, Eco6090, 11750, 12942.7851914894, 331.760228041538, 197.345021276596, 1003.17370212766, 0, 
15, Eco6102, 3467, 13597.8128064609, 322.382251074746, 174.731468128065, 992.885203345832, 0, 
15, Eco6133, 3842, 14305.1756897449, 368.153598633681, 205.087975013014, 1111.41540864133, 0, 
15, Eco6226, 3656, 17861.4165754923, 530.171850223836, 317.474015317287, 1794.42970459519, 0, 
15, Eco6441, 4316, 20525.3014365153, 617.694379293293, 394.998841519926, 2298.08225208526, 0, 
15, Eco7036, 1102, 9496.45462794918, 247.2691778147, 139.568965517241, 864.841197822142, 0, 
15, Eco7064, 1986, 11000.9133937563, 307.863129355644, 189.48690835851, 856.223564954683, 0, 
15, Eco7072, 753, 11513.4369189907, 328.5024885886, 189.100929614874, 969.061088977424, 0, 
15, Eco7078, 1858, 11802.2400430571, 334.568625140355, 192.017761033369, 1044.59149623251, 0, 
15, Eco7083, 5910, 12284.5939086294, 343.969343711669, 207.633333333333, 1041.13333333333, 0, 
15, Eco7090, 3331, 12681.7934554188, 354.388498433164, 204.005703992795, 1040.27679375563, 0, 
15, Eco7102, 1901, 12581.7301420305, 368.337667150219, 212.831141504471, 1135.59337190952, 0, 
15, Eco7133, 630, 13001.5777777778, 401.304125485034, 227.193650793651, 1119.66349206349, 0, 
15, Eco7226, 2045, 15449.2303178484, 510.354288054121, 285.119804400978, 1454.67726161369, 0, 
15, Eco7441, 4476, 20526.3655049151, 653.385235173173, 416.100089365505, 2298.37198391421, 0, 
15, Eco8036, 17977, 10298.646603994, 254.815210496668, 185.016187350503, 772.2997719308, 0, 
15, Eco8064, 10918, 12485.4539292911, 301.122729162311, 213.809946876717, 960.267631434329, 0, 
15, Eco8072, 8063, 12739.7884162222, 317.465988620004, 217.460374550415, 1007.8402579685, 0, 
15, Eco8078, 13638, 13233.2897785599, 323.154153449257, 206.23654494794, 1053.92938847338, 0, 
15, Eco8083, 7632, 13389.5051100629, 333.184180116244, 208.572982180294, 1128.62106918239, 0, 
15, Eco8090, 6986, 13414.2142857143, 337.06461226818, 203.870741482966, 1175.11580303464, 0, 
15, Eco8102, 26798, 14066.8932756176, 355.335415789269, 212.64631688932, 1215.09642510635, 0, 
15, Eco8133, 23312, 14867.6462765957, 394.037142391141, 238.414979409746, 1331.91995538778, 0, 
15, Eco8226, 21104, 17350.3802596664, 516.25857219078, 310.430581880212, 1649.79852160728, 0, 
15, Eco8441, 14858, 20691.1858258177, 633.515158517014, 401.287185354691, 2243.31215506798, 0, 
15, Eco9036, 1765, 10323.1966005666, 259.635008927516, 156.018130311615, 848.521246458924, 0, 
15, Eco9064, 1412, 12122.6126062323, 313.464825168851, 189.496458923513, 1045.53257790368, 0, 
15, Eco9072, 987, 13007.3424518744, 312.129030387723, 181.539007092199, 1116.99189463019, 0, 
15, Eco9078, 1527, 12968.768172888, 335.150127210165, 200.099541584807, 1156.33136869679, 0, 
15, Eco9083, 1367, 13574.3247988296, 344.297829605595, 213.783467446964, 1249.05998536942, 0, 
15, Eco9090, 502, 13370.5816733068, 366.449893449321, 223.850597609562, 1225.88844621514, 0, 
15, Eco9102, 3213, 14386.1005291005, 361.79252695065, 217.446311858077, 1253.0466853408, 0, 
15, Eco9133, 4533, 15084.9891903816, 401.696547000107, 239.555482020737, 1349.5309949261, 0, 
15, Eco9226, 1082, 17855.9870609982, 529.132470443593, 324.982439926063, 1850.07486136784, 0, 
15, Eco9441, 1896, 21071.1534810127, 664.202837954781, 396.831223628692, 2427.88607594937, 0, 
20, Eco1036, 22976, 9920.41626044568, 176.125690971792, 140.837787256267, 756.701471100279, 0, 
20, Eco1064, 31400, 11985.3828343949, 212.759997228457, 177.487547770701, 930.487993630573, 0, 
20, Eco1072, 24468, 12441.7215955534, 218.264682870193, 182.107323851561, 977.224701651136, 0, 
20, Eco1078, 43371, 12777.3130202209, 219.849377324048, 173.609162804639, 1014.63256553919, 0, 
20, Eco1083, 29065, 12946.4023739893, 222.33407336683, 172.01716841562, 1041.99680027525, 0, 
