Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
30, 1040, 1171, 36, 36, 86, 3, 
30, 1043, 671, 2, 0, 0, 0, 
30, 1053, 351, 13, 13, 33, 3, 
30, 1055, 831, 24, 22, 9, 2, 
30, 1082, 1585, 8, 0, 0, 0, 
30, 1083, 328, 10, 0, 0, 0, 
30, 1086, 629, 5, 4, 2, 2, 
30, 1094, 1131, 40, 0, 0, 0, 
30, 1097, 1406, 15, 15, 425, 5, 
30, 1099, 845, 2, 0, 0, 0, 
30, 1105, 1221, 14, 14, 46, 3, 
30, 1109, 1533, 39, 39, 60, 3, 
30, 1120, 1016, 0, 0, 0, 0, 
30, 1129, 1707, 22, 0, 0, 0, 
30, 1134, 1255, 5, 0, 0, 0, 
30, 1134, 1741, 23, 0, 0, 0, 
30, 1147, 1393, 20, 15, 17, 2, 
30, 1153, 1248, 13, 13, 7, 1, 
30, 1161, 534, 16, 16, 26, 2, 
30, 1168, 540, 18, 18, 13, 1.94, 
30, 1169, 872, 8, 8, 184, 5, 
30, 1172, 1673, 6, 3, 2, 3, 
30, 1176, 491, 5, 5, 3, 1, 
30, 1183, 449, 12, 12, 12, 2, 
30, 1196, 698, 5, 0, 0, 0, 
30, 1225, 452, 8, 0, 0, 0, 
30, 1228, 1179, 2, 2, 5, 2, 
30, 1236, 1245, 7, 0, 0, 0, 
30, 1241, 1576, 8, 0, 0, 0, 
30, 1247, 349, 0, 0, 0, 0, 
30, 1261, 1131, 4, 0, 0, 0, 
30, 1268, 1419, 12, 0, 0, 0, 
30, 1271, 551, 35, 0, 0, 0, 
30, 1277, 961, 2, 0, 0, 0, 
30, 1277, 1084, 13, 13, 117, 4, 
30, 1279, 988, 10, 0, 0, 0, 
30, 1289, 1390, 9, 8, 8, 1, 
30, 1294, 244, 8, 0, 0, 0, 
30, 1301, 1204, 14, 14, 293, 5, 
30, 1312, 1341, 2, 0, 0, 0, 
30, 1314, 590, 4, 4, 1, 2, 
30, 1322, 307, 14, 0, 0, 0, 
30, 1324, 539, 20, 15, 8, 1, 
30, 1326, 842, 6, 0, 0, 0, 
30, 1329, 1125, 22, 22, 186, 4, 
30, 1337, 325, 26, 0, 0, 0, 
30, 1349, 198, 17, 15, 39, 3, 
30, 1351, 1366, 12, 0, 0, 0, 
30, 1352, 385, 0, 0, 0, 0, 
30, 1353, 280, 3, 0, 0, 0, 
30, 1386, 1392, 11, 2, 10, 3, 
30, 1387, 151, 5, 0, 0, 0, 
30, 1387, 333, 0, 0, 0, 0, 
30, 1388, 435, 0, 0, 0, 0, 
30, 1392, 343, 9, 0, 0, 0, 
30, 1394, 207, 18, 0, 0, 0, 
30, 1400, 373, 0, 0, 0, 0, 
30, 1403, 915, 3, 1, 1, 1, 
30, 1416, 376, 21, 0, 0, 0, 
30, 1420, 1512, 8, 8, 6, 2, 
30, 1426, 688, 17, 0, 0, 0, 
30, 1426, 1084, 38, 0, 0, 0, 
30, 1426, 1615, 1, 1, 4, 2, 
30, 1429, 530, 30, 0, 0, 0, 
30, 1441, 710, 15, 0, 0, 0, 
30, 1446, 1277, 10, 9, 11, 2, 
30, 1447, 766, 0, 0, 0, 0, 
30, 1459, 506, 6, 0, 0, 0, 
30, 1459, 1341, 14, 1, 9, 4, 
30, 1469, 195, 1, 0, 0, 0, 
30, 1475, 965, 5, 3, 5, 2, 
30, 1489, 252, 5, 0, 0, 0, 
30, 1490, 954, 19, 0, 0, 0, 
30, 1498, 653, 29, 0, 0, 0, 
30, 1504, 317, 1, 1, 1, 1, 
30, 1507, 1435, 6, 0, 0, 0, 
30, 1508, 1446, 13, 13, 41, 3, 
30, 1513, 668, 2, 0, 0, 0, 
30, 1529, 257, 17, 16, 22, 2, 
30, 1534, 244, 10, 5, 10, 3, 
30, 1534, 280, 3, 0, 0, 0, 
30, 1538, 465, 16, 11, 2, 1, 
30, 1549, 85, 10, 2, 1, 1, 
30, 1549, 256, 16, 0, 0, 0, 
30, 1582, 303, 0, 0, 0, 0, 
30, 1593, 183, 4, 0, 0, 0, 
30, 1622, 900, 9, 9, 72, 4, 
30, 1626, 361, 27, 27, 56, 3, 
30, 1645, 875, 70, 66, 184, 3, 
30, 1652, 502, 16, 16, 224, 4, 
30, 1662, 37, 2, 0, 0, 0, 
30, 1664, 163, 17, 3, 21, 4, 
30, 1668, 685, 2, 1, 5, 2, 
30, 1672, 473, 44, 0, 0, 0, 
30, 1674, 250, 9, 0, 0, 0, 
30, 1684, 147, 10, 0, 0, 0, 
30, 1690, 715, 5, 4, 10, 2, 
30, 1694, 324, 34, 3, 11, 4, 
30, 1696, 315, 25, 22, 100, 3, 
30, 1707, 230, 39, 38, 41, 2, 
30, 1708, 698, 6, 0, 0, 0, 
30, 1719, 661, 5, 5, 99, 5, 
30, 1723, 320, 29, 0, 0, 0, 
30, 1800, 412, 7, 5, 25, 3, 
30, 1819, 173, 4, 4, 35, 4, 
30, 1823, 585, 0, 0, 0, 0, 
30, 1894, 553, 8, 8, 18, 3, 
30, 1903, 230, 9, 6, 1, 1, 
30, 1911, 434, 6, 6, 12, 3, 
35, 216, 1002, 7, 7, 20, 3, 
35, 222, 993, 21, 21, 46, 2.95, 
35, 266, 1187, 10, 0, 0, 0, 
35, 276, 1397, 25, 25, 119, 3, 
35, 334, 1292, 3, 0, 0, 0, 
35, 346, 1063, 39, 1, 34, 5, 
35, 350, 1099, 0, 0, 0, 0, 
35, 351, 1518, 50, 48, 70, 2, 
35, 354, 1312, 6, 0, 0, 0, 
35, 361, 1268, 20, 0, 0, 0, 
35, 400, 1680, 21, 0, 0, 0, 
35, 413, 1630, 0, 0, 0, 0, 
35, 427, 1647, 16, 13, 18, 2, 
35, 430, 1742, 8, 8, 69, 4, 
35, 438, 1120, 1, 0, 0, 0, 
35, 440, 1592, 20, 0, 0, 0, 
35, 444, 1053, 48, 0, 0, 0, 
35, 448, 1560, 6, 0, 0, 0, 
35, 464, 1677, 11, 10, 12, 2, 
35, 466, 1301, 2, 0, 0, 0, 
35, 467, 1120, 3, 0, 0, 0, 
35, 467, 1517, 19, 19, 75, 3, 
35, 467, 1621, 3, 0, 0, 0, 
35, 473, 1566, 50, 0, 0, 0, 
35, 481, 1148, 8, 0, 0, 0, 
35, 487, 1389, 0, 0, 0, 0, 
35, 491, 1253, 21, 0, 0, 0, 
35, 496, 1151, 26, 3, 30, 4, 
35, 504, 902, 17, 14, 12, 1, 
35, 533, 924, 56, 55, 133, 3, 
35, 536, 896, 15, 0, 0, 0, 
35, 550, 1370, 79, 0, 0, 0, 
35, 551, 1401, 9, 0, 0, 0, 
35, 553, 1698, 9, 0, 0, 0, 
35, 558, 1271, 9, 9, 39, 3, 
35, 559, 964, 3, 0, 0, 0, 
35, 561, 1467, 28, 0, 0, 0, 
35, 567, 1038, 3, 3, 1, 2, 
35, 572, 1419, 44, 0, 0, 0, 
35, 585, 1414, 0, 0, 0, 0, 
35, 589, 1737, 9, 0, 0, 0, 
35, 592, 775, 3, 1, 1, 1, 
35, 597, 802, 12, 0, 0, 0, 
35, 598, 1215, 11, 11, 31, 3, 
35, 605, 1061, 34, 0, 0, 0, 
35, 607, 1792, 13, 12, 6, 1, 
35, 642, 1644, 20, 20, 12, 2, 
35, 643, 1457, 2, 0, 0, 0, 
35, 645, 1145, 9, 6, 4, 1, 
35, 651, 834, 35, 32, 8, 1, 
35, 671, 1489, 26, 0, 0, 0, 
35, 685, 1711, 5, 5, 109, 5, 
35, 692, 958, 15, 15, 3, 2, 
35, 692, 1304, 37, 36, 78, 3, 
35, 714, 1641, 48, 48, 181, 3, 
35, 716, 365, 0, 0, 0, 0, 
35, 716, 835, 5, 3, 1, 1, 
35, 726, 973, 3, 3, 12, 3, 
35, 733, 790, 12, 7, 20, 3, 
35, 740, 1458, 15, 0, 0, 0, 
35, 743, 629, 6, 6, 61, 4, 
35, 746, 1389, 0, 0, 0, 0, 
35, 749, 1241, 26, 26, 73, 3, 
35, 758, 1576, 18, 9, 10, 1, 
35, 759, 1514, 12, 0, 0, 0, 
35, 767, 986, 44, 44, 120, 3, 
35, 772, 480, 10, 0, 0, 0, 
35, 792, 1006, 59, 59, 184, 2.98, 
35, 794, 1360, 22, 10, 11, 1, 
35, 795, 395, 3, 0, 0, 0, 
35, 796, 1663, 4, 4, 4, 1, 
35, 805, 1620, 27, 27, 262, 4, 
35, 820, 1732, 46, 0, 0, 0, 
35, 821, 1593, 43, 1, 23, 5, 
35, 823, 407, 42, 38, 96, 3, 
35, 831, 863, 51, 50, 117, 3, 
35, 832, 419, 2, 0, 0, 0, 
35, 834, 821, 29, 2, 1, 3, 
35, 834, 965, 5, 0, 0, 0, 
35, 845, 960, 0, 0, 0, 0, 
35, 846, 1152, 5, 5, 11, 2, 
35, 847, 1058, 10, 0, 0, 0, 
35, 858, 1816, 26, 26, 74, 3, 
35, 869, 1516, 2, 0, 0, 0, 
35, 876, 1838, 12, 12, 2, 1, 
35, 879, 1157, 14, 8, 1, 1, 
35, 880, 345, 8, 1, 7, 3, 
35, 888, 323, 1, 1, 1, 3, 
35, 888, 1373, 4, 0, 0, 0, 
35, 890, 932, 0, 0, 0, 0, 
35, 900, 1806, 34, 0, 0, 0, 
35, 902, 984, 11, 0, 0, 0, 
35, 906, 1504, 20, 14, 6, 1, 
35, 908, 1629, 7, 7, 19, 3, 
35, 910, 432, 15, 8, 2, 1, 
35, 911, 1660, 6, 4, 32, 3, 
35, 914, 763, 19, 19, 29, 1.95, 
35, 919, 969, 2, 2, 3, 1, 
35, 921, 1586, 17, 3, 7, 3, 
35, 927, 951, 19, 0, 0, 0, 
35, 934, 1335, 15, 0, 0, 0, 
35, 939, 325, 4, 1, 1, 2, 
35, 945, 1334, 44, 0, 0, 0, 
35, 949, 635, 9, 0, 0, 0, 
35, 957, 956, 34, 0, 0, 0, 
35, 958, 471, 15, 12, 14, 2, 
35, 959, 1583, 14, 14, 14, 2, 
35, 974, 754, 16, 15, 104, 3, 
35, 985, 1728, 48, 0, 0, 0, 
35, 986, 916, 24, 0, 0, 0, 
35, 999, 610, 6, 3, 1, 1, 
35, 999, 689, 5, 0, 0, 0, 
35, 1004, 774, 2, 2, 20, 3, 
35, 1004, 1642, 28, 0, 0, 0, 
35, 1007, 1181, 0, 0, 0, 0, 
35, 1009, 1133, 17, 0, 0, 0, 
35, 1010, 792, 62, 55, 10, 1, 
35, 1011, 1555, 21, 0, 0, 0, 
35, 1027, 761, 14, 14, 23, 3, 
35, 1029, 1804, 4, 0, 0, 0, 
35, 1040, 982, 42, 42, 417, 4, 
35, 1041, 1241, 7, 0, 0, 0, 
35, 1050, 1667, 38, 0, 0, 0, 
35, 1060, 1482, 5, 4, 6, 2, 
35, 1064, 1821, 4, 4, 2, 1, 
35, 1078, 808, 3, 3, 94, 5, 
35, 1105, 1142, 5, 5, 43, 4, 
35, 1105, 1232, 18, 18, 8, 1, 
35, 1105, 1384, 11, 0, 0, 0, 
35, 1116, 1579, 18, 18, 156, 4, 
35, 1122, 1443, 24, 6, 22, 3, 
35, 1129, 1241, 0, 0, 0, 0, 
35, 1134, 1297, 0, 0, 0, 0, 
35, 1138, 1325, 2, 2, 29, 4, 
35, 1140, 1048, 6, 6, 18, 3, 
35, 1144, 578, 5, 4, 3, 3, 
35, 1148, 876, 11, 10, 2, 1, 
35, 1153, 895, 32, 29, 21, 1.83, 
35, 1165, 403, 3, 2, 5, 1, 
35, 1165, 1173, 42, 42, 988, 5, 
35, 1168, 534, 31, 30, 45, 1.97, 
35, 1169, 828, 10, 0, 0, 0, 
35, 1173, 1133, 6, 1, 3, 1, 
35, 1180, 328, 23, 0, 0, 0, 
35, 1182, 407, 3, 3, 3, 1.67, 
35, 1185, 545, 45, 38, 6, 1, 
35, 1194, 694, 2, 0, 0, 0, 
35, 1197, 1724, 18, 0, 0, 0, 
35, 1212, 1282, 12, 0, 0, 0, 
35, 1223, 206, 17, 0, 0, 0, 
35, 1247, 1227, 12, 8, 2, 1, 
35, 1249, 1347, 21, 0, 0, 0, 
35, 1260, 1593, 31, 30, 30, 2, 
35, 1266, 383, 29, 29, 76, 3, 
35, 1266, 1117, 14, 4, 3, 1, 
35, 1268, 627, 26, 24, 23, 2, 
35, 1280, 1622, 50, 0, 0, 0, 
35, 1309, 980, 9, 7, 6, 2, 
35, 1312, 230, 20, 0, 0, 0, 
35, 1314, 1425, 15, 0, 0, 0, 
35, 1320, 332, 3, 1, 1, 1, 
35, 1320, 929, 12, 0, 0, 0, 
35, 1339, 1132, 6, 6, 29, 3, 
35, 1348, 1407, 16, 0, 0, 0, 
35, 1359, 177, 30, 4, 2, 3, 
35, 1369, 1026, 6, 0, 0, 0, 
35, 1374, 1278, 17, 0, 0, 0, 
35, 1385, 267, 0, 0, 0, 0, 
35, 1385, 331, 21, 21, 126, 4, 
35, 1391, 991, 4, 2, 7, 2, 
35, 1404, 647, 9, 5, 83, 5, 
35, 1405, 1250, 30, 2, 6, 2, 
35, 1409, 316, 29, 28, 31, 2, 
35, 1414, 504, 29, 28, 7, 1, 
35, 1417, 409, 15, 7, 1, 1, 
35, 1420, 525, 9, 8, 46, 3, 
35, 1428, 578, 4, 0, 0, 0, 
35, 1441, 277, 18, 18, 68, 3, 
35, 1441, 1547, 14, 13, 7, 1, 
35, 1445, 1403, 16, 0, 0, 0, 
35, 1446, 287, 39, 35, 48, 2, 
35, 1449, 591, 28, 0, 0, 0, 
35, 1460, 1416, 11, 1, 9, 3, 
35, 1493, 459, 2, 2, 4, 3, 
35, 1493, 1259, 4, 4, 21, 3, 
35, 1496, 348, 1, 1, 9, 3, 
35, 1497, 421, 2, 1, 5, 3, 
35, 1497, 965, 5, 0, 0, 0, 
35, 1503, 1307, 1, 1, 23, 5, 
35, 1513, 1004, 41, 0, 0, 0, 
35, 1515, 1173, 1, 1, 5, 3, 
35, 1521, 958, 29, 25, 11, 1, 
35, 1527, 613, 10, 8, 4, 1, 
35, 1557, 368, 27, 26, 9, 1, 
35, 1570, 319, 52, 50, 76, 2, 
35, 1571, 178, 5, 5, 8, 2, 
35, 1575, 709, 4, 0, 0, 0, 
35, 1604, 274, 46, 0, 0, 0, 
35, 1618, 674, 32, 0, 0, 0, 
35, 1648, 477, 19, 19, 86, 3, 
35, 1652, 526, 3, 2, 1, 1, 
35, 1661, 763, 18, 0, 0, 0, 
35, 1673, 377, 12, 11, 15, 2, 
35, 1677, 767, 32, 0, 0, 0, 
35, 1683, 6, 0, 0, 0, 0, 
35, 1690, 570, 18, 17, 31, 2, 
35, 1694, 711, 8, 8, 23, 3, 
35, 1701, 819, 14, 14, 339, 5, 
35, 1705, 748, 48, 0, 0, 0, 
35, 1708, 31, 3, 3, 8, 3, 
35, 1735, 184, 7, 7, 19, 3, 
35, 1737, 426, 1, 1, 8, 3, 
35, 1739, 533, 5, 0, 0, 0, 
35, 1742, 621, 0, 0, 0, 0, 
35, 1753, 542, 6, 0, 0, 0, 
35, 1767, 721, 7, 6, 5, 1, 
35, 1768, 416, 19, 18, 29, 2, 
35, 1775, 175, 1, 0, 0, 0, 
35, 1785, 659, 37, 37, 41, 1.92, 
35, 1789, 804, 39, 0, 0, 0, 
35, 1830, 457, 25, 0, 0, 0, 
35, 1847, 182, 2, 1, 8, 3, 
35, 1867, 519, 9, 0, 0, 0, 
35, 1882, 318, 0, 0, 0, 0, 
35, 1916, 302, 18, 0, 0, 0, 
40, 147, 1204, 42, 41, 24, 1, 
40, 149, 1096, 64, 0, 0, 0, 
40, 163, 1145, 6, 4, 9, 3, 
40, 172, 922, 1, 1, 14, 4, 
40, 172, 1220, 17, 0, 0, 0, 
40, 187, 1281, 52, 51, 83, 2, 
40, 190, 974, 6, 1, 3, 1, 
40, 208, 1120, 34, 34, 51, 2, 
40, 213, 1039, 18, 0, 0, 0, 
40, 224, 1033, 11, 11, 17, 3, 
40, 237, 1405, 4, 4, 8, 2, 
40, 255, 981, 2, 0, 0, 0, 
40, 334, 1408, 0, 0, 0, 0, 
40, 340, 1306, 95, 10, 92, 4, 
40, 365, 1137, 5, 2, 1, 1, 
40, 378, 1198, 13, 9, 4, 1, 
40, 383, 1559, 4, 1, 4, 1, 
40, 393, 1120, 48, 40, 12, 1, 
40, 420, 951, 33, 32, 51, 2, 
40, 432, 883, 1, 0, 0, 0, 
40, 445, 1489, 14, 14, 33, 2, 
40, 455, 1228, 8, 0, 0, 0, 
40, 467, 735, 3, 0, 0, 0, 
40, 472, 883, 7, 0, 0, 0, 
40, 475, 882, 19, 19, 520, 5, 
40, 484, 1195, 51, 50, 174, 3, 
40, 497, 1182, 17, 0, 0, 0, 
40, 505, 1468, 9, 0, 0, 0, 
40, 513, 597, 12, 0, 0, 0, 
40, 524, 1291, 20, 3, 86, 5, 
40, 527, 951, 5, 5, 7, 2, 
40, 527, 1202, 6, 0, 0, 0, 
40, 528, 1183, 5, 5, 11, 2, 
40, 529, 1249, 3, 3, 6, 3, 
40, 534, 1202, 10, 10, 17, 2, 
40, 534, 1243, 23, 17, 13, 1, 
40, 537, 922, 5, 0, 0, 0, 
40, 567, 1353, 4, 0, 0, 0, 
40, 572, 803, 20, 16, 12, 2.75, 
40, 587, 1478, 13, 13, 18, 2, 
40, 609, 1655, 4, 3, 13, 3, 
40, 616, 1778, 22, 10, 26, 3, 
40, 619, 1426, 3, 3, 46, 4, 
40, 639, 1530, 10, 10, 5, 1, 
40, 669, 891, 4, 4, 20, 3, 
40, 669, 898, 25, 25, 102, 3, 
40, 685, 1051, 6, 0, 0, 0, 
40, 704, 1267, 35, 35, 122, 3, 
40, 744, 1032, 13, 13, 32, 3, 
40, 747, 983, 5, 4, 8, 3, 
40, 748, 1648, 42, 0, 0, 0, 
40, 752, 557, 8, 0, 0, 0, 
40, 761, 1604, 7, 0, 0, 0, 
40, 768, 487, 10, 9, 19, 3, 
40, 769, 840, 17, 0, 0, 0, 
40, 769, 1422, 6, 6, 40, 3, 
40, 799, 1410, 37, 0, 0, 0, 
40, 802, 1794, 4, 0, 0, 0, 
40, 808, 1599, 15, 0, 0, 0, 
40, 813, 1245, 1, 0, 0, 0, 
40, 824, 1598, 32, 32, 254, 4, 
40, 825, 1372, 11, 11, 12, 1, 
40, 829, 1372, 18, 0, 0, 0, 
40, 830, 743, 3, 3, 81, 5, 
40, 836, 1162, 14, 0, 0, 0, 
40, 840, 281, 22, 22, 44, 3, 
40, 851, 1743, 3, 3, 7, 2.33, 
40, 853, 392, 30, 0, 0, 0, 
40, 864, 1414, 26, 0, 0, 0, 
40, 872, 341, 1, 0, 0, 0, 
40, 878, 552, 9, 0, 0, 0, 
40, 909, 1362, 2, 0, 0, 0, 
40, 910, 361, 16, 0, 0, 0, 
40, 934, 1058, 29, 0, 0, 0, 
40, 938, 1546, 10, 0, 0, 0, 
40, 941, 1633, 16, 16, 18, 1.94, 
40, 942, 1422, 5, 5, 178, 5, 
40, 950, 1159, 23, 0, 0, 0, 
40, 953, 874, 3, 2, 2, 1, 
40, 957, 1671, 4, 0, 0, 0, 
40, 957, 1725, 1, 0, 0, 0, 
40, 959, 1625, 11, 11, 165, 4, 
40, 968, 968, 15, 13, 10, 2, 
40, 980, 931, 7, 7, 39, 3, 
40, 986, 1263, 16, 0, 0, 0, 
40, 986, 1664, 13, 0, 0, 0, 
40, 988, 1729, 10, 8, 16, 1.63, 
40, 1001, 492, 10, 0, 0, 0, 
40, 1002, 1235, 7, 7, 63, 4, 
40, 1003, 537, 24, 19, 10, 1, 
40, 1005, 1486, 5, 0, 0, 0, 
40, 1025, 1478, 13, 0, 0, 0, 
40, 1026, 652, 35, 35, 46, 1.86, 
40, 1032, 1402, 12, 9, 16, 3, 
40, 1034, 1846, 4, 0, 0, 0, 
40, 1037, 1771, 1, 0, 0, 0, 
40, 1040, 889, 45, 0, 0, 0, 
40, 1041, 875, 20, 17, 8, 1, 
40, 1057, 1242, 38, 0, 0, 0, 
40, 1059, 798, 7, 0, 0, 0, 
40, 1061, 1088, 26, 22, 9, 1, 
40, 1062, 853, 0, 0, 0, 0, 
40, 1068, 373, 9, 0, 0, 0, 
40, 1073, 1090, 42, 41, 20, 1, 
40, 1086, 594, 19, 17, 26, 2, 
40, 1091, 560, 46, 45, 34, 2, 
40, 1096, 1181, 9, 0, 0, 0, 
40, 1102, 1020, 11, 10, 22, 3, 
40, 1103, 790, 28, 28, 66, 3, 
40, 1107, 1161, 7, 6, 5, 2, 
40, 1107, 1774, 26, 15, 129, 4, 
40, 1113, 1109, 7, 0, 0, 0, 
40, 1114, 1486, 11, 0, 0, 0, 
40, 1115, 1347, 7, 7, 39, 3, 
40, 1127, 1039, 3, 3, 2, 2, 
40, 1128, 586, 5, 0, 0, 0, 
40, 1138, 1284, 18, 0, 0, 0, 
40, 1141, 282, 6, 0, 0, 0, 
40, 1157, 1699, 26, 0, 0, 0, 
40, 1160, 262, 1, 0, 0, 0, 
40, 1161, 1449, 13, 13, 42, 2, 
40, 1162, 173, 18, 0, 0, 0, 
40, 1167, 681, 12, 0, 0, 0, 
40, 1171, 1736, 13, 11, 6, 2, 
40, 1175, 323, 2, 2, 64, 5, 
40, 1189, 528, 20, 0, 0, 0, 
40, 1198, 1276, 1, 1, 9, 2, 
40, 1220, 1216, 19, 0, 0, 0, 
40, 1226, 1288, 28, 28, 36, 2, 
40, 1232, 1219, 23, 21, 74, 3, 
40, 1239, 835, 47, 46, 15, 1, 
40, 1248, 1178, 12, 11, 3, 1, 
40, 1250, 1099, 23, 19, 6, 1, 
40, 1261, 1163, 37, 0, 0, 0, 
40, 1268, 575, 3, 3, 44, 4, 
40, 1270, 1307, 10, 10, 1, 1, 
40, 1284, 1236, 8, 7, 11, 2, 
40, 1286, 193, 4, 4, 28, 4, 
40, 1289, 1342, 2, 2, 1, 2, 
40, 1290, 250, 0, 0, 0, 0, 
40, 1297, 575, 13, 13, 347, 5, 
40, 1299, 138, 7, 0, 0, 0, 
40, 1309, 1597, 48, 48, 189, 3, 
40, 1310, 1478, 21, 0, 0, 0, 
40, 1311, 343, 5, 5, 24, 3, 
40, 1316, 145, 16, 16, 453, 5, 
40, 1349, 428, 43, 0, 0, 0, 
40, 1368, 925, 0, 0, 0, 0, 
40, 1370, 960, 0, 0, 0, 0, 
40, 1371, 1454, 7, 0, 0, 0, 
40, 1373, 1019, 42, 3, 7, 3, 
40, 1386, 1281, 0, 0, 0, 0, 
40, 1391, 59, 13, 5, 3, 2, 
40, 1397, 1108, 1, 1, 2, 4, 
40, 1398, 1522, 8, 7, 40, 3, 
40, 1407, 426, 18, 0, 0, 0, 
40, 1415, 692, 9, 9, 39, 3, 
40, 1418, 1062, 7, 0, 0, 0, 
40, 1421, 1149, 23, 23, 53, 2, 
40, 1430, 1040, 0, 0, 0, 0, 
40, 1439, 279, 62, 62, 603, 4, 
40, 1450, 661, 2, 2, 1, 1, 
40, 1452, 661, 0, 0, 0, 0, 
40, 1454, 1355, 11, 10, 52, 3, 
40, 1465, 565, 30, 30, 742, 5, 
40, 1471, 684, 11, 9, 14, 2, 
40, 1474, 776, 22, 21, 91, 3, 
40, 1474, 934, 12, 10, 11, 2, 
40, 1483, 910, 12, 0, 0, 0, 
40, 1485, 225, 0, 0, 0, 0, 
40, 1485, 258, 1, 1, 2, 1, 
40, 1495, 1230, 5, 3, 5, 2, 
40, 1508, 997, 29, 0, 0, 0, 
40, 1513, 456, 3, 3, 18, 3, 
40, 1517, 568, 15, 13, 8, 1, 
40, 1521, 203, 86, 69, 32, 1, 
40, 1523, 492, 24, 24, 752, 5, 
40, 1526, 268, 10, 10, 26, 3, 
40, 1545, 153, 35, 35, 27, 2, 
40, 1562, 370, 4, 0, 0, 0, 
40, 1566, 471, 21, 21, 237, 4, 
40, 1596, 930, 0, 0, 0, 0, 
40, 1605, 500, 10, 9, 34, 3, 
40, 1605, 536, 29, 29, 87, 3, 
40, 1607, 819, 47, 1, 1, 3, 
40, 1625, 878, 38, 1, 3, 2, 
40, 1627, 188, 0, 0, 0, 0, 
40, 1636, 388, 26, 0, 0, 0, 
40, 1641, 400, 0, 0, 0, 0, 
40, 1646, 288, 17, 0, 0, 0, 
40, 1646, 453, 20, 20, 28, 2, 
40, 1653, 118, 23, 22, 5, 1, 
40, 1653, 353, 10, 10, 24, 3, 
40, 1666, 366, 0, 0, 0, 0, 
40, 1702, 144, 7, 7, 33, 3, 
40, 1702, 305, 4, 4, 4, 2, 
40, 1706, 197, 49, 44, 9, 1, 
40, 1723, 167, 12, 12, 79, 4, 
40, 1724, 846, 5, 5, 8, 2, 
40, 1729, 683, 20, 20, 36, 2, 
40, 1732, 297, 48, 27, 586, 5, 
40, 1737, 415, 10, 4, 2, 2, 
40, 1742, 650, 12, 0, 0, 0, 
40, 1744, 775, 1, 0, 0, 0, 
40, 1801, 126, 16, 11, 6, 2, 
40, 1817, 331, 11, 6, 23, 4, 
40, 1854, 213, 45, 45, 58, 2, 
40, 1858, 452, 1, 0, 0, 0, 
45, 112, 997, 0, 0, 0, 0, 
45, 114, 1154, 6, 6, 19, 3, 
45, 175, 1070, 26, 2, 11, 2, 
45, 188, 1353, 18, 0, 0, 0, 
45, 196, 1025, 11, 0, 0, 0, 
45, 228, 1364, 6, 0, 0, 0, 
45, 242, 1246, 5, 0, 0, 0, 
45, 243, 1036, 18, 17, 46, 3, 
45, 288, 1293, 17, 16, 34, 2, 
45, 296, 991, 3, 0, 0, 0, 
45, 303, 1218, 3, 1, 8, 3, 
45, 305, 1441, 8, 0, 0, 0, 
45, 314, 996, 54, 54, 225, 3, 
45, 315, 1101, 0, 0, 0, 0, 
45, 361, 1121, 16, 0, 0, 0, 
45, 368, 1106, 16, 0, 0, 0, 
45, 381, 1019, 6, 6, 1, 1, 
45, 386, 1618, 1, 0, 0, 0, 
45, 388, 1105, 4, 0, 0, 0, 
45, 410, 1097, 2, 0, 0, 0, 
45, 445, 963, 21, 21, 809, 5, 
45, 462, 1719, 16, 0, 0, 0, 
45, 465, 1151, 43, 43, 400, 4, 
45, 471, 1729, 15, 15, 336, 5, 
45, 483, 1577, 7, 0, 0, 0, 
45, 501, 1556, 29, 26, 42, 2, 
45, 515, 929, 15, 4, 4, 2, 
45, 516, 887, 6, 0, 0, 0, 
45, 529, 955, 12, 0, 0, 0, 
45, 534, 839, 48, 0, 0, 0, 
45, 534, 981, 46, 1, 10, 4, 
45, 536, 1349, 9, 7, 9, 2, 
45, 596, 1662, 15, 15, 8, 1, 
45, 626, 778, 38, 0, 0, 0, 
45, 626, 1693, 5, 5, 5, 2, 
45, 647, 1242, 4, 4, 24, 4, 
45, 686, 842, 17, 17, 71, 2.94, 
45, 693, 828, 20, 0, 0, 0, 
45, 700, 1643, 6, 0, 0, 0, 
45, 711, 1380, 19, 0, 0, 0, 
45, 719, 921, 24, 22, 11, 1, 
45, 737, 342, 2, 0, 0, 0, 
45, 769, 881, 1, 1, 2, 1, 
45, 771, 867, 39, 0, 0, 0, 
45, 778, 1228, 7, 5, 8, 1.6, 
45, 782, 327, 3, 3, 8, 3, 
45, 786, 1224, 4, 4, 6, 2, 
45, 787, 463, 4, 4, 3, 2, 
45, 788, 1479, 15, 14, 45, 2, 
45, 794, 1215, 6, 4, 5, 3, 
45, 796, 1713, 1, 0, 0, 0, 
45, 808, 807, 6, 5, 13, 3, 
45, 814, 1356, 2, 2, 29, 4, 
45, 820, 786, 45, 41, 32, 1.98, 
45, 834, 1612, 8, 8, 43, 3, 
45, 849, 1020, 9, 0, 0, 0, 
45, 852, 1545, 11, 10, 9, 1, 
45, 860, 1658, 93, 89, 54, 1.97, 
45, 861, 791, 4, 0, 0, 0, 
45, 870, 394, 2, 0, 0, 0, 
45, 875, 272, 5, 0, 0, 0, 
45, 875, 962, 58, 0, 0, 0, 
