Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
55, Eco9064, 1412, 13608.5113314448, 104.660346498988, 99.5885269121813, 1264.62039660057, 0, 
55, Eco9072, 987, 14367.0800405268, 100.385930379414, 91.5238095238095, 1302.08409321175, 0, 
55, Eco9078, 1527, 14519.7314996726, 103.861241953232, 97.5599214145383, 1381.75900458415, 0, 
55, Eco9083, 1367, 15059.104608632, 116.518477713212, 109.574250182882, 1413.13460131675, 0, 
55, Eco9090, 502, 14660.0976095618, 117.550517479413, 114.223107569721, 1461.37450199203, 0, 
55, Eco9102, 3213, 15975.615935263, 118.144938722929, 112.002178649237, 1487.51416122004, 0, 
55, Eco9133, 4533, 16996.1705272446, 133.638331267198, 125.156187954997, 1630.40039708802, 0, 
55, Eco9226, 1082, 20379.6737523105, 180.841203623655, 164.743068391867, 2136.06839186691, 0, 
55, Eco9441, 1896, 23909.9330168776, 261.486698604116, 198.892405063291, 2598.4614978903, 0, 
60, Eco1036, 22976, 10104.9459000696, 104.259239885594, 69.8967618384401, 826.905292479109, 0, 
60, Eco1064, 31400, 12368.8361464968, 129.938085503296, 88.9542356687898, 980.777261146497, 0, 
60, Eco1072, 24468, 12810.4235327775, 134.442998978674, 91.4531633153507, 1032.55975151218, 0, 
60, Eco1078, 43371, 12878.0593945263, 132.421235187149, 86.5545179958959, 1067.72894330313, 0, 
60, Eco1083, 29065, 12966.6115947015, 134.642552764219, 86.6506107001548, 1090.03750215035, 0, 
60, Eco1090, 17774, 13439.1997862046, 135.136520117385, 88.0276246202318, 1080.07668504557, 0, 
60, Eco1102, 28203, 13630.4309116051, 145.245239513832, 91.690387547424, 1183.54916143673, 0, 
60, Eco1133, 32205, 14523.3571495109, 161.016479761793, 101.204533457538, 1298.91203229312, 0, 
60, Eco1226, 23275, 17680.9939419979, 195.498844272354, 126.684983888292, 1647.20085929108, 0, 
60, Eco1441, 19294, 20797.8305690888, 214.610141913964, 141.231937389862, 2025.56406136623, 0, 
60, Eco2036, 20223, 10534.3805567918, 105.132358513788, 69.020817880631, 846.272165356277, 0, 
60, Eco2064, 44285, 12979.3463023597, 134.371031620176, 93.8007000112905, 1011.17351247601, 0, 
60, Eco2072, 19716, 13021.681476973, 137.732778708331, 90.7376749847839, 1044.57643538243, 0, 
60, Eco2078, 29673, 13416.2086071513, 140.22641891788, 92.1873420281064, 1076.18966737438, 0, 
60, Eco2083, 40707, 13844.3641879775, 142.518511276873, 92.39757289901, 1107.17365563662, 0, 
60, Eco2090, 19188, 14322.2617781947, 143.782580996324, 96.6621846987701, 1153.20361684386, 0, 
60, Eco2102, 26949, 14568.7898623326, 142.20174219112, 88.2693235370515, 1157.04523358937, 0, 
60, Eco2133, 29721, 15471.4819824367, 161.9999301167, 103.587328824737, 1299.37566030753, 0, 
60, Eco2226, 18597, 18751.5117492069, 202.840588498994, 134.572404151207, 1713.8380921654, 0, 
60, Eco2441, 21704, 21884.8684574272, 224.402064050714, 150.305012900848, 2121.14753040914, 0, 
60, Eco3036, 44627, 10684.7088309768, 95.93394455126, 66.7472606269747, 892.971967642907, 0, 
60, Eco3064, 49056, 13215.1488502935, 116.174529918767, 80.7462695694716, 1095.82165280496, 0, 
60, Eco3072, 78331, 13624.8903499253, 126.636182901755, 89.2726634410387, 1145.42614035312, 0, 
60, Eco3078, 18625, 13476.5637583893, 128.661527615512, 86.446389261745, 1116.84359731544, 0, 
60, Eco3083, 29143, 13796.9664756545, 128.971452504931, 88.1956215900902, 1174.00854407576, 0, 
60, Eco3090, 21037, 13789.7083709654, 135.090783206668, 90.8478870561392, 1206.9896373057, 0, 
60, Eco3102, 15890, 14127.6608558842, 140.038099844084, 92.3325361862807, 1279.47558212712, 0, 
60, Eco3133, 13632, 15245.5170921361, 157.332698175304, 104.088615023474, 1384.15977112676, 0, 
60, Eco3226, 16171, 17966.4991033331, 203.366873037447, 132.514810463175, 1869.21031476099, 0, 
60, Eco3441, 19879, 22000.9294230092, 250.3823903521, 166.511293324614, 2336.89486392676, 0, 
60, Eco4036, 172, 10242.3197674419, 116.610333334917, 74.5813953488372, 801.25, 0, 
60, Eco4064, 5858, 12689.7207237965, 150.723600814753, 101.238648002731, 1028.18811881188, 0, 
60, Eco4072, 1440, 13190.0083333333, 143.144619042343, 88.5604166666667, 1082.09722222222, 0, 
60, Eco4078, 8585, 13465.8316831683, 145.042378538615, 87.6067559697146, 1036.01001747234, 0, 
60, Eco4083, 5379, 13946.8830637665, 148.619047788311, 91.9068600111545, 1089.51403606618, 0, 
60, Eco4090, 8814, 14079.3934649421, 144.732156612472, 85.858407079646, 1088.53324256864, 0, 
60, Eco4102, 1170, 14701.8, 146.96926522007, 84.5222222222222, 1187.01025641026, 0, 
60, Eco4133, 1827, 15256.8888888889, 166.548092890378, 97.0054734537493, 1158.008757526, 0, 
60, Eco4226, 1350, 18505.9074074074, 201.918784676991, 125.763703703704, 1593.20518518519, 0, 
60, Eco4441, 1535, 21928.7563517915, 242.882790612929, 160.603908794788, 2168.15439739414, 0, 
60, Eco5036, 5365, 9855.09617893756, 100.286039024641, 64.7601118359739, 843.063560111836, 0, 
60, Eco5064, 17414, 12481.0287125301, 128.637852705568, 89.2075341679109, 1034.80090731595, 0, 
60, Eco5072, 22086, 13057.0125418817, 126.176124516679, 82.3698270397537, 1077.6530381237, 0, 
60, Eco5078, 5818, 12467.3516672396, 132.469718133914, 84.0567205225163, 1093.00017188037, 0, 
60, Eco5083, 16741, 13220.2771041156, 137.631755986768, 90.9209724628158, 1079.06110746073, 0, 
60, Eco5090, 9068, 13166.3189236877, 136.467158660307, 87.4933833259815, 1139.42048963388, 0, 
60, Eco5102, 6144, 13475.6728515625, 146.201083212003, 93.0343424479167, 1176.32747395833, 0, 
60, Eco5133, 6362, 14619.6196164728, 164.717472434216, 106.965576862622, 1265.07984910406, 0, 
60, Eco5226, 9544, 17316.0865465214, 190.407654483786, 123.606139983236, 1657.4030804694, 0, 
60, Eco5441, 12230, 21006.2174161897, 226.405882962077, 148.937775960752, 2076.5309893704, 0, 
60, Eco6036, 1953, 10059.7219662058, 105.570835895008, 69.4930875576037, 821.508448540707, 0, 
60, Eco6064, 19530, 12486.5427547363, 140.697989791663, 98.5412698412698, 942.350537634409, 0, 
60, Eco6072, 3503, 13151.7976020554, 136.817517646446, 87.341136168998, 1062.40051384528, 0, 
60, Eco6078, 14236, 13766.9771705535, 131.446076830069, 82.0431300927227, 1048.27767631357, 0, 
60, Eco6083, 15891, 13901.3933673148, 138.501506597897, 85.8076269586558, 1059.64621483859, 0, 
60, Eco6090, 11750, 14301.501787234, 141.659798740287, 93.4586382978723, 1110.56110638298, 0, 
60, Eco6102, 3467, 14998.1070089414, 132.768838695492, 77.6743582347851, 1144.12662244015, 0, 
60, Eco6133, 3842, 15783.3495575221, 152.791507622662, 93.9776158250911, 1241.71681415929, 0, 
60, Eco6226, 3656, 18915.920404814, 195.62929445762, 129.915207877462, 1684.98659737418, 0, 
60, Eco6441, 4316, 21966.656626506, 222.828062431671, 150.098239110287, 2073.66705282669, 0, 
60, Eco7036, 1102, 10114.3765880218, 88.0363883305053, 54.9573502722323, 811.617967332123, 0, 
60, Eco7064, 1986, 12000.9048338369, 128.099115608124, 87.5543806646526, 991.126888217523, 0, 
60, Eco7072, 753, 12028.4940239044, 119.787740231463, 76.1354581673307, 1069.78486055777, 0, 
60, Eco7078, 1858, 12249.7508073197, 124.748231626211, 78.3514531754575, 1109.81916038751, 0, 
60, Eco7083, 5910, 13081.9697123519, 135.783207923075, 91.4473773265651, 1121.4551607445, 0, 
60, Eco7090, 3331, 13140.2458721105, 129.48248291499, 83.839687781447, 1079.85259681777, 0, 
60, Eco7102, 1901, 13265.0731194108, 141.87896383665, 87.0889005786428, 1252.56075749605, 0, 
60, Eco7133, 630, 13971.4873015873, 158.403763919557, 96.7825396825397, 1273.81111111111, 0, 
60, Eco7226, 2045, 16728.1569682152, 192.566409774641, 119.326650366748, 1702.12078239609, 0, 
60, Eco7441, 4476, 21038.8840482574, 216.604515419137, 144.116621983914, 2049.58556747096, 0, 
60, Eco8036, 17977, 11082.7453412694, 117.086082634062, 84.2084329977193, 874.114201479669, 0, 
60, Eco8064, 10918, 13302.6677047078, 143.210434207121, 101.647188129694, 1063.72714782927, 0, 
60, Eco8072, 8063, 13512.7964777378, 146.029379757699, 101.468560089297, 1122.38744884038, 0, 
60, Eco8078, 13638, 13547.1347704942, 140.745912695345, 93.9735298430855, 1104.56181258249, 0, 
60, Eco8083, 7632, 13779.7044025157, 138.848734879379, 91.7045335429769, 1169.33359538784, 0, 
60, Eco8090, 6986, 13815.7018322359, 140.750296979795, 89.5924706555969, 1277.47366160893, 0, 
60, Eco8102, 26798, 14214.825621315, 146.593572898962, 92.3912605418315, 1227.23755504142, 0, 
60, Eco8133, 23312, 15183.6366678106, 168.011664406695, 106.767544612217, 1364.59359986273, 0, 
60, Eco8226, 21104, 18128.0912623199, 211.334204520264, 136.351307808946, 1710.12305724033, 0, 
60, Eco8441, 14858, 21892.6040516893, 230.509777315949, 154.514672230448, 2086.69571947772, 0, 
60, Eco9036, 1765, 11512.8249291785, 124.433595401316, 79.3014164305949, 1011.3835694051, 0, 
60, Eco9064, 1412, 13594.0467422096, 152.738209167625, 94.5240793201133, 1231.07507082153, 0, 
60, Eco9072, 987, 14312.3019250253, 145.194847044143, 87.1762917933131, 1271.2928064843, 0, 
60, Eco9078, 1527, 14489.3660772757, 151.934168705306, 91.9246889325475, 1336.82711198428, 0, 
60, Eco9083, 1367, 14923.4806144843, 164.689305667767, 103.799561082663, 1380.90270665691, 0, 
60, Eco9090, 502, 14635.0438247012, 172.405364171436, 108.665338645418, 1413.24501992032, 0, 
60, Eco9102, 3213, 15938.7631497043, 171.556414110143, 107.093681917211, 1430.94864612512, 0, 
60, Eco9133, 4533, 16959.6794617251, 193.413724612037, 119.988969777189, 1582.00485329804, 0, 
60, Eco9226, 1082, 20374.7051756007, 248.4996200931, 153.976894639556, 2065.78743068392, 0, 
60, Eco9441, 1896, 23872.1165611814, 271.692886016982, 175.568565400844, 2488.3138185654, 0, 
65, Eco1036, 22976, 9941.34536037604, 79.4266319023376, 63.0333826601671, 820.415781685237, 0, 
65, Eco1064, 31400, 12174.1512738854, 94.6692695757246, 79.8000955414013, 974.131433121019, 0, 
65, Eco1072, 24468, 12608.2607896027, 98.192270704182, 82.570908942292, 1029.28661925781, 0, 
65, Eco1078, 43371, 12640.4120034124, 98.4096641298745, 79.2083650365452, 1058.9686426414, 0, 
65, Eco1083, 29065, 12758.7998623774, 100.96524206171, 79.7406846722862, 1079.53442284535, 0, 
65, Eco1090, 17774, 13219.6016090919, 101.492629846586, 81.1335096207944, 1068.63626645662, 0, 
65, Eco1102, 28203, 13419.7126192249, 110.418762663829, 85.0515902563557, 1171.63932914938, 0, 
65, Eco1133, 32205, 14313.7242353672, 122.275721566389, 94.2232883092688, 1284.71215649744, 0, 
65, Eco1226, 23275, 17459.9931256713, 151.890566085217, 117.513984962406, 1620.09001074114, 0, 
65, Eco1441, 19294, 20521.0236342905, 159.758141430766, 127.058878407795, 1973.69306520162, 0, 
65, Eco2036, 20223, 10354.0125599565, 80.5844351786595, 61.0277901399397, 839.929832369085, 0, 
65, Eco2064, 44285, 12797.293936999, 99.7400310273301, 82.4455007338828, 1003.36177035113, 0, 
65, Eco2072, 19716, 12834.5117163725, 102.507982679447, 80.3218705619801, 1032.51907080544, 0, 
65, Eco2078, 29673, 13214.4427931116, 103.95705700787, 81.6064772688976, 1064.10201193004, 0, 
65, Eco2083, 40707, 13623.1524799175, 107.690850127394, 82.2933156459577, 1097.58655759452, 0, 
65, Eco2090, 19188, 14115.3758599124, 109.140442800398, 86.866687513029, 1140.74035855743, 0, 
65, Eco2102, 26949, 14338.6593194553, 108.545901737709, 79.425878511262, 1140.53237596942, 0, 
65, Eco2133, 29721, 15243.1714276101, 125.005804325219, 93.9419938763837, 1285.11907405538, 0, 
65, Eco2226, 18597, 18527.4571705114, 163.816021444108, 123.7698015809, 1696.54223799538, 0, 
65, Eco2441, 21704, 21646.151861408, 175.251022609841, 136.438306302986, 2060.87988389237, 0, 
65, Eco3036, 44627, 10394.8626616174, 77.7237033446898, 60.0235955811504, 884.615300154615, 0, 
65, Eco3064, 49056, 12924.1164995108, 93.2545516408098, 73.10382012394, 1083.26404517286, 0, 
65, Eco3072, 78331, 13333.1560940113, 102.170238419244, 80.9025928431911, 1130.80403671599, 0, 
65, Eco3078, 18625, 13142.785557047, 103.836440580562, 79.2921879194631, 1104.15897986577, 0, 
65, Eco3083, 29143, 13523.5887177024, 105.438919662459, 81.3085131935628, 1160.70195244141, 0, 
65, Eco3090, 21037, 13416.1245424728, 110.390915237015, 84.1975566858392, 1188.50934068546, 0, 
65, Eco3102, 15890, 13862.9575204531, 115.998826102773, 86.2982378854626, 1259.51768407804, 0, 
65, Eco3133, 13632, 14972.4963321596, 131.495542781693, 97.5658744131455, 1368.52303403756, 0, 
65, Eco3226, 16171, 17764.2742563849, 169.022716902101, 123.764207532002, 1825.15125842558, 0, 
65, Eco3441, 19879, 21819.0251018663, 203.3608591413, 151.799688113084, 2279.16243271794, 0, 
65, Eco4036, 172, 10159.5930232558, 83.7764419423086, 65.8313953488372, 782.052325581395, 0, 
65, Eco4064, 5858, 12532.5349948788, 108.29317004737, 89.4137931034483, 1016.21423694094, 0, 
65, Eco4072, 1440, 13030.6361111111, 103.577076793052, 78.9194444444445, 1069.90694444444, 0, 
65, Eco4078, 8585, 13288.304950495, 103.889827831605, 77.5139196272568, 1020.93989516599, 0, 
65, Eco4083, 5379, 13795.729317717, 106.449301830403, 81.4736939951664, 1072.05428518312, 0, 
65, Eco4090, 8814, 13875.5888359428, 105.234005397117, 76.7569775357386, 1068.1860676197, 0, 
65, Eco4102, 1170, 14428.094017094, 107.770171403073, 75.3846153846154, 1188.50256410256, 0, 
65, Eco4133, 1827, 14995.7307060755, 120.579626192755, 85.8899835796388, 1134.34537493158, 0, 
65, Eco4226, 1350, 18357.2414814815, 148.467766110923, 113.24, 1563.0437037037, 0, 
65, Eco4441, 1535, 21669.2755700326, 179.939432199781, 143.510749185668, 2102.83843648208, 0, 
65, Eco5036, 5365, 9640.76402609506, 79.625083993936, 59.1733457595527, 831.252749301025, 0, 
65, Eco5064, 17414, 12253.9186286896, 99.6367933034282, 81.1547031124383, 1026.13236476398, 0, 
65, Eco5072, 22086, 12828.433894775, 98.3182419036934, 75.5114099429503, 1064.18545685049, 0, 
65, Eco5078, 5818, 12240.9573736679, 103.811005272941, 78.1203162598831, 1078.91560673771, 0, 
65, Eco5083, 16741, 12970.4304402365, 108.58364166396, 84.0979033510543, 1077.92366047428, 0, 
65, Eco5090, 9068, 12938.0904278783, 107.835971075502, 81.7661005734451, 1129.47529775033, 0, 
65, Eco5102, 6144, 13250.8209635417, 115.657797691976, 86.73828125, 1160.43147786458, 0, 
65, Eco5133, 6362, 14428.0037723986, 132.93636169672, 100.520276642565, 1259.22398616787, 0, 
65, Eco5226, 9544, 17159.0248323554, 157.587326572541, 117.774727577536, 1627.10090108969, 0, 
65, Eco5441, 12230, 20830.1436631235, 182.521055907425, 138.027228127555, 2021.56009811938, 0, 
65, Eco6036, 1953, 9906.62314388121, 82.9256039586144, 62.5407066052227, 790.296466973886, 0, 
65, Eco6064, 19530, 12348.0493087558, 102.603801957669, 87.2785458269329, 937.811059907834, 0, 
65, Eco6072, 3503, 12948.2820439623, 99.5742229063012, 77.8338566942621, 1049.4204967171, 0, 
65, Eco6078, 14236, 13556.7996628266, 96.3009202805116, 73.4999297555493, 1041.2195139084, 0, 
65, Eco6083, 15891, 13686.1031401422, 103.226629820908, 76.9003838650809, 1047.69813101756, 0, 
65, Eco6090, 11750, 14111.0669787234, 105.259968743667, 84.6325106382979, 1101.68212765957, 0, 
65, Eco6102, 3467, 14760.2016152293, 96.8758937775118, 69.5050475915777, 1140.51254687049, 0, 
65, Eco6133, 3842, 15583.183498178, 113.705520538816, 85.4156689224362, 1228.25143154607, 0, 
65, Eco6226, 3656, 18727.4967177243, 157.40360151381, 120.658369803063, 1663.31619256018, 0, 
65, Eco6441, 4316, 21728.7177942539, 166.484253338458, 133.796107506951, 2015.78637627433, 0, 
65, Eco7036, 1102, 9936.5834845735, 70.6483543345975, 51.1070780399274, 805.208711433757, 0, 
65, Eco7064, 1986, 11795.3680765357, 96.8768183940365, 81.1319234642498, 987.59113796576, 0, 
65, Eco7072, 753, 11868.3479415671, 95.5536904799741, 71.8193891102258, 1054.67994687915, 0, 
65, Eco7078, 1858, 12057.4596340151, 96.5308939975457, 73.3525296017223, 1091.21151776103, 0, 
65, Eco7083, 5910, 12903.8829103215, 106.068275556969, 85.7089678510998, 1111.08815566836, 0, 
65, Eco7090, 3331, 12932.2635845092, 101.329888208934, 79.2374662263584, 1068.26838787151, 0, 
65, Eco7102, 1901, 13045.6233561284, 110.50072327643, 81.9452919516044, 1238.75486586007, 0, 
65, Eco7133, 630, 13746.4952380952, 121.054513596332, 91.2111111111111, 1255.99682539683, 0, 
65, Eco7226, 2045, 16574.8102689487, 151.323123542709, 112.3804400978, 1666.26405867971, 0, 
65, Eco7441, 4476, 20808.4054959786, 163.539364750777, 129.161081322609, 1971.5355227882, 0, 
65, Eco8036, 17977, 10915.0078433554, 85.4807746600959, 73.0541247149135, 865.112087667575, 0, 
65, Eco8064, 10918, 13103.4384502656, 102.937903467695, 89.8377908041766, 1058.43524455028, 0, 
65, Eco8072, 8063, 13302.4655835297, 104.34092025676, 90.2504030757783, 1117.46483938981, 0, 
65, Eco8078, 13638, 13328.40394486, 103.206955011723, 84.9200029329814, 1093.93136823581, 0, 
65, Eco8083, 7632, 13558.3794549266, 105.664636419177, 84.3662211740042, 1159.16391509434, 0, 
65, Eco8090, 6986, 13584.1265387919, 106.139923552475, 82.5206126538792, 1260.12696822216, 0, 
65, Eco8102, 26798, 13972.7786028808, 109.956399765726, 85.1634450332114, 1210.76181058288, 0, 
65, Eco8133, 23312, 14957.1872426218, 127.99402056521, 99.1565717227179, 1336.72044440631, 0, 
65, Eco8226, 21104, 17924.5422194845, 165.166235425927, 127.196171341926, 1683.70754359363, 0, 
65, Eco8441, 14858, 21615.1790954368, 179.515843362646, 141.812087764167, 2051.66375016826, 0, 
65, Eco9036, 1765, 11359.0883852691, 91.0236490251825, 67.7971671388102, 979.613597733711, 0, 
65, Eco9064, 1412, 13459.7032577904, 108.034335172571, 80.9093484419263, 1201.57719546742, 0, 
65, Eco9072, 987, 14168.1580547112, 108.775856192338, 76.5227963525836, 1242.07902735562, 0, 
65, Eco9078, 1527, 14334.8867059594, 110.201725293152, 79.2874918140144, 1301.26981008513, 0, 
65, Eco9083, 1367, 14763.1923920995, 123.90002913767, 90.454279444038, 1351.90855888808, 0, 
65, Eco9090, 502, 14479.1155378486, 125.662239577683, 94.4322709163347, 1377.43027888446, 0, 
65, Eco9102, 3213, 15801.2598817305, 127.556004729576, 93.578898225957, 1386.24089635854, 0, 
65, Eco9133, 4533, 16834.4648135892, 142.209887231905, 103.885506287227, 1539.62629605118, 0, 
65, Eco9226, 1082, 20251.7014787431, 183.762155093035, 132.707024029575, 2009.54066543438, 0, 
65, Eco9441, 1896, 23727.3549578059, 214.695664936839, 157.216244725738, 2419.39029535865, 0, 
70, Eco1036, 22976, 9692.59157381616, 62.4941899432918, 47.9580431754875, 793.635489206128, 0, 
70, Eco1064, 31400, 11894.446656051, 75.8027541702408, 61.3915605095541, 948.34, 0, 
70, Eco1072, 24468, 12308.3368481282, 79.4208410038387, 64.3623916952755, 1002.38290828838, 0, 
