Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
55, 723, 1592, 0, 0, 0, 0, 
55, 730, 1422, 0, 0, 0, 0, 
55, 731, 1189, 25, 0, 0, 0, 
55, 741, 496, 11, 9, 10, 2, 
55, 750, 1764, 22, 0, 0, 0, 
55, 762, 962, 38, 0, 0, 0, 
55, 764, 845, 58, 58, 1505, 5, 
55, 797, 1301, 21, 0, 0, 0, 
55, 798, 749, 13, 13, 34, 3, 
55, 799, 855, 5, 5, 36, 3, 
55, 800, 686, 7, 0, 0, 0, 
55, 801, 1500, 22, 22, 21, 1, 
55, 807, 1335, 2, 0, 0, 0, 
55, 820, 1051, 2, 0, 0, 0, 
55, 821, 441, 9, 0, 0, 0, 
55, 827, 1827, 10, 10, 162, 4, 
55, 832, 1312, 14, 0, 0, 0, 
55, 832, 1669, 6, 4, 9, 1.5, 
55, 833, 1279, 8, 8, 204, 5, 
55, 837, 745, 15, 0, 0, 0, 
55, 837, 1072, 8, 6, 4, 1, 
55, 849, 1056, 7, 4, 8, 1, 
55, 851, 1547, 36, 36, 220, 3, 
55, 854, 294, 49, 49, 74, 2, 
55, 869, 1616, 5, 5, 17, 3, 
55, 887, 1249, 8, 0, 0, 0, 
55, 909, 1716, 23, 22, 16, 1, 
55, 916, 1437, 37, 36, 362, 4, 
55, 916, 1533, 6, 6, 9, 2, 
55, 918, 1729, 10, 10, 28, 3, 
55, 923, 352, 24, 24, 25, 2, 
55, 935, 938, 32, 0, 0, 0, 
55, 937, 247, 7, 5, 4, 2, 
55, 938, 1372, 2, 0, 0, 0, 
55, 939, 756, 6, 6, 29, 3, 
55, 940, 1037, 23, 23, 47, 2, 
55, 950, 1351, 1, 0, 0, 0, 
55, 952, 595, 10, 10, 35, 2, 
55, 964, 1665, 6, 0, 0, 0, 
55, 971, 1560, 1, 0, 0, 0, 
55, 976, 241, 14, 14, 98, 3, 
55, 977, 1618, 6, 6, 230, 5, 
55, 979, 1461, 7, 7, 6, 1, 
55, 982, 684, 19, 4, 33, 4, 
55, 997, 1464, 5, 5, 11, 3, 
55, 999, 1117, 33, 24, 3, 1, 
55, 1015, 966, 12, 0, 0, 0, 
55, 1015, 1141, 6, 6, 63, 4, 
55, 1018, 1068, 27, 23, 10, 1, 
55, 1024, 1314, 42, 41, 9, 1, 
55, 1031, 375, 6, 6, 10, 2, 
55, 1032, 1531, 17, 0, 0, 0, 
55, 1039, 723, 26, 0, 0, 0, 
55, 1058, 953, 38, 38, 70, 2, 
55, 1060, 1588, 7, 7, 223, 5, 
55, 1062, 550, 25, 25, 16, 1, 
55, 1065, 809, 17, 17, 17, 2, 
55, 1067, 1800, 7, 0, 0, 0, 
55, 1078, 343, 9, 9, 4, 1, 
55, 1078, 684, 91, 0, 0, 0, 
55, 1080, 505, 0, 0, 0, 0, 
55, 1084, 886, 3, 0, 0, 0, 
55, 1086, 989, 15, 15, 423, 5, 
55, 1088, 1187, 1, 1, 23, 5, 
55, 1099, 1824, 10, 1, 5, 1, 
55, 1106, 1715, 1, 0, 0, 0, 
55, 1109, 1114, 9, 9, 89, 4, 
55, 1112, 1742, 15, 14, 32, 3, 
55, 1115, 899, 12, 12, 66, 3, 
55, 1119, 1314, 9, 8, 6, 1, 
55, 1123, 1176, 0, 0, 0, 0, 
55, 1124, 1618, 12, 0, 0, 0, 
55, 1129, 375, 2, 0, 0, 0, 
55, 1129, 500, 10, 10, 15, 2, 
55, 1131, 1665, 44, 42, 22, 2, 
55, 1133, 792, 23, 22, 49, 2, 
55, 1133, 1328, 13, 13, 34, 3, 
55, 1136, 1479, 2, 1, 1, 3, 
55, 1139, 988, 4, 0, 0, 0, 
55, 1140, 928, 37, 0, 0, 0, 
55, 1143, 586, 22, 22, 16, 1, 
55, 1144, 620, 13, 0, 0, 0, 
55, 1146, 928, 5, 0, 0, 0, 
55, 1151, 1270, 30, 0, 0, 0, 
55, 1161, 737, 15, 15, 66, 3, 
55, 1168, 503, 40, 38, 94, 3, 
55, 1169, 703, 4, 4, 10, 1, 
55, 1182, 413, 25, 25, 121, 3, 
55, 1186, 1290, 5, 0, 0, 0, 
55, 1189, 1738, 17, 0, 0, 0, 
55, 1218, 1610, 15, 12, 11, 1, 
55, 1230, 1497, 2, 0, 0, 0, 
55, 1235, 967, 0, 0, 0, 0, 
55, 1237, 521, 13, 0, 0, 0, 
55, 1240, 319, 0, 0, 0, 0, 
55, 1250, 957, 2, 2, 9, 2, 
55, 1254, 1481, 10, 0, 0, 0, 
55, 1257, 682, 11, 11, 12, 2, 
55, 1273, 1015, 1, 0, 0, 0, 
55, 1275, 579, 34, 34, 1099, 5, 
55, 1277, 398, 6, 3, 11, 2, 
55, 1278, 834, 26, 0, 0, 0, 
55, 1280, 481, 23, 23, 169, 3, 
55, 1284, 1629, 12, 8, 17, 2, 
55, 1288, 148, 44, 1, 5, 2, 
55, 1293, 165, 24, 0, 0, 0, 
55, 1293, 1200, 6, 0, 0, 0, 
55, 1303, 564, 7, 0, 0, 0, 
55, 1303, 660, 3, 0, 0, 0, 
55, 1303, 1580, 5, 0, 0, 0, 
55, 1306, 1226, 1, 0, 0, 0, 
55, 1309, 1148, 2, 2, 6, 3, 
55, 1315, 1557, 20, 19, 37, 1.89, 
55, 1320, 975, 3, 0, 0, 0, 
55, 1327, 1386, 0, 0, 0, 0, 
55, 1331, 431, 1, 1, 7, 3, 
55, 1331, 1311, 14, 0, 0, 0, 
55, 1332, 1031, 13, 13, 388, 5, 
55, 1345, 1236, 8, 0, 0, 0, 
55, 1361, 453, 12, 9, 23, 2, 
55, 1368, 262, 10, 10, 123, 4, 
55, 1381, 346, 10, 0, 0, 0, 
55, 1388, 335, 9, 9, 23, 2, 
55, 1403, 1672, 0, 0, 0, 0, 
55, 1406, 985, 3, 3, 5, 1, 
55, 1406, 1325, 18, 15, 21, 2, 
55, 1416, 1045, 19, 0, 0, 0, 
55, 1421, 240, 11, 5, 1, 1, 
55, 1428, 1679, 14, 0, 0, 0, 
55, 1433, 1316, 15, 15, 16, 2, 
55, 1439, 353, 8, 8, 22, 2, 
55, 1440, 556, 12, 10, 3, 1, 
55, 1449, 354, 6, 6, 13, 2, 
55, 1453, 606, 3, 1, 2, 1, 
55, 1455, 81, 5, 0, 0, 0, 
55, 1463, 219, 2, 0, 0, 0, 
55, 1464, 563, 108, 0, 0, 0, 
55, 1471, 1041, 4, 4, 22, 3, 
55, 1476, 1112, 21, 21, 125, 3, 
55, 1486, 921, 4, 4, 3, 2, 
55, 1488, 841, 76, 0, 0, 0, 
55, 1506, 1246, 43, 40, 53, 1, 
55, 1517, 798, 12, 0, 0, 0, 
55, 1519, 81, 7, 0, 0, 0, 
55, 1527, 254, 23, 0, 0, 0, 
55, 1533, 206, 7, 0, 0, 0, 
55, 1535, 258, 2, 2, 7, 2, 
55, 1538, 820, 3, 0, 0, 0, 
55, 1547, 369, 8, 8, 27, 2, 
55, 1588, 347, 0, 0, 0, 0, 
55, 1601, 484, 16, 15, 9, 2, 
55, 1604, 324, 32, 32, 426, 4, 
55, 1605, 373, 18, 17, 109, 3, 
55, 1607, 462, 1, 0, 0, 0, 
55, 1614, 624, 0, 0, 0, 0, 
55, 1633, 868, 18, 0, 0, 0, 
55, 1638, 444, 2, 2, 7, 1, 
55, 1652, 410, 27, 0, 0, 0, 
55, 1658, 237, 14, 0, 0, 0, 
55, 1667, 555, 5, 0, 0, 0, 
55, 1681, 721, 3, 0, 0, 0, 
55, 1695, 357, 9, 0, 0, 0, 
55, 1712, 473, 12, 12, 10, 1.92, 
55, 1716, 620, 2, 0, 0, 0, 
55, 1722, 150, 0, 0, 0, 0, 
55, 1733, 299, 2, 0, 0, 0, 
55, 1734, 514, 1, 0, 0, 0, 
55, 1735, 851, 8, 0, 0, 0, 
55, 1761, 388, 0, 0, 0, 0, 
55, 1765, 638, 5, 0, 0, 0, 
55, 1783, 514, 3, 3, 6, 2, 
55, 1804, 126, 3, 0, 0, 0, 
55, 1817, 250, 9, 4, 3, 1, 
55, 1899, 251, 5, 5, 29, 3, 
55, 1921, 252, 4, 3, 1, 2, 
60, 66, 1082, 5, 5, 83, 4, 
60, 86, 1000, 8, 4, 2, 1, 
60, 161, 945, 8, 0, 0, 0, 
60, 161, 1192, 16, 16, 31, 2, 
60, 171, 1126, 38, 35, 35, 1, 
60, 199, 1104, 8, 1, 2, 1, 
60, 203, 1303, 11, 11, 13, 1, 
60, 218, 1238, 0, 0, 0, 0, 
60, 223, 924, 35, 35, 43, 1, 
60, 238, 967, 3, 1, 6, 1, 
60, 344, 1287, 24, 24, 68, 1.96, 
60, 371, 1436, 8, 8, 19, 2, 
60, 377, 1375, 7, 7, 25, 3, 
60, 379, 1452, 4, 1, 1, 1, 
60, 387, 1146, 26, 24, 31, 1, 
60, 387, 1337, 12, 11, 76, 3, 
60, 393, 1663, 14, 13, 58, 3, 
60, 412, 1047, 15, 0, 0, 0, 
60, 414, 1658, 14, 14, 43, 3, 
60, 419, 870, 16, 16, 31, 2, 
60, 425, 987, 17, 0, 0, 0, 
60, 458, 1583, 17, 11, 27, 2, 
60, 464, 1720, 3, 2, 9, 2, 
60, 468, 1082, 6, 6, 217, 5, 
60, 470, 1075, 11, 0, 0, 0, 
60, 472, 760, 3, 2, 2, 2, 
60, 477, 1245, 5, 0, 0, 0, 
60, 484, 1049, 27, 0, 0, 0, 
60, 494, 1582, 6, 6, 132, 5, 
60, 498, 1500, 15, 0, 0, 0, 
60, 499, 880, 7, 6, 42, 3, 
60, 515, 1326, 10, 10, 6, 1.6, 
60, 521, 1682, 6, 6, 12, 2, 
60, 532, 906, 12, 12, 25, 1.92, 
60, 544, 1129, 10, 0, 0, 0, 
60, 562, 920, 14, 0, 0, 0, 
60, 576, 1038, 23, 22, 8, 1, 
60, 587, 1016, 3, 0, 0, 0, 
60, 592, 1044, 2, 0, 0, 0, 
60, 592, 1659, 5, 2, 9, 1, 
60, 603, 1811, 16, 14, 10, 1, 
60, 605, 1759, 21, 19, 14, 1.89, 
60, 607, 1131, 6, 0, 0, 0, 
60, 614, 820, 1, 1, 1, 2, 
60, 619, 870, 13, 2, 23, 3, 
60, 629, 956, 13, 0, 0, 0, 
60, 630, 771, 0, 0, 0, 0, 
60, 640, 869, 40, 40, 168, 3, 
60, 649, 909, 7, 7, 34, 3, 
60, 665, 1591, 11, 10, 38, 3, 
60, 667, 1246, 11, 7, 15, 2, 
60, 668, 851, 2, 2, 17, 4, 
60, 687, 886, 6, 6, 25, 3, 
60, 694, 891, 5, 5, 16, 2.8, 
60, 712, 941, 8, 0, 0, 0, 
60, 714, 1468, 30, 0, 0, 0, 
60, 715, 1622, 20, 0, 0, 0, 
60, 717, 873, 24, 23, 21, 2, 
60, 718, 1430, 0, 0, 0, 0, 
60, 722, 1228, 9, 6, 1, 1, 
60, 727, 556, 31, 0, 0, 0, 
60, 739, 1063, 2, 0, 0, 0, 
60, 744, 1359, 20, 0, 0, 0, 
60, 745, 1609, 39, 39, 1106, 5, 
60, 746, 1455, 21, 20, 87, 3, 
60, 752, 1258, 0, 0, 0, 0, 
60, 769, 1334, 17, 17, 364, 5, 
60, 778, 1346, 31, 31, 161, 3, 
60, 779, 1550, 3, 0, 0, 0, 
60, 789, 1526, 2, 0, 0, 0, 
60, 801, 1846, 29, 0, 0, 0, 
60, 805, 1207, 20, 19, 41, 3, 
60, 810, 1823, 12, 0, 0, 0, 
60, 812, 720, 38, 36, 82, 2, 
60, 814, 1594, 1, 0, 0, 0, 
60, 820, 743, 31, 27, 44, 2, 
60, 820, 1316, 4, 0, 0, 0, 
60, 826, 1637, 2, 0, 0, 0, 
60, 835, 1336, 0, 0, 0, 0, 
60, 837, 1600, 3, 0, 0, 0, 
60, 837, 1602, 14, 14, 163, 4, 
60, 844, 729, 26, 0, 0, 0, 
60, 844, 1679, 17, 16, 11, 1, 
60, 845, 577, 12, 1, 9, 5, 
60, 847, 1377, 78, 76, 55, 1, 
60, 852, 670, 21, 0, 0, 0, 
60, 858, 1383, 0, 0, 0, 0, 
60, 859, 1470, 4, 4, 17, 3, 
60, 865, 1548, 19, 0, 0, 0, 
60, 870, 1284, 39, 39, 64, 2, 
60, 871, 1170, 3, 3, 8, 2, 
60, 873, 918, 40, 39, 198, 3, 
60, 877, 1832, 3, 0, 0, 0, 
60, 883, 512, 16, 5, 1, 1, 
60, 896, 1224, 7, 0, 0, 0, 
60, 899, 1086, 25, 0, 0, 0, 
60, 912, 364, 6, 6, 4, 1, 
60, 926, 1360, 32, 32, 139, 3, 
60, 934, 741, 50, 45, 52, 1, 
60, 965, 297, 10, 8, 10, 2, 
60, 967, 381, 2, 2, 2, 3, 
60, 969, 1088, 18, 18, 35, 1.83, 
60, 985, 657, 7, 0, 0, 0, 
60, 985, 1250, 28, 28, 52, 3, 
60, 986, 1165, 4, 3, 30, 3, 
60, 991, 401, 8, 8, 263, 5, 
60, 991, 1483, 2, 2, 4, 1, 
60, 998, 278, 25, 19, 18, 1.89, 
60, 1001, 317, 25, 0, 0, 0, 
60, 1001, 1254, 7, 4, 8, 1, 
60, 1008, 1119, 5, 1, 3, 1, 
60, 1014, 1653, 67, 67, 123, 2, 
60, 1015, 1247, 2, 0, 0, 0, 
60, 1019, 809, 16, 0, 0, 0, 
60, 1021, 1010, 13, 13, 51, 3, 
60, 1025, 1604, 6, 0, 0, 0, 
60, 1048, 729, 5, 5, 9, 1, 
60, 1070, 594, 4, 0, 0, 0, 
60, 1073, 1547, 8, 0, 0, 0, 
60, 1074, 316, 6, 0, 0, 0, 
60, 1077, 1106, 3, 3, 15, 3, 
60, 1079, 934, 4, 0, 0, 0, 
60, 1080, 1524, 0, 0, 0, 0, 
60, 1084, 1408, 5, 5, 9, 2, 
60, 1087, 807, 0, 0, 0, 0, 
60, 1091, 974, 38, 0, 0, 0, 
60, 1097, 946, 13, 13, 148, 4, 
60, 1097, 982, 3, 3, 75, 5, 
60, 1100, 1705, 11, 6, 9, 2, 
60, 1115, 1030, 0, 0, 0, 0, 
60, 1116, 814, 10, 0, 0, 0, 
60, 1118, 1384, 35, 0, 0, 0, 
60, 1122, 1537, 10, 0, 0, 0, 
60, 1125, 1685, 36, 36, 12, 2, 
60, 1126, 563, 2, 0, 0, 0, 
60, 1131, 853, 1, 1, 4, 2, 
60, 1146, 746, 6, 6, 51, 4, 
60, 1149, 1811, 14, 0, 0, 0, 
60, 1166, 230, 47, 0, 0, 0, 
60, 1176, 308, 34, 34, 99, 3, 
60, 1185, 389, 23, 23, 33, 2, 
60, 1187, 515, 11, 11, 12, 2, 
60, 1189, 1248, 16, 0, 0, 0, 
60, 1194, 1350, 30, 22, 18, 1, 
60, 1201, 1809, 17, 0, 0, 0, 
60, 1203, 1541, 3, 3, 46, 4, 
60, 1207, 1353, 26, 23, 37, 2, 
60, 1209, 295, 0, 0, 0, 0, 
60, 1212, 887, 4, 4, 14, 2, 
60, 1219, 1646, 13, 0, 0, 0, 
60, 1221, 218, 20, 0, 0, 0, 
60, 1231, 1614, 5, 5, 83, 4, 
60, 1236, 1662, 2, 2, 12, 3, 
60, 1240, 447, 33, 30, 98, 3, 
60, 1242, 967, 5, 5, 177, 5, 
60, 1242, 1487, 2, 2, 3, 2, 
60, 1268, 949, 6, 5, 25, 3, 
60, 1273, 1007, 19, 19, 610, 5, 
60, 1285, 1048, 21, 18, 29, 2, 
60, 1287, 445, 22, 0, 0, 0, 
60, 1287, 1084, 1, 1, 1, 1, 
60, 1290, 115, 2, 2, 4, 2, 
60, 1303, 1244, 7, 0, 0, 0, 
60, 1309, 1064, 12, 11, 28, 3, 
60, 1345, 1196, 2, 1, 4, 3, 
60, 1351, 470, 6, 6, 30, 3, 
60, 1364, 1082, 7, 6, 17, 3, 
60, 1367, 88, 27, 26, 13, 1, 
60, 1367, 445, 0, 0, 0, 0, 
60, 1367, 1643, 11, 11, 268, 5, 
60, 1375, 1063, 2, 0, 0, 0, 
60, 1380, 347, 0, 0, 0, 0, 
60, 1381, 1364, 6, 0, 0, 0, 
60, 1383, 657, 15, 15, 54, 3, 
60, 1385, 1013, 31, 30, 66, 2, 
60, 1389, 558, 4, 0, 0, 0, 
60, 1398, 174, 40, 0, 0, 0, 
60, 1412, 1557, 27, 0, 0, 0, 
60, 1423, 1280, 11, 0, 0, 0, 
60, 1437, 931, 10, 10, 17, 1, 
60, 1438, 591, 25, 2, 23, 3, 
60, 1442, 192, 7, 0, 0, 0, 
60, 1450, 703, 19, 0, 0, 0, 
60, 1457, 88, 5, 0, 0, 0, 
60, 1458, 776, 17, 5, 6, 1, 
60, 1472, 625, 11, 0, 0, 0, 
60, 1483, 815, 4, 3, 28, 3, 
60, 1507, 1255, 16, 15, 73, 3, 
60, 1516, 450, 1, 1, 4, 1, 
60, 1522, 1447, 11, 11, 31, 2, 
60, 1523, 836, 10, 0, 0, 0, 
60, 1533, 271, 31, 0, 0, 0, 
60, 1534, 630, 0, 0, 0, 0, 
60, 1549, 221, 44, 44, 169, 3, 
60, 1549, 489, 21, 21, 51, 3, 
60, 1561, 508, 2, 2, 32, 4, 
60, 1569, 201, 32, 32, 16, 1, 
60, 1581, 489, 23, 22, 25, 1, 
60, 1589, 844, 3, 0, 0, 0, 
60, 1590, 69, 0, 0, 0, 0, 
60, 1600, 695, 17, 0, 0, 0, 
60, 1610, 45, 6, 0, 0, 0, 
60, 1613, 602, 15, 0, 0, 0, 
60, 1622, 132, 0, 0, 0, 0, 
60, 1665, 515, 6, 0, 0, 0, 
60, 1674, 825, 1, 0, 0, 0, 
60, 1679, 95, 26, 0, 0, 0, 
60, 1679, 267, 16, 0, 0, 0, 
60, 1684, 438, 2, 0, 0, 0, 
60, 1691, 57, 1, 0, 0, 0, 
60, 1706, 265, 5, 2, 6, 2, 
60, 1715, 738, 10, 8, 11, 1, 
60, 1723, 696, 32, 8, 89, 4, 
60, 1725, 886, 26, 12, 278, 5, 
60, 1729, 605, 4, 2, 4, 1.5, 
60, 1730, 441, 0, 0, 0, 0, 
60, 1733, 57, 3, 1, 2, 1, 
60, 1750, 829, 3, 0, 0, 0, 
60, 1751, 629, 1, 1, 4, 1, 
60, 1763, 681, 1, 1, 1, 1, 
60, 1776, 530, 0, 0, 0, 0, 
60, 1785, 386, 11, 11, 26, 2, 
60, 1799, 87, 13, 11, 11, 1, 
60, 1820, 805, 49, 12, 22, 2, 
60, 1823, 416, 20, 20, 252, 4, 
60, 1851, 229, 18, 16, 22, 2, 
60, 1858, 169, 16, 16, 160, 4, 
60, 1863, 163, 12, 12, 18, 2, 
60, 1865, 198, 15, 4, 76, 5, 
65, 171, 1246, 4, 1, 1, 3, 
65, 188, 1179, 16, 16, 94, 3, 
65, 207, 1124, 106, 105, 184, 2, 
65, 235, 1077, 19, 0, 0, 0, 
65, 277, 961, 7, 0, 0, 0, 
65, 289, 1217, 17, 17, 57, 3, 
65, 300, 1158, 3, 0, 0, 0, 
65, 313, 1262, 5, 0, 0, 0, 
65, 315, 1286, 10, 0, 0, 0, 
65, 319, 1487, 1, 1, 3, 2, 
65, 345, 1525, 35, 34, 89, 1.94, 
65, 348, 1236, 24, 22, 26, 1, 
65, 361, 1535, 12, 12, 40, 3, 
65, 369, 1250, 25, 25, 42, 2, 
65, 380, 1461, 9, 8, 10, 1, 
65, 387, 1093, 38, 1, 1, 1, 
65, 390, 1549, 10, 0, 0, 0, 
65, 395, 1041, 1, 0, 0, 0, 
65, 397, 1079, 0, 0, 0, 0, 
65, 422, 1281, 4, 3, 8, 1, 
65, 434, 1012, 53, 53, 277, 3, 
65, 438, 1681, 2, 0, 0, 0, 
65, 443, 1171, 29, 0, 0, 0, 
65, 451, 896, 18, 17, 56, 2, 
65, 482, 1192, 8, 8, 10, 1, 
65, 484, 1362, 27, 0, 0, 0, 
65, 489, 1691, 5, 0, 0, 0, 
65, 495, 894, 37, 0, 0, 0, 
65, 502, 1028, 146, 146, 629, 3, 
65, 518, 1658, 37, 32, 13, 1, 
65, 528, 1339, 0, 0, 0, 0, 
65, 530, 1071, 47, 46, 205, 3, 
65, 533, 1567, 10, 0, 0, 0, 
65, 533, 1660, 14, 14, 391, 5, 
65, 539, 1246, 4, 4, 9, 2, 
65, 549, 1706, 25, 20, 23, 1, 
65, 580, 1657, 22, 0, 0, 0, 
65, 583, 1741, 47, 46, 54, 2, 
65, 588, 1308, 8, 0, 0, 0, 
65, 588, 1535, 9, 0, 0, 0, 
65, 594, 1506, 35, 35, 118, 3, 
65, 601, 823, 98, 98, 368, 3, 
65, 604, 875, 8, 8, 11, 1, 
65, 606, 1462, 28, 0, 0, 0, 
65, 626, 1461, 4, 4, 6, 1, 
65, 631, 579, 31, 31, 506, 4, 
65, 636, 721, 12, 0, 0, 0, 
65, 636, 1599, 6, 6, 11, 3, 
65, 643, 1277, 0, 0, 0, 0, 
65, 645, 724, 45, 45, 289, 3, 
65, 645, 863, 1, 1, 39, 5, 
65, 658, 1282, 27, 27, 28, 1, 
65, 664, 1471, 5, 0, 0, 0, 
65, 666, 1021, 43, 40, 21, 1, 
65, 668, 1192, 6, 0, 0, 0, 
65, 680, 1083, 15, 0, 0, 0, 
65, 688, 1306, 19, 0, 0, 0, 
65, 709, 1627, 6, 6, 51, 3, 
65, 730, 1274, 7, 7, 22, 1.86, 
65, 748, 1625, 95, 95, 457, 3, 
65, 753, 1613, 43, 43, 248, 3, 
65, 758, 1413, 2, 0, 0, 0, 
65, 764, 1464, 3, 2, 1, 1, 
65, 775, 1041, 1, 0, 0, 0, 
65, 776, 1396, 12, 12, 315, 5, 
65, 778, 1651, 4, 4, 18, 3, 
65, 798, 375, 20, 0, 0, 0, 
65, 798, 1642, 4, 3, 17, 3, 
65, 816, 969, 10, 0, 0, 0, 
65, 833, 1424, 6, 5, 11, 3, 
65, 847, 1427, 4, 0, 0, 0, 
65, 848, 466, 5, 0, 0, 0, 
65, 854, 256, 3, 3, 4, 1, 
65, 861, 437, 2, 1, 1, 1, 
65, 869, 1832, 1, 0, 0, 0, 
65, 881, 645, 10, 0, 0, 0, 
65, 892, 1265, 13, 0, 0, 0, 
65, 897, 463, 24, 4, 79, 5, 
65, 906, 1148, 9, 8, 28, 3, 
65, 907, 615, 1, 0, 0, 0, 
65, 921, 380, 4, 0, 0, 0, 
65, 933, 1054, 12, 11, 12, 1, 
65, 943, 287, 2, 0, 0, 0, 
65, 945, 1382, 0, 0, 0, 0, 
65, 959, 324, 46, 46, 40, 1, 
65, 960, 281, 16, 10, 13, 1, 
65, 966, 1709, 3, 3, 2, 2, 
65, 973, 1256, 5, 0, 0, 0, 
65, 974, 906, 4, 4, 6, 2, 
65, 976, 723, 22, 22, 21, 1, 
65, 986, 1475, 14, 0, 0, 0, 
65, 998, 1430, 28, 0, 0, 0, 
65, 1001, 440, 1, 0, 0, 0, 
65, 1002, 1662, 0, 0, 0, 0, 
65, 1003, 298, 12, 0, 0, 0, 
65, 1003, 852, 68, 1, 2, 3, 
65, 1006, 846, 17, 16, 35, 2, 
65, 1007, 1728, 7, 0, 0, 0, 
65, 1010, 377, 35, 2, 7, 3, 
65, 1014, 1020, 25, 24, 84, 3, 
65, 1015, 552, 15, 15, 71, 3, 
65, 1017, 759, 14, 0, 0, 0, 
65, 1024, 548, 1, 0, 0, 0, 
65, 1026, 1418, 9, 0, 0, 0, 
65, 1027, 1464, 17, 17, 20, 3, 
65, 1028, 1604, 28, 0, 0, 0, 
65, 1032, 821, 20, 0, 0, 0, 
65, 1039, 749, 8, 3, 4, 1, 
65, 1043, 757, 12, 0, 0, 0, 
65, 1046, 659, 5, 0, 0, 0, 
65, 1049, 221, 50, 0, 0, 0, 
65, 1053, 1681, 36, 34, 12, 1.71, 
65, 1053, 1729, 4, 0, 0, 0, 
65, 1059, 1425, 4, 0, 0, 0, 
65, 1060, 1010, 17, 1, 2, 3, 
65, 1060, 1827, 8, 7, 10, 2, 
65, 1071, 884, 25, 25, 416, 4, 
65, 1077, 1006, 33, 33, 39, 1, 
65, 1101, 933, 9, 9, 11, 1, 
65, 1107, 905, 30, 30, 47, 1.97, 
65, 1111, 1721, 5, 4, 10, 2, 
65, 1112, 1631, 25, 25, 74, 1.96, 
65, 1125, 779, 9, 7, 7, 1, 
65, 1128, 1325, 6, 1, 2, 1, 
65, 1131, 1312, 61, 60, 55, 1, 
65, 1133, 381, 61, 0, 0, 0, 
65, 1135, 198, 17, 17, 10, 2, 
65, 1135, 541, 36, 0, 0, 0, 
65, 1135, 1761, 10, 0, 0, 0, 
65, 1136, 1271, 2, 2, 5, 3, 
65, 1155, 1345, 9, 9, 62, 3, 
65, 1163, 813, 8, 7, 43, 3, 
65, 1168, 1440, 0, 0, 0, 0, 
65, 1168, 1619, 1, 1, 1, 1, 
65, 1170, 840, 13, 13, 208, 4, 
65, 1196, 1590, 15, 15, 65, 3, 
65, 1201, 687, 26, 24, 57, 2, 
65, 1212, 913, 24, 0, 0, 0, 
65, 1219, 238, 26, 26, 408, 4, 
65, 1221, 458, 2, 0, 0, 0, 
65, 1222, 811, 20, 0, 0, 0, 
65, 1231, 892, 12, 6, 21, 2, 
65, 1240, 265, 12, 9, 12, 1, 
65, 1242, 347, 0, 0, 0, 0, 
65, 1248, 1282, 36, 36, 184, 3, 
65, 1255, 839, 11, 4, 168, 5, 
65, 1266, 172, 5, 5, 47, 3, 
65, 1280, 109, 1, 1, 1, 3, 
65, 1280, 1552, 6, 5, 8, 1, 
65, 1285, 977, 0, 0, 0, 0, 
65, 1299, 178, 5, 5, 25, 2.8, 
65, 1309, 1179, 20, 20, 83, 3, 
65, 1310, 411, 1, 0, 0, 0, 
65, 1329, 993, 34, 34, 85, 2, 
65, 1330, 90, 14, 0, 0, 0, 
65, 1333, 436, 5, 4, 20, 2, 
65, 1334, 578, 25, 0, 0, 0, 
65, 1338, 796, 19, 19, 103, 3, 
65, 1351, 1285, 5, 5, 46, 3, 
65, 1364, 519, 16, 0, 0, 0, 
65, 1364, 1420, 5, 0, 0, 0, 
65, 1372, 883, 1, 0, 0, 0, 
65, 1379, 931, 10, 0, 0, 0, 
65, 1386, 832, 2, 0, 0, 0, 
65, 1388, 1581, 51, 51, 1593, 5, 
65, 1389, 1143, 11, 6, 33, 2, 
65, 1400, 1416, 89, 0, 0, 0, 
65, 1410, 1079, 0, 0, 0, 0, 
65, 1413, 1249, 3, 3, 102, 5, 
65, 1417, 535, 8, 0, 0, 0, 
65, 1423, 1071, 10, 0, 0, 0, 
65, 1441, 1059, 2, 1, 1, 3, 
65, 1468, 1622, 5, 5, 46, 3, 
65, 1489, 240, 26, 26, 767, 5, 
65, 1498, 1275, 33, 33, 486, 4, 
65, 1504, 1019, 5, 0, 0, 0, 
65, 1506, 1460, 9, 0, 0, 0, 
65, 1538, 706, 35, 0, 0, 0, 
65, 1565, 407, 18, 18, 61, 2, 
65, 1566, 714, 10, 0, 0, 0, 
65, 1567, 884, 10, 0, 0, 0, 
65, 1568, 516, 20, 20, 595, 5, 
65, 1587, 935, 1, 0, 0, 0, 
65, 1604, 684, 2, 0, 0, 0, 
65, 1605, 489, 7, 6, 6, 1, 
65, 1619, 333, 52, 0, 0, 0, 
65, 1623, 50, 40, 36, 52, 2, 
65, 1632, 359, 29, 0, 0, 0, 
65, 1636, 553, 19, 8, 7, 1, 
65, 1705, 349, 0, 0, 0, 0, 
65, 1709, 725, 51, 0, 0, 0, 
65, 1717, 538, 18, 0, 0, 0, 
65, 1771, 258, 15, 15, 59, 3, 
65, 1849, 502, 34, 29, 20, 1, 
65, 1850, 557, 2, 0, 0, 0, 
65, 1854, 148, 16, 0, 0, 0, 
65, 1867, 448, 10, 0, 0, 0, 
65, 1869, 768, 9, 0, 0, 0, 
65, 1927, 224, 19, 13, 10, 1, 
