Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_abiebals,CohortsHarvested_acerrubr,CohortsHarvested_acersacc,CohortsHarvested_betualle,CohortsHarvested_betupapy,CohortsHarvested_carycord,CohortsHarvested_caryovat,CohortsHarvested_castdent,CohortsHarvested_fagugran,CohortsHarvested_fraxamer,CohortsHarvested_fraxnigr,CohortsHarvested_fraxpenn,CohortsHarvested_piceglau,CohortsHarvested_picemari,CohortsHarvested_pinubank,CohortsHarvested_pinuresi,CohortsHarvested_pinustro,CohortsHarvested_pinusylv,CohortsHarvested_popubals,CohortsHarvested_popugran,CohortsHarvested_poputrem,CohortsHarvested_prunsero,CohortsHarvested_queralba,CohortsHarvested_quercocc,CohortsHarvested_querelli,CohortsHarvested_querfalc,CohortsHarvested_quermacr,CohortsHarvested_querrubr,CohortsHarvested_quervelu,CohortsHarvested_thujocci,CohortsHarvested_tiliamer,CohortsHarvested_tsugcana,CohortsHarvested_ulmuamer,BiomassHarvestedMg_abiebals,BiomassHarvestedMg_acerrubr,BiomassHarvestedMg_acersacc,BiomassHarvestedMg_betualle,BiomassHarvestedMg_betupapy,BiomassHarvestedMg_carycord,BiomassHarvestedMg_caryovat,BiomassHarvestedMg_castdent,BiomassHarvestedMg_fagugran,BiomassHarvestedMg_fraxamer,BiomassHarvestedMg_fraxnigr,BiomassHarvestedMg_fraxpenn,BiomassHarvestedMg_piceglau,BiomassHarvestedMg_picemari,BiomassHarvestedMg_pinubank,BiomassHarvestedMg_pinuresi,BiomassHarvestedMg_pinustro,BiomassHarvestedMg_pinusylv,BiomassHarvestedMg_popubals,BiomassHarvestedMg_popugran,BiomassHarvestedMg_poputrem,BiomassHarvestedMg_prunsero,BiomassHarvestedMg_queralba,BiomassHarvestedMg_quercocc,BiomassHarvestedMg_querelli,BiomassHarvestedMg_querfalc,BiomassHarvestedMg_quermacr,BiomassHarvestedMg_querrubr,BiomassHarvestedMg_quervelu,BiomassHarvestedMg_thujocci,BiomassHarvestedMg_tiliamer,BiomassHarvestedMg_tsugcana,BiomassHarvestedMg_ulmuamer,
40, 1, MM26-1_DO1(1), 250, 2430, 0, 34366.3537719011, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 2047, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.9630332231522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1384.82325985432, 0, 0, 9662.48845344781, 6110.90213942528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
40, 1, MM8-1_DO1(1), 311, 5243, 0, 60746.9162645102, 0, 2690, 0, 179, 172, 0, 0, 0, 0, 0, 631, 1083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373, 0, 15947.3051013947, 0, 4055.08141869307, 4401.39813566208, 0, 0, 0, 0, 0, 755.202329003811, 2217.97961667776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2330.69638220072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 665.79514862299, 
40, 1, MM33-1_DO1(1), 753, 6085, 0, 141648.71938858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 5098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11784.6285734296, 59039.7311208606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
40, 1, MM2-1_DO1, 125, 3819, 0, 64286.142045927, 5, 411, 148, 3, 4, 0, 0, 0, 119, 432, 139, 94, 16, 11, 2, 32, 183, 0, 0, 1036, 499, 266, 96, 0, 21, 0, 0, 63, 177, 4, 52, 0, 6, 39.4407859325409, 2227.43653314114, 1583.92260560989, 19.3977689504623, 34.0973256707191, 0, 0, 0, 855.96184194088, 2535.24000822306, 794.118850910664, 370.493354153633, 181.395352888107, 124.694182109833, 11.7959405779839, 266.124485039711, 1840.77165019512, 0, 0, 10180.3201628208, 2496.70660233498, 2809.57124166489, 749.153128707409, 0, 168.450064253807, 0, 0, 804.019375395775, 3669.38440779447, 31.2542015314102, 319.075151634216, 0, 30.2460014820099, 
40, 1, MM14-1_DO1, 751, 16778, 0, 465679.900169635, 118, 1360, 276, 6, 51, 0, 0, 0, 394, 681, 543, 84, 106, 53, 3434, 1702, 2446, 26, 0, 57, 165, 397, 1019, 0, 2099, 0, 0, 249, 1218, 66, 196, 13, 19, 1609.53088686466, 6655.14869009256, 1599.93282239437, 34.0771616697311, 580.360276436806, 0, 0, 0, 2583.14967457056, 3240.13315476179, 2518.64503540993, 499.865584492683, 2475.77636930943, 624.398454594612, 41907.024729383, 43476.5704022885, 36644.664079535, 240.153251767158, 0, 672.731564962864, 1324.835356915, 3804.46305041313, 9037.18261880874, 0, 52885.9804793358, 0, 0, 3470.40604604483, 15223.3771379232, 445.826061844826, 1064.01400413513, 113.200701546669, 108.502489316463, 
40, 1, MM16-1_DO1, 1373, 16780, 10216, 293328.686480677, 46, 1738, 12883, 64, 83, 0, 0, 0, 2726, 1600, 574, 162, 49, 26, 1, 155, 892, 0, 3, 283, 117, 414, 522, 0, 75, 0, 0, 616, 171, 203, 3517, 0, 76, 392.956051254272, 8232.51799538135, 106794.578268778, 994.972464752197, 1224.86224001646, 0, 0, 0, 16459.1279384732, 1694.62297103405, 2799.61022517681, 893.366063773632, 654.987244093418, 356.640685474873, 5.52493627071381, 1477.4970083952, 9435.19983431102, 0, 22.0997450828552, 1780.23931922913, 912.179076695442, 3873.10130977631, 4009.24864444733, 0, 699.085914254188, 0, 0, 9412.57582520247, 1546.67969578505, 1440.45573858023, 10386.9406809449, 0, 221.178926837444, 
40, 1, MM15-1_DO1, 28869, 0, 297942, 429143.577267408, 0, 0, 171196, 0, 0, 0, 0, 0, 36879, 18997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13902, 0, 0, 0, 0, 0, 15735, 0, 0, 41233, 0, 0, 0, 0, 267434.983791924, 0, 0, 0, 0, 0, 55030.4219844101, 6279.00941566227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30353.1529832601, 0, 0, 0, 0, 0, 40793.4476108193, 0, 0, 29252.5614813328, 0, 0, 
40, 1, MM18-1_DO1, 313, 6434, 0, 121523.433282471, 10, 741, 108, 48, 19, 0, 0, 0, 308, 575, 134, 58, 5, 3, 12, 128, 298, 1, 0, 117, 58, 99, 1240, 0, 284, 0, 0, 1953, 135, 4, 74, 20, 2, 146.16884316206, 3472.68457815647, 577.718792307377, 421.225980639458, 255.881172537804, 0, 0, 0, 2156.31810165644, 2973.70620970726, 833.3983248353, 433.868809258938, 44.3809661746025, 34.0166696667671, 89.4273443818092, 1245.73198103905, 3837.51184803248, 8.10592839717865, 0, 696.74689013958, 722.193859386444, 1052.54068757296, 10977.9475499034, 0, 2691.30937587023, 0, 0, 25368.490955019, 1866.05730743408, 38.2712738752365, 453.488382220268, 349.139677107334, 15.385132753849, 
40, 1, MM22-1_DO1, 6503, 0, 48776, 133717.693535972, 0, 0, 0, 0, 0, 0, 0, 0, 1156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16179, 0, 3863, 0, 0, 21483, 6095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1388.33179602623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39021.5965160012, 0, 12286.3290820122, 0, 0, 67271.2207521915, 13750.2153897405, 0, 0, 0, 0, 
40, 1, MM19-1_DO1, 625, 7640, 4867, 165632.89118377, 21, 2040, 268, 177, 32, 0, 0, 0, 1304, 1401, 407, 143, 30, 10, 45, 288, 681, 1, 2, 180, 119, 233, 957, 0, 355, 0, 0, 3555, 0, 29, 212, 0, 17, 318.792855620384, 9569.77437690497, 1430.63587009907, 1582.04735351801, 385.636518895626, 0, 0, 0, 8668.12090872527, 6732.96156990528, 2162.89156597853, 897.197223961353, 808.294143605232, 120.278265893459, 514.625633215904, 2879.52016109228, 8028.88174940347, 8.83183243274689, 33.7948656558991, 1382.6657117486, 1113.8392505765, 2139.66263684034, 6897.94342598915, 0, 3050.77302148342, 0, 0, 54924.7827832341, 0, 241.282435822487, 1270.09009423256, 0, 89.8709524035454, 
40, 1, MM20-1_DO1, 5013, 62627, 21353, 1273132.47902963, 96, 9600, 1708, 258, 239, 0, 0, 0, 1164, 7480, 1691, 722, 312, 60, 511, 1944, 6294, 17, 13, 1612, 754, 1570, 16273, 0, 2960, 0, 0, 19472, 7810, 96, 1223, 0, 101, 1564.46434465647, 49917.5572378874, 10566.1179937243, 2320.91684172153, 2996.20923480988, 0, 0, 0, 4937.88154594898, 38730.4485057354, 8482.32980362177, 4175.07738857269, 4195.36237356663, 688.761945748329, 5267.5427981019, 23339.4278635979, 78268.6265630484, 200.107545804977, 230.958467316627, 13502.117521584, 7749.4086957097, 15530.5555289745, 144758.532604957, 0, 27040.0866369248, 0, 0, 217609.918826568, 69035.752314651, 879.916675114631, 9059.02023187876, 0, 499.603452479839, 
40, 1, MM21-1_DO1, 8945, 0, 26586, 30110.5598873735, 398, 7160, 5, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 269, 0, 0, 0, 0, 5417, 1385, 0, 0, 0, 2473, 0, 0, 3827, 5429, 0, 79, 0, 91, 193.856705498695, 1554.48316416741, 7.92445238828659, 0, 55.5518227219582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79.627639901638, 0, 0, 0, 0, 1609.61154286861, 294.273430418969, 0, 0, 0, 6968.94087346792, 0, 0, 7861.01644117833, 11459.8066815138, 0, 21.8174490690231, 0, 3.64968417882919, 
40, 1, MM4-1_DO1, 250, 2055, 1175, 44377.3769824267, 259, 137, 107, 2, 1173, 0, 0, 0, 94, 333, 142, 61, 4, 7, 9, 87, 110, 1, 101, 14, 191, 55, 96, 0, 44, 0, 0, 52, 43, 35, 64, 0, 9, 3305.24271395207, 625.22517863512, 1040.38179497719, 22.4223690986633, 5880.26629612446, 0, 0, 0, 715.902691078186, 1705.59218757153, 844.649837386608, 443.426545727253, 43.6953901410103, 126.972714221478, 69.9690834283829, 3973.03409867287, 1077.96749281883, 7.17838435173035, 1046.95525929928, 84.0032281160355, 674.626981055737, 520.73532551527, 756.533153069019, 0, 409.893812084198, 0, 0, 550.295750963688, 441.93440965414, 241.181615817547, 460.928898584843, 0, 71.0176114797592, 
40, 1, MM5-1_DO1, 126, 485, 242, 4047.76188633442, 3, 17, 2, 2, 551, 0, 0, 0, 0, 36, 6, 15, 1, 0, 3, 10, 15, 0, 3, 2, 19, 0, 13, 0, 7, 0, 0, 12, 8, 1, 0, 0, 1, 20.7487570166588, 95.7991686940193, 20.7487570166588, 59.5846229195595, 387.108490967751, 0, 0, 0, 0, 290.825386250019, 47.4055663228035, 133.142898523808, 8.12609239816666, 0, 28.3909133911133, 185.206349074841, 183.310932981968, 0, 35.1256897211075, 18.288748896122, 176.394680643082, 0, 125.016806125641, 0, 62.2261070489883, 0, 0, 109.712329375744, 90.5968564391136, 8.5495364189148, 0, 0, 7.11789234876633, 
40, 1, MM28-1_DO1, 1000, 0, 7949, 14287.8279840827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1180, 5395, 1324, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1426.21995388269, 9304.49677990675, 3506.68108382225, 50.4301664710045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
40, 1, MM25-1_DO1, 125, 1566, 886, 34707.0447325945, 24, 275, 46, 2, 18, 0, 0, 0, 69, 128, 90, 36, 21, 10, 16, 870, 203, 1, 0, 39, 43, 51, 157, 0, 56, 0, 0, 115, 120, 30, 27, 0, 5, 101.021644949913, 1328.58586109877, 515.432193255425, 35.0248697161675, 128.021242272854, 0, 0, 0, 564.672683668137, 805.370363461971, 523.034021627903, 224.284182989597, 411.849720180035, 125.218446135521, 57.9110108375549, 2498.76333043575, 2330.27293817997, 5.30313225984573, 0, 280.582073748112, 309.456923162937, 470.345487046242, 2440.81199159622, 0, 900.141168105602, 0, 0, 2625.6150606513, 1511.81613807678, 211.076762342453, 199.684101784229, 0, 27.564189350605, 
40, 1, MM26-1_DO1, 500, 5606, 1925, 102897.199501812, 22, 770, 102, 2, 26, 0, 0, 0, 192, 289, 215, 74, 62, 31, 30, 3699, 542, 2, 0, 141, 133, 165, 334, 0, 150, 0, 0, 172, 237, 64, 74, 0, 3, 60.0282309412956, 4616.20523818731, 1038.66785489321, 13.4695526599884, 212.669718420506, 0, 0, 0, 1514.59877021313, 1812.60254081488, 1334.77620940208, 522.328281593323, 1722.14683238268, 445.38245382309, 313.308247351646, 13822.5234972835, 7411.33905514479, 20.6076090097427, 0, 791.598350787163, 732.074219870567, 1763.28139439821, 5323.94150886536, 0, 3072.59047055244, 0, 0, 3399.79171458483, 3475.3260622859, 467.845150923729, 619.619586360455, 0, 14.9616887331009, 
40, 1, MM27-1_DO1, 3249, 0, 27079, 72889.7583154918, 574, 779, 3, 0, 140, 0, 0, 0, 0, 0, 0, 0, 78, 3, 203, 18571, 3565, 0, 17, 1674, 946, 0, 0, 0, 269, 0, 0, 2, 149, 0, 105, 0, 1, 489.723091995716, 153.710179531574, 0.524264025688171, 0, 61.9236470341683, 0, 0, 0, 0, 0, 0, 0, 65.7749712228775, 5.78706828355789, 107.877405285835, 54494.3821821452, 15598.0444402814, 0, 15.7279207706451, 450.504110074043, 223.034014928342, 0, 0, 0, 852.977569794655, 0, 0, 4.79903223514557, 166.635304164887, 0, 198.232293713093, 0, 0.100820004940033, 
40, 1, MM12-1_DO1, 625, 1559, 2342, 34280.3139796853, 2158, 118, 3, 4, 5, 0, 0, 0, 57, 215, 79, 141, 184, 6, 26, 109, 151, 3, 0, 16, 78, 86, 91, 0, 70, 0, 0, 74, 101, 74, 47, 0, 5, 1164.45089305639, 677.369285190105, 16.8369408249855, 38.1704538702965, 46.1553982615471, 0, 0, 0, 612.542022013664, 1941.79329514503, 774.700917959213, 1262.66974186897, 2034.70901169777, 79.0428838729858, 251.182960307598, 1093.00983755589, 1796.57216002941, 29.3386214375496, 0, 186.900125157833, 985.777680301666, 1038.36539487839, 948.252474462986, 0, 733.142911922931, 0, 0, 799.180015158653, 1126.68371920586, 692.814909946919, 374.889106369019, 0, 35.1861817240715, 
40, 1, MM10-1_DO1, 626, 0, 7560, 7421.92515566349, 0, 3215, 0, 585, 466, 0, 0, 0, 0, 0, 2067, 888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 2997.78202688694, 0, 1695.40936707258, 1522.14010658264, 0, 0, 0, 0, 0, 284.937497961521, 171.1520403862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 613.711534070969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136.792582702637, 
40, 1, MM7-1_DO1, 125, 1159, 1710, 31691.3974008322, 19, 801, 46, 39, 17, 0, 0, 0, 63, 185, 489, 270, 17, 41, 0, 41, 143, 1, 13, 12, 50, 24, 64, 0, 11, 0, 0, 52, 42, 260, 99, 0, 70, 276.992881572247, 2491.24215806723, 281.388633787632, 512.689889121056, 222.731554913521, 0, 0, 0, 558.300859355927, 1083.51259309053, 380.293058633804, 386.039798915386, 537.189150321484, 1993.19133366346, 0, 389.346695077419, 2338.2982105732, 7.31953235864639, 298.346558618546, 192.384733426571, 499.563124477863, 282.497653841972, 559.853487432003, 0, 128.827802312374, 0, 0, 994.024756705761, 474.902551269531, 2232.80015740395, 821.481400251389, 0, 80.4543639421463, 
40, 1, MM8-1_DO1, 624, 9145, 1132, 148572.956671858, 19, 3335, 141, 210, 210, 0, 0, 0, 226, 771, 861, 1184, 58, 101, 1, 81, 448, 0, 64, 13, 229, 115, 203, 0, 41, 0, 0, 121, 88, 943, 354, 0, 460, 255.92150053978, 17654.3692610383, 1573.53814510107, 4179.65461679697, 4959.49735500813, 0, 0, 0, 1775.05717097521, 4325.52099994421, 775.991414022442, 2221.56880885364, 1156.56676867008, 4906.5870164156, 10.1626564979553, 771.1923817873, 7610.29725289345, 0, 2005.16875025034, 140.40193887949, 2154.28153755665, 2330.69638220072, 2000.71250603199, 0, 491.779820096493, 0, 0, 1564.32319664955, 1006.62725732327, 7874.80861785412, 3071.9855505228, 0, 687.854565703869, 
40, 1, MM9-1_DO1, 125, 0, 358, 134.897166609764, 4, 244, 0, 0, 10, 0, 0, 0, 0, 0, 31, 0, 1, 0, 0, 0, 0, 0, 8, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 32, 2.03656409978867, 90.1734124183655, 0, 0, 10.2231485009193, 0, 0, 0, 0, 0, 0.625084030628205, 0, 6.23067630529404, 0, 0, 0, 0, 0, 14.5382447123528, 1.69377608299255, 1.02836405038834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7347763299942, 0, 1.61312007904053, 
40, 1, MM35-1_DO1, 1879, 0, 12979, 36020.1043129325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1815, 3275, 7767, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2682.84049545527, 8307.30627504587, 24903.4687642336, 126.488778197765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
40, 1, MM32-1_DO1, 438, 6174, 2218, 132310.508399022, 74, 1043, 212, 41, 88, 0, 0, 0, 391, 638, 395, 121, 57, 32, 92, 488, 2218, 9, 2, 270, 324, 274, 492, 0, 166, 0, 0, 491, 223, 91, 137, 0, 23, 620.910082423687, 6269.20971118212, 2111.07008343935, 332.605196297169, 1212.66301941872, 0, 0, 0, 3565.98341072798, 3461.65486961603, 2183.76130700111, 693.802945995331, 1414.6054893136, 554.893143188953, 1236.01293256283, 4834.19825286865, 11810.0352146745, 58.3747828602791, 33.0487976193428, 2185.636559093, 2100.46381891966, 3404.36894280911, 5864.41739134789, 0, 2357.87745553255, 0, 0, 11303.5558378577, 2766.92437957525, 655.57200012207, 922.785341215133, 0, 105.840841186047, 
40, 1, MM33-1_DO1, 1503, 17366, 4204, 362614.67404759, 160, 2366, 566, 43, 135, 0, 0, 0, 586, 1090, 825, 262, 147, 88, 159, 1531, 8758, 31, 22, 691, 890, 454, 777, 0, 313, 0, 0, 797, 322, 218, 299, 0, 40, 1252.0231493473, 14419.2569425225, 4175.35968458653, 278.908461666107, 1919.77420606613, 0, 0, 0, 4613.0394900322, 5899.7043930769, 4247.97025214434, 1378.47159954309, 2982.7195181489, 2078.90850186348, 1793.36608387232, 14668.947766757, 76337.7218284369, 214.161854493618, 293.14424636364, 5159.66539281607, 4784.25202242136, 5429.23792202473, 9577.86014130116, 0, 4299.99337469339, 0, 0, 17991.8944735765, 3757.88420813084, 1453.80430723429, 2212.99910843372, 0, 177.42304469347, 
40, 1, MM34-1_DO1, 1937, 0, 14532, 47626.4024616242, 414, 803, 3, 0, 60, 0, 0, 0, 0, 0, 0, 0, 34, 8, 40, 1349, 9177, 0, 21, 1214, 1319, 0, 0, 0, 42, 0, 0, 24, 22, 0, 2, 0, 0, 209.846758282185, 374.969762372971, 4.13362020254135, 0, 58.3747828602791, 0, 0, 0, 0, 0, 0, 0, 86.3422522306442, 15.5061167597771, 22.0392530798912, 5927.99448646306, 40072.9878555179, 0, 14.8003767251968, 390.919487154484, 364.807105875015, 0, 0, 0, 47.9701583504677, 0, 0, 17.8653048753738, 17.0184168338776, 0, 0.82672404050827, 0, 0, 
45, 1, MM16-1_DO1(1), 682, 11203, 0, 134868.937008381, 0, 0, 6244, 0, 0, 0, 0, 0, 2378, 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 671, 0, 0, 0, 0, 0, 113, 0, 0, 1323, 0, 0, 0, 0, 46551.7015369654, 0, 0, 0, 0, 0, 9735.60312103034, 400.053779602051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6840.31471116543, 0, 0, 0, 0, 0, 1131.68439145088, 0, 0, 2775.11096397638, 0, 0, 
45, 1, MM20-1_DO1(1), 2412, 25663, 0, 496682.454968714, 0, 0, 0, 0, 0, 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9259, 0, 2354, 0, 0, 9200, 4569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1328.54553309679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81652.5492088557, 0, 27053.5763535857, 0, 0, 91992.5480955004, 46314.0082933188, 0, 0, 0, 0, 
45, 1, MM5-1_DO1(1), 64, 329, 0, 659.443488311768, 0, 0, 0, 0, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226.119107079506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103.602637076378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
45, 1, MM26-1_DO1(1), 249, 2485, 0, 31073.7337225675, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 2088, 337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70.432855451107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1187.59916619062, 0, 0, 8496.64624432325, 5782.18859531879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
45, 1, MM8-1_DO1(1), 313, 5375, 0, 78190.7531912327, 0, 1966, 0, 810, 207, 0, 0, 0, 0, 0, 1205, 942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 6601.53261146546, 0, 20242.297803843, 5404.7386608243, 0, 0, 0, 0, 0, 2026.50226329565, 2428.71359100342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2160.99614988566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230.595515298843, 
45, 1, MM33-1_DO1(1), 751, 6143, 0, 126581.693914318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 932, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8523.02075761557, 54767.8261995435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
45, 1, MM2-1_DO1, 125, 3787, 0, 54962.3079890728, 1, 228, 133, 1, 6, 0, 0, 0, 150, 562, 235, 93, 14, 4, 1, 51, 279, 0, 0, 955, 501, 105, 138, 0, 24, 0, 0, 34, 65, 1, 158, 0, 48, 7.98494439125061, 1305.03430794477, 773.813701915741, 7.46068036556244, 45.2278542160988, 0, 0, 0, 1100.63182992935, 2862.05813623667, 1089.36015337706, 327.181080031395, 190.207021319866, 56.9431387901306, 7.60182837247848, 369.303678095341, 3065.02897018194, 0, 0, 10088.9167463422, 1760.98269828558, 899.85887209177, 1093.95754560232, 0, 195.83277759552, 0, 0, 292.216702318192, 528.921909916401, 8.81166843175888, 1120.33205889463, 0, 283.485689890385, 
45, 1, MM14-1_DO1, 750, 16619, 0, 433480.531255913, 297, 1479, 295, 14, 220, 0, 0, 0, 527, 1043, 702, 135, 109, 69, 3309, 1448, 1708, 19, 4, 299, 304, 460, 918, 0, 2035, 0, 0, 309, 478, 139, 264, 4, 31, 3502.44664361477, 6828.61959059239, 1347.41903802156, 87.8545523047447, 3190.75151634216, 0, 0, 0, 3650.20844285488, 4899.95306009055, 3342.46545977593, 810.149231696129, 1699.48249527216, 906.412172412872, 41346.1428779006, 30621.8786244273, 25398.7167925, 255.840844535828, 37.1420898199081, 5377.01315946579, 2537.29673632383, 4619.85492236614, 8786.76589053869, 0, 54138.14477669, 0, 0, 4887.85465949774, 5781.62400329113, 1089.07785736322, 1401.88200469017, 28.1086173772812, 167.159568190575, 
45, 1, MM16-1_DO1, 1370, 16432, 10042, 286169.841045904, 42, 1483, 12168, 92, 129, 0, 0, 0, 3080, 1251, 696, 164, 80, 25, 10, 186, 1051, 0, 10, 217, 106, 897, 473, 0, 72, 0, 0, 1100, 179, 138, 2749, 0, 76, 480.387159538269, 7056.33165374994, 86773.3988997697, 1380.85095165968, 1968.34928444624, 0, 0, 0, 13407.7096689582, 1065.28433619738, 3081.52312299013, 829.990608668327, 1156.88939268589, 277.255013585091, 88.681276345253, 1887.59246048927, 11863.0463732719, 0, 144.253263068199, 1861.23811119795, 927.241585433483, 8997.5805208683, 3852.29206075668, 0, 827.974208569527, 0, 0, 19748.2394516349, 1670.04305382967, 1089.42064538002, 7148.56179426908, 0, 353.93870934248, 
45, 1, MM15-1_DO1, 28896, 0, 296901, 392823.049503757, 0, 0, 170518, 0, 0, 0, 0, 0, 37019, 18767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14172, 0, 0, 0, 0, 0, 15707, 0, 0, 40718, 0, 0, 0, 0, 247199.803880429, 0, 0, 0, 0, 0, 48828.0357725025, 5344.85157788994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27820.4939671635, 0, 0, 0, 0, 0, 37007.4144573094, 0, 0, 26622.4498484612, 0, 0, 
45, 1, MM18-1_DO1, 315, 6447, 0, 122799.451592994, 9, 726, 93, 2, 13, 0, 0, 0, 558, 406, 180, 80, 16, 1, 28, 96, 277, 1, 1, 89, 70, 84, 1125, 0, 328, 0, 0, 2033, 102, 15, 101, 8, 5, 48.5549143791199, 3217.18652163744, 413.220872247219, 10.7272485256195, 134.050278568268, 0, 0, 0, 3585.13921166658, 1836.4363899827, 864.390394353867, 376.703866457939, 146.713271188736, 5.98870829343796, 212.871358430386, 902.722160232067, 2828.26327058077, 9.7795404791832, 12.6831566214561, 598.124761307239, 416.810064423084, 648.2927957654, 9458.38843544722, 0, 3216.238813591, 0, 0, 30546.2434567213, 1107.56824626923, 108.200029301643, 529.022729921341, 144.737199091911, 20.6681010127068, 
45, 1, MM22-1_DO1, 6500, 0, 48645, 128564.44029547, 0, 0, 0, 0, 0, 0, 0, 0, 1210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15952, 0, 3730, 0, 0, 21662, 6091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1366.857134974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37555.7341361761, 0, 11003.0114031315, 0, 0, 65518.1625062943, 13120.6751148939, 0, 0, 0, 0, 
