Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
45, 1399, 1406, 23, 22, 37, 1.91, 
45, 1409, 1375, 33, 33, 60, 2, 
45, 1423, 1466, 12, 12, 5, 1, 
45, 1425, 1648, 65, 0, 0, 0, 
45, 1432, 307, 6, 0, 0, 0, 
45, 1457, 729, 12, 0, 0, 0, 
45, 1461, 1558, 39, 39, 62, 1.97, 
45, 1483, 256, 42, 0, 0, 0, 
45, 1483, 511, 23, 23, 597, 5, 
45, 1489, 572, 7, 2, 55, 5, 
45, 1505, 109, 14, 14, 39, 3, 
45, 1506, 1269, 31, 31, 66, 2, 
45, 1517, 1192, 6, 0, 0, 0, 
45, 1526, 370, 6, 6, 143, 5, 
45, 1533, 368, 8, 8, 22, 2, 
45, 1549, 87, 6, 0, 0, 0, 
45, 1560, 386, 19, 19, 31, 1.95, 
45, 1567, 614, 4, 0, 0, 0, 
45, 1570, 529, 13, 13, 51, 3, 
45, 1575, 266, 1, 0, 0, 0, 
45, 1595, 624, 3, 0, 0, 0, 
45, 1600, 81, 11, 11, 49, 3, 
45, 1614, 260, 8, 8, 9, 2, 
45, 1626, 786, 27, 0, 0, 0, 
45, 1643, 319, 11, 7, 4, 1, 
45, 1655, 779, 3, 2, 5, 3, 
45, 1681, 429, 14, 0, 0, 0, 
45, 1693, 528, 48, 12, 31, 3, 
45, 1696, 735, 39, 33, 13, 1, 
45, 1724, 414, 18, 2, 2, 1, 
45, 1738, 476, 4, 2, 2, 1, 
45, 1755, 741, 32, 31, 34, 2, 
45, 1755, 896, 15, 15, 33, 3, 
45, 1793, 846, 6, 3, 3, 1, 
45, 1797, 139, 7, 6, 10, 2, 
45, 1799, 720, 9, 7, 21, 2, 
45, 1801, 239, 1, 1, 15, 4, 
45, 1801, 826, 26, 0, 0, 0, 
45, 1827, 413, 6, 0, 0, 0, 
45, 1883, 699, 26, 1, 10, 3, 
45, 1918, 274, 5, 0, 0, 0, 
45, 1918, 407, 16, 0, 0, 0, 
50, 125, 1122, 34, 1, 7, 3, 
50, 168, 1125, 11, 10, 11, 1, 
50, 171, 969, 55, 0, 0, 0, 
50, 173, 1270, 0, 0, 0, 0, 
50, 215, 1006, 15, 0, 0, 0, 
50, 241, 1324, 3, 0, 0, 0, 
50, 244, 1304, 10, 8, 34, 3, 
50, 286, 1405, 8, 8, 38, 3, 
50, 314, 1286, 13, 13, 19, 2, 
50, 330, 1526, 10, 10, 60, 3, 
50, 342, 1232, 5, 0, 0, 0, 
50, 369, 1056, 4, 4, 7, 2, 
50, 378, 1159, 3, 1, 4, 1, 
50, 390, 968, 28, 27, 126, 3, 
50, 393, 1473, 30, 26, 12, 1, 
50, 400, 1123, 19, 0, 0, 0, 
50, 404, 1593, 16, 16, 49, 2, 
50, 416, 1289, 1, 0, 0, 0, 
50, 416, 1629, 13, 13, 8, 1, 
50, 434, 1724, 9, 9, 34, 3, 
50, 440, 1499, 8, 8, 1, 1, 
50, 450, 1004, 58, 58, 245, 3, 
50, 451, 1033, 21, 21, 536, 5, 
50, 478, 1572, 3, 0, 0, 0, 
50, 480, 1212, 14, 14, 452, 5, 
50, 489, 1102, 24, 23, 27, 1, 
50, 489, 1709, 3, 0, 0, 0, 
50, 494, 1130, 15, 14, 36, 3, 
50, 513, 1414, 32, 27, 89, 3, 
50, 518, 1803, 14, 14, 124, 4, 
50, 523, 1274, 107, 0, 0, 0, 
50, 533, 1740, 3, 1, 1, 1, 
50, 535, 1107, 18, 18, 49, 2, 
50, 544, 1200, 8, 7, 13, 2, 
50, 545, 1657, 14, 0, 0, 0, 
50, 554, 1157, 13, 1, 33, 5, 
50, 555, 1201, 30, 30, 893, 5, 
50, 562, 1240, 42, 0, 0, 0, 
50, 566, 1244, 22, 22, 66, 2, 
50, 567, 1780, 5, 0, 0, 0, 
50, 574, 1206, 19, 14, 25, 2, 
50, 588, 1319, 7, 7, 153, 5, 
50, 600, 1072, 1, 1, 2, 2, 
50, 604, 972, 3, 2, 4, 2, 
50, 607, 1282, 3, 3, 2, 2, 
50, 614, 1231, 21, 20, 31, 2, 
50, 614, 1430, 7, 5, 11, 2, 
50, 617, 871, 2, 0, 0, 0, 
50, 620, 1641, 12, 9, 25, 2, 
50, 622, 1407, 19, 0, 0, 0, 
50, 622, 1819, 15, 9, 4, 1, 
50, 632, 807, 0, 0, 0, 0, 
50, 633, 1609, 2, 0, 0, 0, 
50, 644, 853, 23, 23, 281, 4, 
50, 645, 821, 5, 0, 0, 0, 
50, 659, 1548, 9, 0, 0, 0, 
50, 679, 1089, 3, 2, 1, 2, 
50, 685, 1333, 2, 1, 2, 3, 
50, 691, 1343, 11, 11, 49, 3, 
50, 694, 884, 40, 39, 82, 2, 
50, 701, 883, 5, 0, 0, 0, 
50, 724, 496, 6, 5, 12, 3, 
50, 725, 1037, 9, 0, 0, 0, 
50, 735, 1292, 12, 8, 5, 1, 
50, 747, 1390, 22, 21, 32, 1.9, 
50, 750, 359, 7, 7, 22, 3, 
50, 750, 1499, 1, 1, 7, 3, 
50, 761, 1430, 3, 3, 18, 2, 
50, 762, 980, 15, 0, 0, 0, 
50, 772, 1449, 15, 15, 237, 4, 
50, 780, 530, 1, 0, 0, 0, 
50, 784, 330, 5, 0, 0, 0, 
50, 803, 1739, 16, 16, 18, 2, 
50, 807, 545, 8, 7, 5, 2, 
50, 811, 1749, 7, 0, 0, 0, 
50, 814, 1667, 64, 0, 0, 0, 
50, 818, 791, 3, 2, 10, 2, 
50, 819, 1534, 19, 19, 42, 2, 
50, 822, 792, 18, 18, 367, 5, 
50, 822, 1273, 13, 0, 0, 0, 
50, 832, 847, 3, 2, 2, 1, 
50, 840, 1479, 14, 0, 0, 0, 
50, 843, 931, 1, 0, 0, 0, 
50, 856, 937, 14, 14, 427, 5, 
50, 858, 1596, 70, 70, 24, 1, 
50, 859, 1832, 53, 0, 0, 0, 
50, 870, 1099, 7, 0, 0, 0, 
50, 877, 290, 20, 20, 236, 4, 
50, 878, 290, 17, 17, 30, 3, 
50, 879, 1122, 15, 13, 15, 2, 
50, 880, 1323, 25, 24, 13, 1, 
50, 902, 613, 8, 8, 29, 3, 
50, 903, 742, 3, 2, 13, 3, 
50, 907, 1052, 42, 40, 15, 1, 
50, 912, 966, 68, 0, 0, 0, 
50, 915, 1034, 6, 6, 14, 2, 
50, 924, 608, 1, 1, 13, 3, 
50, 926, 301, 2, 0, 0, 0, 
50, 928, 1047, 5, 5, 6, 1, 
50, 935, 724, 13, 13, 24, 2, 
50, 940, 379, 0, 0, 0, 0, 
50, 941, 1345, 27, 27, 46, 3, 
50, 944, 1611, 58, 58, 147, 3, 
50, 948, 639, 25, 22, 22, 1, 
50, 950, 1559, 2, 0, 0, 0, 
50, 952, 663, 6, 6, 4, 2, 
50, 961, 857, 26, 0, 0, 0, 
50, 962, 589, 4, 4, 2, 1, 
50, 980, 884, 13, 12, 18, 2, 
50, 984, 1757, 17, 17, 47, 2, 
50, 989, 1848, 34, 0, 0, 0, 
50, 990, 1119, 0, 0, 0, 0, 
50, 998, 383, 0, 0, 0, 0, 
50, 998, 1022, 1, 0, 0, 0, 
50, 1002, 1022, 14, 0, 0, 0, 
50, 1003, 1415, 10, 8, 7, 1, 
50, 1009, 1575, 4, 4, 115, 5, 
50, 1015, 935, 55, 53, 93, 2, 
50, 1018, 1646, 13, 0, 0, 0, 
50, 1019, 912, 8, 8, 20, 2, 
50, 1023, 819, 5, 5, 100, 5, 
50, 1024, 1223, 68, 68, 154, 2.94, 
50, 1027, 1393, 0, 0, 0, 0, 
50, 1037, 673, 7, 0, 0, 0, 
50, 1038, 931, 3, 3, 2, 1, 
50, 1039, 617, 0, 0, 0, 0, 
50, 1039, 1227, 25, 25, 144, 4, 
50, 1041, 248, 2, 2, 1, 1, 
50, 1045, 1479, 64, 63, 78, 1.98, 
50, 1051, 1716, 7, 0, 0, 0, 
50, 1052, 1363, 5, 5, 8, 2, 
50, 1056, 421, 24, 21, 300, 5, 
50, 1067, 655, 3, 3, 106, 5, 
50, 1071, 1632, 33, 16, 12, 1, 
50, 1081, 1442, 18, 18, 603, 5, 
50, 1083, 1167, 9, 9, 9, 2, 
50, 1084, 1188, 7, 6, 4, 1, 
50, 1085, 531, 21, 21, 225, 4, 
50, 1088, 856, 1, 0, 0, 0, 
50, 1099, 557, 23, 0, 0, 0, 
50, 1108, 1649, 4, 3, 21, 3, 
50, 1119, 1690, 0, 0, 0, 0, 
50, 1124, 675, 12, 9, 7, 2, 
50, 1127, 701, 3, 1, 11, 4, 
50, 1131, 1456, 21, 21, 35, 2, 
50, 1137, 891, 14, 12, 14, 1, 
50, 1139, 794, 3, 3, 39, 4, 
50, 1141, 614, 3, 0, 0, 0, 
50, 1141, 1600, 34, 34, 807, 5, 
50, 1143, 636, 17, 17, 205, 4, 
50, 1146, 683, 17, 17, 48, 2, 
50, 1153, 1429, 45, 45, 94, 1.87, 
50, 1159, 369, 22, 22, 235, 4, 
50, 1161, 1688, 28, 23, 3, 1, 
50, 1186, 417, 5, 0, 0, 0, 
50, 1187, 400, 26, 0, 0, 0, 
50, 1191, 1643, 4, 2, 4, 2, 
50, 1195, 1006, 5, 3, 4, 1, 
50, 1200, 1435, 32, 0, 0, 0, 
50, 1201, 525, 19, 19, 208, 4, 
50, 1208, 1691, 15, 15, 248, 5, 
50, 1211, 1753, 18, 0, 0, 0, 
50, 1214, 1667, 4, 2, 1, 1, 
50, 1227, 406, 76, 0, 0, 0, 
50, 1240, 937, 11, 5, 58, 4, 
50, 1243, 503, 6, 3, 4, 1, 
50, 1245, 946, 40, 2, 67, 5, 
50, 1245, 1131, 15, 0, 0, 0, 
50, 1261, 472, 31, 29, 109, 3, 
50, 1262, 193, 2, 2, 3, 1, 
50, 1263, 235, 30, 0, 0, 0, 
50, 1266, 117, 7, 5, 12, 2, 
50, 1268, 898, 27, 27, 125, 3, 
50, 1272, 991, 54, 54, 66, 2, 
50, 1273, 329, 20, 18, 26, 1.94, 
50, 1274, 503, 5, 0, 0, 0, 
50, 1274, 1137, 16, 13, 58, 3, 
50, 1276, 835, 51, 26, 51, 1.96, 
50, 1283, 949, 48, 0, 0, 0, 
50, 1296, 266, 38, 38, 160, 3, 
50, 1300, 1244, 1, 1, 6, 3, 
50, 1310, 1387, 10, 10, 298, 5, 
50, 1319, 1403, 8, 8, 30, 3, 
50, 1330, 1419, 22, 20, 36, 2, 
50, 1350, 631, 40, 10, 19, 3, 
50, 1352, 916, 26, 26, 21, 2, 
50, 1359, 543, 19, 0, 0, 0, 
50, 1365, 375, 3, 0, 0, 0, 
50, 1365, 690, 11, 10, 29, 2.9, 
50, 1367, 372, 18, 18, 62, 3, 
50, 1370, 1089, 2, 0, 0, 0, 
50, 1373, 889, 7, 0, 0, 0, 
50, 1374, 103, 15, 14, 28, 2, 
50, 1374, 486, 8, 8, 20, 2, 
50, 1377, 372, 5, 4, 6, 2, 
50, 1380, 1383, 25, 0, 0, 0, 
50, 1386, 1569, 9, 2, 2, 1, 
50, 1394, 103, 1, 0, 0, 0, 
50, 1402, 143, 7, 1, 4, 3, 
50, 1411, 333, 29, 0, 0, 0, 
50, 1411, 1590, 9, 9, 26, 2, 
50, 1414, 374, 14, 0, 0, 0, 
50, 1415, 526, 17, 17, 30, 2, 
50, 1420, 268, 0, 0, 0, 0, 
50, 1420, 1678, 11, 3, 92, 5, 
50, 1443, 364, 23, 23, 651, 5, 
50, 1448, 784, 11, 10, 16, 2, 
50, 1456, 872, 9, 0, 0, 0, 
50, 1456, 1031, 10, 0, 0, 0, 
50, 1470, 1014, 23, 23, 31, 1.87, 
50, 1473, 982, 5, 5, 6, 2, 
50, 1485, 1029, 13, 8, 21, 2, 
50, 1494, 1313, 13, 12, 43, 2.92, 
50, 1501, 694, 9, 0, 0, 0, 
50, 1503, 1140, 18, 9, 17, 1, 
50, 1526, 740, 47, 47, 76, 2, 
50, 1528, 399, 4, 0, 0, 0, 
50, 1530, 468, 12, 10, 20, 2, 
50, 1533, 364, 11, 11, 51, 3, 
50, 1556, 450, 2, 2, 3, 1, 
50, 1558, 383, 0, 0, 0, 0, 
50, 1567, 94, 6, 0, 0, 0, 
50, 1567, 373, 28, 28, 599, 5, 
50, 1574, 244, 0, 0, 0, 0, 
50, 1580, 114, 7, 7, 18, 3, 
50, 1582, 445, 0, 0, 0, 0, 
50, 1596, 855, 10, 2, 11, 5, 
50, 1608, 323, 0, 0, 0, 0, 
50, 1633, 322, 33, 32, 122, 3, 
50, 1641, 382, 7, 6, 3, 1, 
50, 1650, 888, 23, 20, 48, 2, 
50, 1652, 52, 57, 54, 69, 2, 
50, 1656, 780, 24, 24, 104, 3, 
50, 1662, 556, 16, 16, 190, 4, 
50, 1663, 76, 23, 0, 0, 0, 
50, 1667, 493, 27, 0, 0, 0, 
50, 1679, 455, 15, 0, 0, 0, 
50, 1698, 453, 17, 13, 22, 2, 
50, 1702, 166, 8, 8, 37, 3, 
50, 1710, 782, 3, 2, 5, 1, 
50, 1716, 515, 5, 0, 0, 0, 
50, 1724, 376, 21, 0, 0, 0, 
50, 1765, 491, 38, 37, 59, 1.95, 
50, 1773, 249, 4, 0, 0, 0, 
50, 1779, 406, 20, 20, 78, 3, 
50, 1781, 720, 32, 32, 145, 3, 
50, 1802, 605, 12, 0, 0, 0, 
50, 1818, 407, 34, 0, 0, 0, 
50, 1840, 434, 0, 0, 0, 0, 
50, 1844, 461, 18, 0, 0, 0, 
50, 1855, 529, 12, 12, 13, 2, 
50, 1862, 705, 20, 1, 5, 2, 
50, 1900, 422, 3, 0, 0, 0, 
50, 1912, 318, 32, 0, 0, 0, 
55, 172, 1178, 4, 4, 157, 5, 
55, 184, 1103, 49, 11, 51, 3, 
55, 196, 1150, 12, 1, 9, 3, 
55, 221, 1217, 5, 5, 4, 1, 
55, 225, 1357, 8, 5, 2, 2, 
55, 236, 887, 50, 13, 27, 2, 
55, 259, 971, 8, 0, 0, 0, 
55, 259, 1014, 20, 20, 131, 2.95, 
55, 273, 1350, 19, 0, 0, 0, 
55, 289, 1242, 5, 5, 35, 3, 
55, 303, 1219, 2, 0, 0, 0, 
55, 320, 1287, 30, 30, 22, 1, 
55, 360, 1526, 47, 46, 229, 3, 
55, 388, 1103, 26, 24, 31, 1, 
55, 423, 757, 4, 3, 8, 2, 
55, 431, 1376, 8, 8, 40, 3, 
55, 434, 1380, 16, 16, 32, 2, 
55, 435, 1657, 13, 13, 97, 3, 
55, 437, 1355, 41, 2, 3, 2, 
55, 437, 1595, 0, 0, 0, 0, 
55, 449, 1667, 18, 17, 32, 2, 
55, 450, 1074, 12, 0, 0, 0, 
55, 470, 1579, 11, 0, 0, 0, 
55, 472, 806, 8, 1, 39, 5, 
55, 474, 1146, 25, 25, 145, 3, 
55, 484, 1697, 1, 1, 22, 5, 
55, 496, 1480, 11, 11, 5, 1, 
55, 497, 995, 10, 9, 5, 2, 
55, 498, 827, 11, 0, 0, 0, 
55, 512, 1195, 72, 72, 72, 1, 
55, 513, 859, 9, 8, 15, 2, 
55, 524, 1280, 21, 21, 45, 2, 
55, 524, 1298, 11, 11, 16, 1, 
55, 528, 1250, 8, 0, 0, 0, 
55, 557, 1214, 4, 4, 17, 3, 
55, 567, 1318, 11, 9, 30, 3, 
55, 569, 1232, 17, 15, 48, 2, 
55, 581, 596, 3, 0, 0, 0, 
55, 589, 871, 4, 4, 19, 2, 
55, 599, 811, 21, 0, 0, 0, 
55, 610, 760, 2, 0, 0, 0, 
55, 610, 1090, 13, 0, 0, 0, 
55, 616, 1415, 17, 0, 0, 0, 
55, 619, 1795, 3, 3, 28, 4, 
55, 624, 1498, 16, 0, 0, 0, 
55, 626, 927, 12, 0, 0, 0, 
55, 626, 1263, 10, 10, 385, 5, 
55, 633, 1457, 10, 9, 28, 2, 
55, 650, 1630, 3, 3, 15, 2, 
55, 652, 1212, 3, 0, 0, 0, 
55, 662, 1381, 14, 14, 4, 1, 
55, 692, 956, 13, 9, 8, 1, 
55, 693, 885, 7, 0, 0, 0, 
55, 706, 417, 2, 0, 0, 0, 
55, 716, 419, 0, 0, 0, 0, 
55, 719, 1690, 20, 0, 0, 0, 
55, 722, 1447, 0, 0, 0, 0, 
55, 724, 987, 27, 0, 0, 0, 
55, 724, 1268, 13, 13, 69, 3, 
55, 734, 1780, 7, 6, 51, 3, 
55, 738, 1464, 4, 3, 4, 1, 
55, 743, 1428, 24, 22, 116, 3, 
55, 756, 348, 16, 16, 33, 3, 
55, 764, 839, 12, 0, 0, 0, 
55, 776, 1016, 9, 0, 0, 0, 
55, 782, 1196, 7, 0, 0, 0, 
55, 783, 1609, 4, 0, 0, 0, 
55, 783, 1614, 12, 0, 0, 0, 
55, 788, 1065, 11, 9, 12, 1.78, 
55, 789, 923, 14, 0, 0, 0, 
55, 796, 1075, 24, 0, 0, 0, 
55, 800, 475, 13, 0, 0, 0, 
55, 801, 350, 6, 5, 8, 3, 
55, 802, 789, 4, 4, 177, 5, 
55, 820, 1117, 33, 33, 53, 2, 
55, 824, 1120, 9, 0, 0, 0, 
55, 825, 1197, 16, 0, 0, 0, 
55, 831, 891, 19, 14, 17, 2, 
55, 832, 1322, 20, 0, 0, 0, 
55, 834, 1388, 29, 29, 381, 4, 
55, 848, 1561, 7, 7, 31, 1.86, 
55, 849, 622, 6, 0, 0, 0, 
55, 864, 1199, 7, 0, 0, 0, 
55, 872, 393, 20, 20, 81, 3, 
55, 872, 1097, 21, 0, 0, 0, 
55, 876, 1862, 30, 30, 75, 1.97, 
55, 881, 959, 14, 6, 7, 1, 
55, 893, 1624, 24, 0, 0, 0, 
55, 911, 963, 49, 0, 0, 0, 
55, 915, 235, 1, 1, 8, 5, 
55, 919, 436, 4, 4, 3, 1, 
55, 924, 1252, 11, 0, 0, 0, 
55, 925, 445, 17, 0, 0, 0, 
55, 925, 481, 6, 6, 9, 2, 
55, 925, 1420, 0, 0, 0, 0, 
55, 929, 616, 14, 0, 0, 0, 
55, 937, 885, 4, 4, 26, 3, 
55, 946, 1557, 28, 28, 146, 3, 
55, 947, 1855, 0, 0, 0, 0, 
55, 969, 925, 24, 0, 0, 0, 
55, 976, 401, 19, 19, 110, 3, 
55, 979, 1613, 5, 0, 0, 0, 
55, 981, 1565, 23, 21, 22, 1, 
55, 982, 1503, 11, 11, 352, 5, 
55, 992, 1331, 12, 12, 19, 2, 
55, 996, 538, 1, 0, 0, 0, 
55, 1019, 330, 6, 0, 0, 0, 
55, 1019, 1070, 17, 0, 0, 0, 
55, 1019, 1612, 5, 0, 0, 0, 
55, 1021, 1581, 49, 0, 0, 0, 
55, 1024, 1111, 2, 0, 0, 0, 
55, 1030, 1599, 15, 15, 129, 3, 
55, 1031, 548, 9, 0, 0, 0, 
55, 1036, 1098, 4, 0, 0, 0, 
55, 1042, 1162, 15, 0, 0, 0, 
55, 1044, 658, 51, 51, 271, 3, 
55, 1057, 380, 28, 0, 0, 0, 
55, 1057, 1504, 5, 0, 0, 0, 
55, 1068, 1508, 3, 3, 2, 2, 
55, 1069, 1474, 22, 22, 20, 1, 
55, 1103, 1408, 32, 0, 0, 0, 
55, 1110, 985, 28, 0, 0, 0, 
55, 1123, 1021, 2, 1, 3, 2, 
55, 1145, 1148, 10, 10, 231, 5, 
55, 1151, 1291, 7, 7, 2, 1, 
55, 1153, 1561, 7, 5, 4, 1, 
55, 1157, 495, 23, 21, 15, 1, 
55, 1157, 882, 1, 0, 0, 0, 
55, 1163, 942, 2, 2, 38, 4, 
55, 1165, 1426, 5, 5, 25, 3, 
55, 1184, 1194, 41, 0, 0, 0, 
55, 1184, 1672, 34, 0, 0, 0, 
55, 1189, 1348, 3, 2, 18, 3, 
55, 1193, 700, 1, 0, 0, 0, 
55, 1201, 492, 13, 13, 206, 4, 
55, 1206, 951, 22, 22, 155, 3, 
55, 1217, 1219, 12, 9, 11, 1, 
55, 1227, 1039, 4, 0, 0, 0, 
55, 1228, 1771, 3, 3, 2, 2, 
55, 1230, 1214, 7, 7, 7, 2, 
55, 1232, 389, 7, 5, 3, 1, 
55, 1238, 1315, 9, 0, 0, 0, 
55, 1241, 565, 12, 11, 43, 2, 
55, 1244, 1250, 21, 21, 133, 3, 
55, 1247, 1652, 3, 3, 30, 4, 
55, 1251, 241, 47, 47, 45, 1, 
55, 1252, 833, 20, 20, 86, 3, 
55, 1254, 1101, 115, 115, 1326, 4, 
55, 1256, 968, 2, 0, 0, 0, 
55, 1258, 1041, 5, 5, 3, 1, 
55, 1267, 278, 4, 3, 12, 3, 
55, 1274, 832, 36, 0, 0, 0, 
55, 1278, 350, 3, 3, 49, 4, 
55, 1284, 136, 7, 0, 0, 0, 
55, 1284, 687, 13, 0, 0, 0, 
55, 1289, 938, 37, 0, 0, 0, 
55, 1291, 1706, 22, 21, 55, 2, 
55, 1300, 897, 55, 0, 0, 0, 
55, 1306, 477, 1, 0, 0, 0, 
55, 1311, 646, 46, 1, 25, 5, 
55, 1315, 86, 2, 1, 3, 1, 
55, 1329, 922, 26, 26, 79, 3, 
55, 1341, 448, 14, 0, 0, 0, 
55, 1344, 986, 64, 0, 0, 0, 
55, 1346, 356, 1, 1, 3, 3, 
55, 1348, 1047, 10, 0, 0, 0, 
55, 1362, 1037, 5, 5, 15, 3, 
55, 1363, 1143, 9, 0, 0, 0, 
55, 1368, 654, 12, 11, 10, 1, 
55, 1378, 1382, 29, 28, 45, 2, 
55, 1384, 778, 15, 15, 68, 3, 
55, 1402, 446, 11, 11, 26, 3, 
55, 1403, 1285, 16, 0, 0, 0, 
55, 1405, 704, 10, 10, 284, 5, 
55, 1416, 705, 3, 0, 0, 0, 
55, 1419, 88, 12, 0, 0, 0, 
55, 1421, 645, 17, 0, 0, 0, 
55, 1435, 269, 78, 0, 0, 0, 
55, 1437, 268, 4, 0, 0, 0, 
55, 1437, 339, 6, 6, 18, 3, 
55, 1441, 730, 0, 0, 0, 0, 
55, 1445, 829, 14, 14, 14, 1, 
55, 1448, 985, 3, 3, 15, 3, 
55, 1449, 730, 4, 1, 1, 1, 
55, 1457, 84, 3, 3, 105, 5, 
55, 1466, 288, 10, 10, 6, 1, 
55, 1480, 291, 10, 0, 0, 0, 
55, 1485, 701, 37, 36, 49, 1, 
55, 1499, 1151, 14, 14, 41, 3, 
55, 1511, 1183, 7, 6, 15, 1.67, 
55, 1533, 630, 7, 0, 0, 0, 
55, 1546, 222, 25, 24, 52, 2, 
55, 1552, 716, 18, 0, 0, 0, 
55, 1553, 493, 0, 0, 0, 0, 
55, 1554, 194, 23, 23, 233, 4, 
55, 1568, 271, 6, 6, 19, 3, 
55, 1579, 93, 19, 18, 23, 2, 
55, 1591, 928, 19, 0, 0, 0, 
55, 1598, 461, 0, 0, 0, 0, 
55, 1614, 474, 11, 10, 52, 3, 
55, 1622, 724, 8, 8, 30, 2, 
55, 1623, 510, 8, 0, 0, 0, 
55, 1641, 48, 42, 0, 0, 0, 
55, 1643, 469, 21, 0, 0, 0, 
55, 1647, 773, 10, 0, 0, 0, 
55, 1664, 563, 9, 0, 0, 0, 
55, 1666, 29, 1, 0, 0, 0, 
55, 1683, 40, 9, 9, 35, 3, 
55, 1718, 846, 0, 0, 0, 0, 
55, 1729, 493, 14, 0, 0, 0, 
55, 1729, 702, 7, 6, 29, 2, 
55, 1757, 506, 39, 39, 72, 2, 
55, 1780, 216, 2, 2, 6, 3, 
55, 1802, 441, 44, 44, 18, 1, 
55, 1805, 239, 18, 18, 22, 2, 
55, 1823, 44, 22, 0, 0, 0, 
55, 1829, 191, 15, 0, 0, 0, 
55, 1841, 455, 17, 16, 8, 2, 
55, 1887, 256, 18, 0, 0, 0, 
55, 1904, 461, 6, 2, 57, 5, 
55, 1953, 407, 7, 1, 24, 5, 
60, 80, 1116, 11, 11, 53, 2, 
60, 107, 1112, 3, 0, 0, 0, 
60, 179, 1345, 46, 46, 132, 1.98, 
60, 201, 1375, 7, 7, 17, 3, 
60, 245, 1086, 0, 0, 0, 0, 
60, 260, 1167, 48, 48, 140, 2, 
60, 262, 1067, 3, 0, 0, 0, 
60, 267, 1004, 1, 0, 0, 0, 
60, 269, 1367, 10, 10, 27, 2, 
60, 292, 1311, 28, 13, 62, 3, 
60, 297, 1398, 0, 0, 0, 0, 
60, 322, 966, 5, 0, 0, 0, 
60, 332, 1390, 29, 28, 12, 1, 
60, 343, 1175, 5, 0, 0, 0, 
60, 360, 1500, 0, 0, 0, 0, 
60, 374, 1492, 6, 0, 0, 0, 
60, 382, 1277, 14, 0, 0, 0, 
60, 397, 1281, 37, 37, 923, 5, 
60, 398, 1174, 11, 11, 60, 3, 
60, 410, 1448, 18, 0, 0, 0, 
60, 419, 1265, 9, 0, 0, 0, 
60, 422, 772, 1, 0, 0, 0, 
60, 422, 890, 4, 4, 180, 5, 
60, 431, 773, 16, 1, 19, 5, 
60, 436, 1214, 17, 0, 0, 0, 
60, 462, 1382, 13, 12, 19, 1, 
60, 462, 1422, 12, 0, 0, 0, 
60, 466, 1139, 2, 0, 0, 0, 
60, 475, 1164, 5, 4, 7, 1, 
60, 488, 1200, 11, 0, 0, 0, 
60, 506, 1073, 4, 4, 5, 1, 
60, 518, 1803, 1, 0, 0, 0, 
60, 520, 1107, 0, 0, 0, 0, 
60, 531, 1739, 11, 9, 22, 2, 
60, 538, 729, 5, 0, 0, 0, 
60, 544, 1192, 25, 25, 40, 1, 
60, 547, 1378, 29, 0, 0, 0, 
60, 548, 1762, 9, 0, 0, 0, 
60, 549, 989, 3, 1, 4, 2, 
60, 554, 1209, 24, 0, 0, 0, 
60, 559, 1055, 2, 0, 0, 0, 
60, 568, 1719, 5, 0, 0, 0, 
60, 569, 1078, 22, 1, 1, 2, 
60, 576, 1406, 25, 24, 25, 1, 
60, 578, 885, 3, 0, 0, 0, 
60, 603, 1255, 0, 0, 0, 0, 
60, 617, 1593, 21, 0, 0, 0, 
60, 644, 1707, 3, 0, 0, 0, 
60, 645, 1525, 14, 14, 40, 3, 
60, 668, 1857, 25, 0, 0, 0, 
60, 678, 586, 4, 0, 0, 0, 
60, 681, 1388, 1, 0, 0, 0, 
60, 705, 1380, 4, 4, 29, 3, 
60, 707, 535, 0, 0, 0, 0, 
60, 710, 361, 3, 3, 14, 3, 
60, 710, 1054, 9, 9, 346, 5, 
60, 711, 846, 3, 2, 6, 1, 
60, 713, 1570, 22, 22, 40, 1, 
60, 722, 1382, 30, 30, 42, 1, 
60, 722, 1423, 16, 0, 0, 0, 
60, 757, 1537, 21, 20, 19, 1, 
60, 758, 1101, 1, 1, 15, 3, 
60, 762, 396, 10, 0, 0, 0, 
60, 763, 1415, 5, 0, 0, 0, 
60, 769, 412, 2, 2, 7, 2, 
60, 797, 822, 13, 13, 24, 2, 
60, 797, 842, 10, 8, 45, 2, 
60, 806, 896, 9, 9, 306, 5, 
60, 820, 1307, 9, 6, 7, 1, 
60, 822, 1475, 59, 59, 308, 3, 
60, 823, 1619, 24, 24, 165, 3, 
60, 824, 1587, 14, 14, 424, 5, 
60, 834, 1682, 18, 18, 103, 3, 
60, 835, 963, 24, 20, 10, 1, 
60, 835, 1534, 17, 17, 82, 3, 
60, 836, 661, 19, 0, 0, 0, 
60, 836, 1066, 25, 25, 20, 1, 
60, 848, 1845, 0, 0, 0, 0, 
60, 854, 385, 3, 1, 1, 3, 
60, 856, 1071, 26, 24, 53, 2, 
60, 858, 1171, 3, 0, 0, 0, 
60, 866, 551, 17, 0, 0, 0, 
60, 877, 1220, 9, 9, 46, 3, 
60, 893, 655, 26, 0, 0, 0, 
60, 893, 1437, 16, 0, 0, 0, 
60, 893, 1558, 33, 2, 17, 3, 
60, 897, 1376, 11, 0, 0, 0, 
60, 904, 1652, 2, 2, 5, 1, 
