Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
15, Eco9441, 1896, 20187.9483122363, 619.616779361462, 371.159810126582, 2457.47151898734, 0, 
20, Eco1036, 22976, 9711.43075383008, 169.282538454883, 122.553751740947, 770.658252089136, 0, 
20, Eco1064, 31400, 11803.6554140127, 212.407341408264, 159.715222929936, 937.207229299363, 0, 
20, Eco1072, 24468, 12230.8257315678, 216.903737125068, 163.227317312408, 988.590362923002, 0, 
20, Eco1078, 43371, 12558.6239422656, 217.880818950504, 154.550091074681, 1038.8114638814, 0, 
20, Eco1083, 29065, 12763.611835541, 220.36502931896, 152.702941682436, 1069.07992430759, 0, 
20, Eco1090, 17774, 13245.8893327332, 220.392940132233, 155.992967255542, 1088.59637673006, 0, 
20, Eco1102, 28203, 13401.900152466, 236.892234338495, 160.006453214197, 1166.64698790909, 0, 
20, Eco1133, 32205, 14181.1641670548, 266.851452647896, 176.389380530973, 1264.62844278839, 0, 
20, Eco1226, 23275, 16894.5844897959, 351.147349752375, 234.38268528464, 1697.04541353383, 0, 
20, Eco1441, 19294, 19512.161345496, 400.634681822778, 274.793407276874, 2185.79423655022, 0, 
20, Eco2036, 20223, 10190.1311378134, 168.801937770104, 118.061464668941, 783.570142906592, 0, 
20, Eco2064, 44285, 12379.3832674721, 212.130348237604, 159.791622445523, 942.832448910466, 0, 
20, Eco2072, 19716, 12784.5359606411, 215.374687809546, 152.970430107527, 1007.19126597687, 0, 
20, Eco2078, 29673, 13169.9971017423, 220.855367804834, 155.813770094025, 1032.12081690426, 0, 
20, Eco2083, 40707, 13521.6631783231, 229.896450817448, 155.91554278134, 1037.21897953669, 0, 
20, Eco2090, 19188, 13792.8935793204, 228.74761501825, 162.288617886179, 1104.24848863873, 0, 
20, Eco2102, 26949, 14406.2280233033, 239.109311611463, 152.044268804037, 1137.10389995918, 0, 
20, Eco2133, 29721, 15068.2158406514, 270.361404144002, 174.88529995626, 1247.03421822953, 0, 
20, Eco2226, 18597, 17835.3453245147, 362.613991575628, 247.672420282841, 1800.41705651449, 0, 
20, Eco2441, 21704, 20364.0926557317, 423.048271276289, 290.375, 2291.25271839292, 0, 
20, Eco3036, 44627, 10765.6200954579, 178.62412264392, 117.439397674054, 846.480650727138, 0, 
20, Eco3064, 49056, 13117.2038486628, 224.581433347035, 144.111444063927, 1013.26204745597, 0, 
20, Eco3072, 78331, 13435.4096973101, 234.322842085817, 152.615911963335, 1050.49788717111, 0, 
20, Eco3078, 18625, 13622.5502281879, 238.526921542132, 149.078389261745, 1061.83146308725, 0, 
20, Eco3083, 29143, 13717.9987303984, 240.836031159535, 152.893010328381, 1107.39851765433, 0, 
20, Eco3090, 21037, 13813.601606693, 246.156457505124, 154.740029471883, 1163.24827684556, 0, 
20, Eco3102, 15890, 13942.7746381372, 258.869032779144, 158.505097545626, 1199.21806167401, 0, 
20, Eco3133, 13632, 14913.4854753521, 285.569889653909, 172.444248826291, 1264.36949823944, 0, 
20, Eco3226, 16171, 16924.8400841012, 365.724197093606, 219.28303753633, 1690.61245439367, 0, 
20, Eco3441, 19879, 19760.8640776699, 462.399574349247, 277.318828914935, 2162.3308516525, 0, 
20, Eco4036, 172, 9334.66860465116, 172.214874780473, 114.220930232558, 747.947674418605, 0, 
20, Eco4064, 5858, 11922.0604301809, 219.57849133581, 159.469955616251, 961.721065209969, 0, 
20, Eco4072, 1440, 12437.1319444444, 218.407122431601, 143.981944444444, 995.284027777778, 0, 
20, Eco4078, 8585, 13129.4967967385, 219.748854765031, 141.425742574257, 998.319161327898, 0, 
20, Eco4083, 5379, 13466.0375534486, 223.109988022943, 147.734709053727, 1049.2690091095, 0, 
20, Eco4090, 8814, 13773.5727252099, 225.716101210753, 140.46777853415, 1081.42330383481, 0, 
20, Eco4102, 1170, 14624.952991453, 238.49417905799, 144.404273504274, 1146.91794871795, 0, 
20, Eco4133, 1827, 15569.5407772304, 260.331312262104, 156.909140667761, 1220.43787629995, 0, 
20, Eco4226, 1350, 17640.0859259259, 353.942727407025, 225.802222222222, 1684.85851851852, 0, 
20, Eco4441, 1535, 20279.5472312704, 434.053140447107, 296.118566775244, 2331.94657980456, 0, 
20, Eco5036, 5365, 9889.68946877912, 170.042378216058, 108.891891891892, 805.888536812675, 0, 
20, Eco5064, 17414, 12245.6285172849, 226.835434164476, 154.230159641668, 942.56598139428, 0, 
20, Eco5072, 22086, 12674.5558724984, 232.254976336815, 146.22933079779, 1001.7539165082, 0, 
20, Eco5078, 5818, 12326.6201443795, 232.857219431657, 144.137160536267, 1048.60175317979, 0, 
20, Eco5083, 16741, 13065.0215040918, 241.932130139063, 155.352069768831, 1009.96314437608, 0, 
20, Eco5090, 9068, 13024.9522496692, 236.440081693628, 148.144684605205, 1100.09693427437, 0, 
20, Eco5102, 6144, 13274.7301432292, 257.679284444769, 159.892578125, 1112.98942057292, 0, 
20, Eco5133, 6362, 14231.5023577491, 289.715908995893, 180.721156868909, 1175.35696321911, 0, 
20, Eco5226, 9544, 16270.8060561609, 356.555011413364, 216.886630343671, 1610.00136211232, 0, 
20, Eco5441, 12230, 19222.9810302535, 444.365898671274, 271.284055600981, 2112.2413736713, 0, 
20, Eco6036, 1953, 9881.4930875576, 165.457720064278, 114.060419866871, 743.071172555044, 0, 
20, Eco6064, 19530, 11780.5046594982, 216.290811393972, 168.506861239119, 886.307424475166, 0, 
20, Eco6072, 3503, 12548.6451612903, 219.96162048564, 151.381101912646, 982.979446188981, 0, 
20, Eco6078, 14236, 13268.6280556336, 217.903937956468, 144.990657488058, 976.342792919359, 0, 
20, Eco6083, 15891, 13507.052545466, 227.738802325705, 149.119186961173, 1001.4416336291, 0, 
20, Eco6090, 11750, 13568.3354893617, 225.089019970095, 161.014212765957, 1064.10978723404, 0, 
20, Eco6102, 3467, 14491.634265936, 239.209827396075, 145.494375540813, 1085.59446207095, 0, 
20, Eco6133, 3842, 15207.4778761062, 262.561029759696, 168.263144195731, 1211.03695991671, 0, 
20, Eco6226, 3656, 18271.2004923414, 349.723556094949, 248.224562363239, 1873.84217724289, 0, 
20, Eco6441, 4316, 20456.9863299351, 406.094952093784, 295.385078776645, 2349.06696014829, 0, 
20, Eco7036, 1102, 10047.5272232305, 166.740453217481, 105.209618874773, 775.892014519056, 0, 
20, Eco7064, 1986, 11467.4269889225, 237.383849424326, 160.382678751259, 931.490936555891, 0, 
20, Eco7072, 753, 12030.4475431607, 242.331418717228, 157.946879150066, 1069.16865869854, 0, 
20, Eco7078, 1858, 12158.3396124865, 242.2830052747, 156.71743810549, 1118.85199138859, 0, 
20, Eco7083, 5910, 12729.2409475465, 249.535049503374, 170.290693739425, 1103.06886632826, 0, 
20, Eco7090, 3331, 13160.2602821975, 243.986925148363, 161.374662263584, 1109.82167517262, 0, 
20, Eco7102, 1901, 12960.3976854287, 270.44987413626, 175.238295633877, 1227.97527617044, 0, 
20, Eco7133, 630, 13704.1380952381, 300.974823391973, 187.973015873016, 1233.49365079365, 0, 
20, Eco7226, 2045, 15730.1711491443, 372.14203435686, 228.474327628362, 1613.72371638142, 0, 
20, Eco7441, 4476, 20052.2446380697, 411.029023896778, 291.835567470956, 2345.54959785523, 0, 
20, Eco8036, 17977, 10577.371641542, 189.024100376489, 152.73555098181, 800.385103187406, 0, 
20, Eco8064, 10918, 12827.1488367833, 225.831378448772, 179.621908774501, 1011.8725957135, 0, 
20, Eco8072, 8063, 13051.9723428004, 229.853387762806, 179.889743271735, 1064.77390549423, 0, 
20, Eco8078, 13638, 13647.7603020971, 219.310254334666, 165.04025516938, 1119.97690277167, 0, 
20, Eco8083, 7632, 13700.0706236897, 224.289705958703, 165.465801886792, 1192.19614779874, 0, 
20, Eco8090, 6986, 13678.7260234755, 230.042459138979, 161.80833094761, 1240.45319209848, 0, 
20, Eco8102, 26798, 14463.2998731249, 235.010869866923, 165.960706022838, 1286.88387193074, 0, 
20, Eco8133, 23312, 15370.7039293068, 268.807656045299, 188.181151338367, 1426.11886582018, 0, 
20, Eco8226, 21104, 17719.6007391964, 369.177100744609, 246.215267247915, 1783.37215693707, 0, 
20, Eco8441, 14858, 20632.1538565083, 411.354108732929, 293.753062323328, 2307.36936330596, 0, 
20, Eco9036, 1765, 10911.6481586402, 177.344477765892, 125.45835694051, 922.419830028329, 0, 
20, Eco9064, 1412, 12781.0651558074, 220.434970337179, 152.429886685552, 1141.37110481586, 0, 
20, Eco9072, 987, 13619.9939209726, 209.979027286547, 141.6484295846, 1211.32320162107, 0, 
20, Eco9078, 1527, 13569.2986247544, 237.006064100913, 160.597904387688, 1278.52914210871, 0, 
20, Eco9083, 1367, 14222.9656181419, 241.174788744337, 170.80321872714, 1340.22677395757, 0, 
20, Eco9090, 502, 13796.7669322709, 254.096355179463, 178.521912350598, 1334.8625498008, 0, 
20, Eco9102, 3213, 15026.4989106754, 255.811342087453, 174.316526610644, 1357.83566760037, 0, 
20, Eco9133, 4533, 15727.6368850651, 293.9728019759, 195.118905801897, 1479.98896977719, 0, 
20, Eco9226, 1082, 18308.3225508318, 389.136028037379, 261.238447319778, 1968.09057301294, 0, 
20, Eco9441, 1896, 21210.1155063291, 449.041918632878, 312.210970464135, 2523.64082278481, 0, 
25, Eco1036, 22976, 9944.55571030641, 123.094695583728, 103.890015668524, 798.395586699164, 0, 
25, Eco1064, 31400, 12055.5908280255, 138.013827839019, 126.479012738853, 953.795, 0, 
25, Eco1072, 24468, 12483.4229606016, 141.072844998703, 128.699566781102, 1004.711173778, 0, 
25, Eco1078, 43371, 12797.3765188721, 137.693002182112, 119.29955500219, 1057.62027622144, 0, 
25, Eco1083, 29065, 13005.0379150181, 138.816051171403, 117.470290727679, 1090.14536383967, 0, 
25, Eco1090, 17774, 13485.7796219197, 136.098242276064, 118.287892427141, 1099.1340159784, 0, 
25, Eco1102, 28203, 13678.746019927, 154.287145399351, 124.392085948303, 1193.32021416161, 0, 
25, Eco1133, 32205, 14520.7434870362, 182.034841332566, 140.22036950784, 1305.56000621022, 0, 
25, Eco1226, 23275, 17329.6111707841, 258.275035732787, 191.080386680988, 1739.95712137487, 0, 
25, Eco1441, 19294, 20051.6041256349, 345.689751808576, 241.358505234788, 2230.27609619571, 0, 
25, Eco2036, 20223, 10429.4398951689, 123.156890754529, 100.013301686199, 814.03881718835, 0, 
25, Eco2064, 44285, 12638.2113130857, 140.08249117075, 127.65602348425, 963.095901546799, 0, 
25, Eco2072, 19716, 13039.0567559343, 140.270516793048, 120.619091093528, 1030.91935483871, 0, 
25, Eco2078, 29673, 13430.9116031409, 143.342014098078, 122.998685673845, 1056.40528426516, 0, 
25, Eco2083, 40707, 13813.2786007321, 148.760113358061, 124.135136463016, 1068.45702213379, 0, 
25, Eco2090, 19188, 14060.245048989, 148.018787683358, 127.936158015426, 1125.08656451949, 0, 
25, Eco2102, 26949, 14715.8809603325, 150.392823259973, 118.788340940295, 1166.00382203421, 0, 
25, Eco2133, 29721, 15450.4369301168, 183.555444745255, 141.159214023754, 1289.1401029575, 0, 
25, Eco2226, 18597, 18290.8905737485, 276.740989659493, 202.388127117277, 1826.51922353068, 0, 
25, Eco2441, 21704, 20965.9025985993, 364.300649807957, 255.531699225949, 2340.30842241062, 0, 
25, Eco3036, 44627, 10889.711475116, 98.4748754993696, 93.260156407556, 865.58213637484, 0, 
25, Eco3064, 49056, 13255.1558830724, 111.648086401072, 107.417563600783, 1032.89966568819, 0, 
25, Eco3072, 78331, 13595.3495933921, 122.363387533711, 116.964445749448, 1077.56216568153, 0, 
25, Eco3078, 18625, 13789.8880536913, 124.167899511782, 112.677154362416, 1092.43076510067, 0, 
25, Eco3083, 29143, 13875.811344062, 127.608101177576, 116.080979995196, 1138.61318326871, 0, 
25, Eco3090, 21037, 13964.1393259495, 133.005074949624, 117.833864144127, 1201.27171174597, 0, 
25, Eco3102, 15890, 14125.0883574575, 148.160632934429, 122.715229704216, 1246.28376337319, 0, 
25, Eco3133, 13632, 15163.6762764085, 177.876539567736, 139.01474471831, 1329.69909037559, 0, 
25, Eco3226, 16171, 17234.0507080576, 258.222568473362, 182.15818440418, 1776.27771937419, 0, 
25, Eco3441, 19879, 20273.1150963328, 366.939066104061, 247.338346999346, 2264.17445545551, 0, 
25, Eco4036, 172, 9634.47093023256, 138.581774360616, 102.343023255814, 806.662790697674, 0, 
25, Eco4064, 5858, 12204.4407647661, 157.717688901042, 130.945203141004, 1004.85711847047, 0, 
25, Eco4072, 1440, 12739.8520833333, 152.336132353241, 116.224305555556, 1040.27361111111, 0, 
25, Eco4078, 8585, 13419.580314502, 150.239335303102, 113.255329062318, 1041.29598136284, 0, 
25, Eco4083, 5379, 13734.1139617029, 152.689544459975, 118.425357873211, 1093.38538761852, 0, 
25, Eco4090, 8814, 14037.0749943272, 149.770439550627, 111.074200136147, 1129.09587020649, 0, 
25, Eco4102, 1170, 14915.7094017094, 155.709095280475, 113.67264957265, 1189.81623931624, 0, 
25, Eco4133, 1827, 15904.4488232074, 180.108782370261, 127.588943623426, 1277.63054187192, 0, 
25, Eco4226, 1350, 18040.2666666667, 264.394278526762, 185.498518518519, 1742.99777777778, 0, 
25, Eco4441, 1535, 20740.6879478827, 384.474454594432, 266.281433224756, 2378.72247557003, 0, 
25, Eco5036, 5365, 10034.6952469711, 103.431003444299, 87.9822926374651, 826.022553588071, 0, 
25, Eco5064, 17414, 12419.3567818996, 124.073007279075, 118.225680486965, 967.650166532675, 0, 
25, Eco5072, 22086, 12851.7489812551, 123.17050754425, 109.847052431405, 1029.1205288418, 0, 
25, Eco5078, 5818, 12490.7994156067, 128.865048598542, 107.656583018219, 1079.32897903059, 0, 
25, Eco5083, 16741, 13270.8002508811, 131.319903469295, 117.543336718237, 1040.20882862434, 0, 
25, Eco5090, 9068, 13204.9317379797, 131.00341876098, 110.59649316277, 1123.26687251875, 0, 
25, Eco5102, 6144, 13488.9832356771, 149.652202377836, 122.642578125, 1154.54475911458, 0, 
25, Eco5133, 6362, 14530.2461490097, 181.750659827014, 143.896887771141, 1228.63564916693, 0, 
25, Eco5226, 9544, 16586.5631810562, 246.165267249078, 175.577221290863, 1678.10540653814, 0, 
25, Eco5441, 12230, 19678.947260834, 354.033090407237, 238.847669664759, 2198.76737530662, 0, 
25, Eco6036, 1953, 10141.3701996928, 123.432687314497, 96.0809011776754, 776.883256528418, 0, 
25, Eco6064, 19530, 12090.8588325653, 147.615051361537, 134.74470046083, 904.424423963134, 0, 
25, Eco6072, 3503, 12810.6154724522, 143.17707707351, 118.577790465315, 1017.34798743934, 0, 
25, Eco6078, 14236, 13540.3047204271, 137.245329727339, 111.630092722675, 1004.24058724361, 0, 
25, Eco6083, 15891, 13791.6966207287, 147.329085475494, 116.883456044302, 1037.47492291234, 0, 
25, Eco6090, 11750, 13832.0871489362, 145.690401623786, 124.09685106383, 1087.51344680851, 0, 
25, Eco6102, 3467, 14745.9815402365, 147.176431790183, 111.925584078454, 1157.75829247188, 0, 
25, Eco6133, 3842, 15570.163196252, 173.589117098346, 131.77173347215, 1239.22306090578, 0, 
25, Eco6226, 3656, 18562.4452954048, 261.840980655953, 196.580689277899, 1874.49617067834, 0, 
25, Eco6441, 4316, 20843.3843836886, 354.75850936501, 256.035449490269, 2341.08966635774, 0, 
25, Eco7036, 1102, 10212.8784029038, 88.9046149344601, 76.6234119782214, 787.067150635209, 0, 
25, Eco7064, 1986, 11604.8700906344, 123.84199993595, 117.731117824773, 1006.22860020141, 0, 
25, Eco7072, 753, 12241.4302788845, 123.740070960859, 108.440903054449, 1085.38379814077, 0, 
25, Eco7078, 1858, 12344.3498385361, 124.013672892838, 107.657158234661, 1133.00053821313, 0, 
25, Eco7083, 5910, 12820.3368866328, 130.126948103813, 120.853130287648, 1177.81945854484, 0, 
25, Eco7090, 3331, 13350.8027619334, 120.657935048765, 109.287601320925, 1110.24887421195, 0, 
25, Eco7102, 1901, 13196.0152551289, 154.12253261238, 124.875328774329, 1255.85270910047, 0, 
25, Eco7133, 630, 14030.5571428571, 179.411429878457, 138.855555555556, 1287.83650793651, 0, 
25, Eco7226, 2045, 16079.3266503667, 257.13450717938, 180.308068459658, 1750.04645476773, 0, 
25, Eco7441, 4476, 20457.1251117069, 333.359284920634, 245.664432529044, 2358.21626452189, 0, 
25, Eco8036, 17977, 10846.7178617122, 152.075068550606, 136.042776881571, 827.746231295544, 0, 
25, Eco8064, 10918, 13093.2979483422, 159.995612949638, 149.035171276791, 1030.38807473896, 0, 
25, Eco8072, 8063, 13321.297531936, 159.051162617018, 147.113729381124, 1081.44573979908, 0, 
25, Eco8078, 13638, 13864.8760082123, 142.971748893542, 129.626484821821, 1133.53108960258, 0, 
25, Eco8083, 7632, 13927.910639413, 145.225429402994, 127.608752620545, 1189.63587526205, 0, 
25, Eco8090, 6986, 13863.1010592614, 151.171939884026, 125.432006870885, 1271.6835098769, 0, 
25, Eco8102, 26798, 14684.3859243227, 149.767616989505, 125.979177550563, 1297.52160609001, 0, 
25, Eco8133, 23312, 15647.3541094715, 182.550968759473, 147.827470830474, 1444.74661118737, 0, 
25, Eco8226, 21104, 18101.2036106899, 271.295278347203, 202.861495451099, 1832.4144711903, 0, 
25, Eco8441, 14858, 21053.1354152645, 375.583840444975, 262.935859469646, 2332.20635347961, 0, 
25, Eco9036, 1765, 11185.659490085, 155.885063533283, 113.470254957507, 976.441926345609, 0, 
25, Eco9064, 1412, 13109.3250708215, 194.041430289541, 137.17209631728, 1206.04745042493, 0, 
25, Eco9072, 987, 13912.6139817629, 183.720996659621, 126.44883485309, 1270.45997973658, 0, 
25, Eco9078, 1527, 13880.5546823838, 205.967612504584, 143.340537000655, 1357.25343811395, 0, 
25, Eco9083, 1367, 14530.2289685443, 211.841635532601, 152.300658376006, 1390.5559619605, 0, 
25, Eco9090, 502, 14125.0976095618, 227.229972869377, 160.806772908367, 1416.7828685259, 0, 
25, Eco9102, 3213, 15396.1556178027, 221.496952328488, 157.043572984749, 1420.33022097728, 0, 
25, Eco9133, 4533, 16159.8250606662, 263.214936003866, 178.202294286345, 1560.57401279506, 0, 
25, Eco9226, 1082, 18812.4001848429, 359.560461534936, 240.054528650647, 2062.4842883549, 0, 
25, Eco9441, 1896, 21879.7220464135, 439.368964497256, 292.271097046414, 2585.61814345992, 0, 
30, Eco1036, 22976, 10490.2497823816, 224.801125892148, 136.159166086351, 843.796439763231, 0, 
30, Eco1064, 31400, 12702.2193949045, 275.171604515739, 170.729904458599, 1009.19748407643, 0, 
30, Eco1072, 24468, 13156.2428478012, 284.78379607324, 175.455247670427, 1063.84825077652, 0, 
30, Eco1078, 43371, 13491.8315003113, 293.611141192119, 171.140093610938, 1127.75555094418, 0, 
30, Eco1083, 29065, 13715.0681575778, 297.839952552134, 170.638362291416, 1164.64235334595, 0, 
30, Eco1090, 17774, 14210.5085518173, 310.719196328223, 177.751378417914, 1177.48660965455, 0, 
30, Eco1102, 28203, 14435.9439421338, 313.030572585208, 177.178846222033, 1271.15285607914, 0, 
30, Eco1133, 32205, 15335.387827977, 345.480201552559, 194.804347151063, 1394.72842726285, 0, 
30, Eco1226, 23275, 18221.3851772288, 424.907187004656, 246.330397422127, 1849.89847475832, 0, 
30, Eco1441, 19294, 21005.2290867627, 499.47360095284, 301.580439514875, 2354.11397325593, 0, 
30, Eco2036, 20223, 11003.2405182218, 232.563643268142, 134.660287791129, 859.656331899323, 0, 
30, Eco2064, 44285, 13316.4744495879, 285.521733325329, 175.027368183358, 1019.91089533702, 0, 
30, Eco2072, 19716, 13749.248224792, 293.090244020893, 170.765571109759, 1095.86341042808, 0, 
30, Eco2078, 29673, 14163.8206450308, 301.920621314852, 175.18646581067, 1124.19957537155, 0, 
30, Eco2083, 40707, 14586.3116662982, 299.068263847516, 172.211929152234, 1134.83091360208, 0, 
30, Eco2090, 19188, 14814.7527100271, 314.270777778038, 182.894882218053, 1198.65473212424, 0, 
30, Eco2102, 26949, 15532.4590522839, 312.548212306404, 170.57063341868, 1245.58948383985, 0, 
30, Eco2133, 29721, 16324.0436055314, 343.179457497567, 192.008781669527, 1373.0810201541, 0, 
30, Eco2226, 18597, 19186.3110179061, 436.126656502753, 255.196805936441, 1926.71000699037, 0, 
30, Eco2441, 21704, 21937.6300681902, 527.327596970496, 317.047502764467, 2481.61394213048, 0, 
30, Eco3036, 44627, 11364.100768593, 256.34038023309, 140.638357944742, 928.388128263159, 0, 
30, Eco3064, 49056, 13842.2622309198, 304.743182604653, 165.972235812133, 1113.20959719504, 0, 
30, Eco3072, 78331, 14203.3369291851, 309.640989067958, 172.884783802071, 1157.13679130868, 0, 
30, Eco3078, 18625, 14427.785557047, 321.708358685749, 172.318067114094, 1176.77052348993, 0, 
30, Eco3083, 29143, 14515.8898534811, 328.795986666562, 177.370552105137, 1225.42778711869, 0, 
30, Eco3090, 21037, 14602.8281599087, 334.8678384637, 179.432761325284, 1288.98645244094, 0, 
30, Eco3102, 15890, 14786.5734424166, 339.140803886565, 180.384644430459, 1334.83190685966, 0, 
30, Eco3133, 13632, 15921.6255868545, 372.455266982143, 198.93720657277, 1428.25814260563, 0, 
30, Eco3226, 16171, 18009.5161090842, 435.953048676336, 238.021396326758, 1902.6736132583, 0, 
30, Eco3441, 19879, 21121.4109864681, 520.557456656216, 298.219679058303, 2421.24498214196, 0, 
30, Eco4036, 172, 10217.1627906977, 239.012912995487, 135.53488372093, 849.052325581395, 0, 
30, Eco4064, 5858, 12894.4347900307, 295.070461050744, 177.643905769887, 1067.20894503243, 0, 
30, Eco4072, 1440, 13520.6798611111, 287.516631911398, 161.178472222222, 1100.35763888889, 0, 
30, Eco4078, 8585, 14202.2040768783, 295.699237254347, 162.401863715783, 1111.97693651718, 0, 
30, Eco4083, 5379, 14505.4387432608, 305.634781440807, 170.794757389849, 1166.15709239636, 0, 
30, Eco4090, 8814, 14814.0631949172, 305.264533442001, 163.013274336283, 1204.11901520309, 0, 
30, Eco4102, 1170, 15773.7162393162, 295.984072632076, 157.439316239316, 1266.1452991453, 0, 
30, Eco4133, 1827, 16794.2753147236, 321.485239873629, 171.781061850027, 1353.6332785988, 0, 
30, Eco4226, 1350, 18978.5074074074, 434.423207686736, 241.801481481481, 1859.60222222222, 0, 
30, Eco4441, 1535, 21747.3654723127, 539.429634913328, 329.291205211726, 2514.67557003257, 0, 
30, Eco5036, 5365, 10601.7364398882, 226.776376272596, 125.748182665424, 874.832246039143, 0, 
30, Eco5064, 17414, 13073.1031928334, 280.270063843221, 166.236993223843, 1034.77862639256, 0, 
30, Eco5072, 22086, 13538.7639681246, 279.958036143491, 156.827718916961, 1096.78692384316, 0, 
30, Eco5078, 5818, 13191.750945342, 289.752233529615, 157.715709865933, 1152.21983499484, 0, 
30, Eco5083, 16741, 13993.6893256078, 300.293332320718, 169.364374888, 1116.38844752404, 0, 
30, Eco5090, 9068, 13952.737869431, 301.394687352732, 164.091089545655, 1199.42192324658, 0, 
30, Eco5102, 6144, 14274.4370117188, 319.786240839853, 175.464192708333, 1236.52652994792, 0, 
30, Eco5133, 6362, 15382.3480037724, 350.857935204146, 196.462747563659, 1317.54746934926, 0, 
30, Eco5226, 9544, 17544.5141450126, 416.378467401816, 230.47244341995, 1789.85299664711, 0, 
30, Eco5441, 12230, 20730.7462796402, 498.99057084574, 290.300981193786, 2343.11676206051, 0, 
30, Eco6036, 1953, 10753.0424987199, 235.531265269949, 133.068612391193, 829.778289810548, 0, 
30, Eco6064, 19530, 12762.6423963134, 282.448956006565, 178.603481822837, 965.27311827957, 0, 
30, Eco6072, 3503, 13541.8612617756, 288.152845337314, 166.248358549814, 1084.00314016557, 0, 
30, Eco6078, 14236, 14310.8266366957, 292.086930059572, 162.955886484968, 1078.81602978365, 0, 
30, Eco6083, 15891, 14591.0179976087, 290.38029604302, 162.967088288969, 1102.89088163111, 0, 
30, Eco6090, 11750, 14585.7658723404, 312.901592254928, 180.727063829787, 1164.05736170213, 0, 
30, Eco6102, 3467, 15642.4632246899, 298.898295696553, 159.465243726565, 1213.66455148543, 0, 
30, Eco6133, 3842, 16471.2615825091, 332.589282547852, 182.727745965643, 1317.15382613222, 0, 
30, Eco6226, 3656, 19411.2907549234, 432.931282270232, 254.590809628009, 1970.54403719912, 0, 
30, Eco6441, 4316, 21735.4117238183, 536.937881353532, 330.559777571826, 2513.49073215941, 0, 
30, Eco7036, 1102, 10761.3784029038, 233.111522017305, 122.496370235935, 845.793103448276, 0, 
30, Eco7064, 1986, 12235.1208459215, 281.048843813541, 166.186807653575, 1048.24118831823, 0, 
30, Eco7072, 753, 12888.4833997344, 287.115005929012, 158.784860557769, 1162.49402390438, 0, 
30, Eco7078, 1858, 12986.9386437029, 295.445775714548, 161.982777179763, 1209.41442411195, 0, 
30, Eco7083, 5910, 13482.0871404399, 303.805822550758, 175.502199661591, 1222.77969543147, 0, 
30, Eco7090, 3331, 14033.4259981987, 317.57790506575, 173.983488441909, 1193.02191534074, 0, 
30, Eco7102, 1901, 13896.6806943714, 315.174086139316, 174.741188847975, 1330.89005786428, 0, 
30, Eco7133, 630, 14847.5396825397, 359.967812912878, 196.755555555556, 1384.39682539683, 0, 
30, Eco7226, 2045, 16969.5545232274, 422.246897970471, 232.354034229829, 1857.06259168704, 0, 
30, Eco7441, 4476, 21304.7182752458, 519.735003275218, 317.373771224307, 2480.24798927614, 0, 
30, Eco8036, 17977, 11398.2399176726, 241.479204481638, 164.034877899538, 870.667630861657, 0, 
30, Eco8064, 10918, 13751.6944495329, 291.430146929598, 192.309763692984, 1081.55623740612, 0, 
30, Eco8072, 8063, 14022.4965893588, 305.991308057484, 196.055686469056, 1143.78965645541, 0, 
30, Eco8078, 13638, 14576.6184924476, 311.813746158574, 187.56547880921, 1204.76668133157, 0, 
30, Eco8083, 7632, 14653.7519654088, 315.930217493807, 185.583464360587, 1261.83071278826, 0, 
30, Eco8090, 6986, 14585.7888634412, 314.227169137092, 180.22244488978, 1349.36873747495, 0, 
30, Eco8102, 26798, 15442.4663407717, 337.013093993549, 190.332935293679, 1383.94372714382, 0, 
30, Eco8133, 23312, 16432.3059368566, 366.858734310553, 210.536504804393, 1546.95869080302, 0, 
30, Eco8226, 21104, 19021.5298995451, 452.485144972882, 261.625047384382, 1948.82633623958, 0, 
30, Eco8441, 14858, 21995.8392785032, 537.505012508689, 330.184143222506, 2479.58857181316, 0, 
30, Eco9036, 1765, 11800.8062322946, 260.032328328344, 146.806232294618, 1018.75580736544, 0, 
30, Eco9064, 1412, 13832.8031161473, 314.132195914729, 176.957507082153, 1258.2492917847, 0, 
30, Eco9072, 987, 14640.9027355623, 307.411037647654, 167.302938196555, 1332.89260385005, 0, 
30, Eco9078, 1527, 14630.9240340537, 332.302303970068, 183.604453176162, 1414.42698100851, 0, 
30, Eco9083, 1367, 15261.5193855157, 346.897527973827, 196.572787125091, 1451.45135332846, 0, 
30, Eco9090, 502, 14874.7928286853, 364.564700910293, 206.559760956175, 1498.76294820717, 0, 
30, Eco9102, 3213, 16215.6825396825, 357.978661648686, 200.682850918145, 1492.81823840647, 0, 
30, Eco9133, 4533, 17017.8241782484, 398.560824856112, 222.204059121994, 1650.43370836091, 0, 
30, Eco9226, 1082, 19725.7236598891, 513.749338452522, 292.914972273567, 2171.74861367837, 0, 
30, Eco9441, 1896, 22750.0949367089, 598.659082006176, 357.25052742616, 2754.61339662447, 0, 
35, Eco1036, 22976, 10605.5256354457, 147.277633094955, 88.7304578690808, 849.266408426184, 0, 
35, Eco1064, 31400, 12886.2521656051, 197.628390795476, 117.486751592357, 1012.22187898089, 0, 
35, Eco1072, 24468, 13353.2216772928, 202.969659533287, 120.467549452346, 1062.43207454635, 0, 
