Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
50, 1496, 239, 5, 5, 31, 3, 
50, 1496, 494, 0, 0, 0, 0, 
50, 1500, 474, 7, 7, 7, 1, 
50, 1517, 621, 7, 0, 0, 0, 
50, 1519, 703, 98, 98, 3130, 5, 
50, 1524, 1338, 15, 15, 59, 2.93, 
50, 1528, 376, 3, 0, 0, 0, 
50, 1535, 874, 15, 2, 2, 2, 
50, 1535, 1485, 3, 0, 0, 0, 
50, 1542, 411, 12, 0, 0, 0, 
50, 1544, 288, 14, 12, 15, 1.92, 
50, 1553, 463, 11, 11, 45, 3, 
50, 1559, 337, 1, 0, 0, 0, 
50, 1584, 569, 27, 27, 113, 3, 
50, 1595, 456, 15, 14, 21, 1, 
50, 1606, 502, 68, 67, 100, 2, 
50, 1609, 329, 10, 10, 52, 3, 
50, 1633, 891, 29, 29, 127, 3, 
50, 1636, 233, 11, 0, 0, 0, 
50, 1650, 162, 10, 0, 0, 0, 
50, 1662, 491, 8, 8, 9, 2, 
50, 1664, 663, 55, 0, 0, 0, 
50, 1688, 486, 37, 36, 81, 2, 
50, 1703, 718, 1, 0, 0, 0, 
50, 1705, 302, 31, 0, 0, 0, 
50, 1714, 750, 5, 0, 0, 0, 
50, 1716, 666, 35, 0, 0, 0, 
50, 1721, 235, 7, 7, 192, 5, 
50, 1789, 319, 13, 10, 22, 3, 
50, 1792, 394, 7, 7, 85, 4, 
50, 1801, 260, 11, 11, 34, 3, 
50, 1807, 123, 0, 0, 0, 0, 
50, 1842, 434, 9, 9, 38, 3, 
50, 1900, 474, 3, 3, 24, 3, 
50, 1901, 337, 10, 9, 8, 1, 
50, 1920, 346, 8, 0, 0, 0, 
55, 87, 1065, 0, 0, 0, 0, 
55, 124, 1097, 1, 0, 0, 0, 
55, 133, 1043, 12, 11, 55, 3, 
55, 141, 1043, 2, 0, 0, 0, 
55, 194, 1287, 1, 1, 16, 4, 
55, 199, 1049, 1, 1, 6, 3, 
55, 240, 980, 1, 1, 2, 1, 
55, 280, 1331, 2, 0, 0, 0, 
55, 309, 1163, 77, 77, 88, 1, 
55, 309, 1476, 29, 29, 1052, 5, 
55, 322, 1382, 2, 0, 0, 0, 
55, 342, 1075, 5, 4, 18, 3, 
55, 352, 1216, 4, 1, 2, 1, 
55, 366, 1102, 22, 0, 0, 0, 
55, 372, 1355, 32, 3, 22, 3, 
55, 387, 1568, 1, 0, 0, 0, 
55, 389, 1500, 3, 0, 0, 0, 
55, 408, 878, 16, 16, 561, 5, 
55, 420, 1194, 6, 4, 13, 3, 
55, 438, 1666, 7, 7, 6, 1, 
55, 457, 1202, 6, 6, 15, 2, 
55, 468, 1099, 18, 18, 12, 1, 
55, 471, 922, 7, 0, 0, 0, 
55, 488, 1080, 22, 0, 0, 0, 
55, 501, 1339, 0, 0, 0, 0, 
55, 511, 594, 29, 0, 0, 0, 
55, 514, 1162, 23, 0, 0, 0, 
55, 532, 951, 19, 0, 0, 0, 
55, 534, 1061, 6, 6, 12, 3, 
55, 535, 1561, 10, 7, 21, 3, 
55, 537, 1698, 32, 31, 44, 2, 
55, 543, 1480, 7, 0, 0, 0, 
55, 554, 1473, 36, 36, 494, 4, 
55, 600, 1270, 0, 0, 0, 0, 
55, 623, 1508, 3, 3, 4, 1, 
55, 637, 1154, 7, 0, 0, 0, 
55, 641, 1499, 12, 12, 39, 3, 
55, 656, 1252, 0, 0, 0, 0, 
55, 663, 1392, 12, 11, 15, 1, 
55, 664, 1022, 55, 3, 4, 2, 
55, 669, 837, 4, 4, 15, 3, 
55, 672, 1489, 21, 21, 140, 3, 
55, 678, 840, 2, 2, 2, 3, 
55, 694, 425, 12, 9, 4, 1, 
55, 694, 877, 19, 19, 65, 3, 
55, 698, 1328, 4, 0, 0, 0, 
55, 699, 983, 25, 0, 0, 0, 
55, 699, 1350, 1, 0, 0, 0, 
55, 704, 797, 0, 0, 0, 0, 
55, 715, 1745, 13, 0, 0, 0, 
55, 719, 815, 5, 3, 4, 1, 
55, 719, 1422, 13, 0, 0, 0, 
55, 720, 919, 13, 13, 72, 3, 
55, 724, 868, 2, 0, 0, 0, 
55, 729, 738, 6, 6, 89, 4, 
55, 737, 1006, 9, 0, 0, 0, 
55, 746, 798, 15, 0, 0, 0, 
55, 762, 1278, 10, 0, 0, 0, 
55, 765, 810, 10, 0, 0, 0, 
55, 772, 556, 21, 0, 0, 0, 
55, 773, 1574, 12, 11, 9, 1, 
55, 784, 888, 13, 6, 5, 1, 
55, 788, 847, 35, 7, 8, 1, 
55, 790, 1521, 7, 7, 53, 3, 
55, 791, 403, 11, 0, 0, 0, 
55, 796, 1176, 26, 0, 0, 0, 
55, 810, 1214, 5, 0, 0, 0, 
55, 817, 1087, 11, 11, 58, 3, 
55, 820, 1577, 17, 0, 0, 0, 
55, 822, 1143, 24, 24, 737, 5, 
55, 832, 446, 14, 9, 18, 1, 
55, 832, 1622, 34, 34, 43, 1, 
55, 839, 951, 7, 7, 9, 3, 
55, 845, 1622, 22, 22, 305, 4, 
55, 847, 1198, 24, 0, 0, 0, 
55, 848, 711, 31, 29, 21, 1, 
55, 850, 860, 14, 14, 24, 2, 
55, 852, 1073, 67, 66, 115, 2, 
55, 856, 1080, 24, 23, 29, 1.96, 
55, 865, 703, 3, 0, 0, 0, 
55, 878, 1649, 27, 27, 23, 1, 
55, 879, 373, 4, 0, 0, 0, 
55, 882, 1620, 34, 34, 173, 3, 
55, 885, 1614, 13, 11, 25, 1, 
55, 900, 940, 1, 1, 38, 5, 
55, 902, 1437, 43, 38, 36, 1, 
55, 904, 1335, 31, 31, 347, 4, 
55, 907, 1078, 29, 0, 0, 0, 
55, 913, 1677, 1, 1, 4, 1, 
55, 933, 625, 2, 0, 0, 0, 
55, 936, 1597, 4, 0, 0, 0, 
55, 938, 313, 0, 0, 0, 0, 
55, 950, 1275, 9, 9, 17, 2, 
55, 953, 1508, 15, 11, 15, 2, 
55, 957, 1151, 8, 0, 0, 0, 
55, 971, 319, 11, 9, 12, 2, 
55, 982, 802, 1, 0, 0, 0, 
55, 984, 820, 31, 30, 36, 2, 
55, 984, 1616, 26, 26, 18, 1, 
55, 986, 1245, 19, 0, 0, 0, 
55, 988, 926, 30, 29, 17, 1, 
55, 1000, 343, 8, 8, 77, 4, 
55, 1003, 1575, 6, 4, 11, 2, 
55, 1006, 1483, 2, 2, 3, 1, 
55, 1007, 446, 20, 20, 257, 4, 
55, 1015, 1550, 9, 9, 120, 4, 
55, 1021, 869, 46, 4, 89, 5, 
55, 1039, 1039, 71, 71, 134, 2, 
55, 1045, 1099, 0, 0, 0, 0, 
55, 1046, 1288, 30, 0, 0, 0, 
55, 1049, 1401, 25, 0, 0, 0, 
55, 1050, 537, 21, 21, 303, 4, 
55, 1068, 1623, 11, 8, 12, 2, 
55, 1073, 468, 0, 0, 0, 0, 
55, 1074, 1643, 12, 12, 28, 2, 
55, 1077, 1659, 0, 0, 0, 0, 
55, 1083, 1594, 12, 12, 21, 1, 
55, 1084, 1203, 29, 0, 0, 0, 
55, 1111, 1268, 3, 0, 0, 0, 
55, 1125, 722, 23, 6, 22, 2, 
55, 1127, 1060, 44, 44, 66, 1, 
55, 1128, 517, 10, 10, 32, 3, 
55, 1139, 797, 2, 0, 0, 0, 
55, 1142, 1053, 38, 38, 1326, 5, 
55, 1142, 1247, 10, 0, 0, 0, 
55, 1148, 521, 26, 26, 160, 3, 
55, 1150, 1295, 6, 0, 0, 0, 
55, 1151, 296, 7, 3, 58, 4, 
55, 1152, 1386, 12, 1, 4, 2, 
55, 1157, 331, 4, 2, 5, 3, 
55, 1160, 1000, 7, 1, 7, 2, 
55, 1163, 295, 23, 22, 59, 3, 
55, 1167, 595, 8, 8, 5, 2, 
55, 1171, 1733, 48, 48, 136, 3, 
55, 1173, 388, 4, 4, 2, 3, 
55, 1174, 1176, 32, 32, 148, 3, 
55, 1175, 369, 24, 0, 0, 0, 
55, 1176, 613, 4, 0, 0, 0, 
55, 1179, 978, 9, 0, 0, 0, 
55, 1184, 272, 5, 5, 18, 2, 
55, 1202, 709, 47, 47, 165, 2, 
55, 1204, 1226, 20, 20, 31, 1, 
55, 1212, 462, 8, 8, 30, 3, 
55, 1212, 924, 1, 1, 1, 3, 
55, 1214, 492, 2, 1, 2, 3, 
55, 1214, 1109, 0, 0, 0, 0, 
55, 1216, 547, 14, 0, 0, 0, 
55, 1217, 611, 12, 0, 0, 0, 
55, 1217, 1733, 38, 2, 17, 3, 
55, 1225, 1158, 4, 4, 7, 2, 
55, 1229, 516, 37, 0, 0, 0, 
55, 1231, 750, 22, 4, 16, 2, 
55, 1238, 512, 6, 6, 25, 3, 
55, 1238, 551, 8, 8, 96, 4, 
55, 1246, 244, 12, 12, 61, 3, 
55, 1248, 479, 7, 0, 0, 0, 
55, 1254, 375, 1, 1, 4, 3, 
55, 1256, 287, 47, 0, 0, 0, 
55, 1257, 381, 41, 41, 207, 3, 
55, 1259, 466, 1, 0, 0, 0, 
55, 1259, 1137, 4, 4, 24, 2, 
55, 1277, 262, 13, 0, 0, 0, 
55, 1280, 1709, 16, 15, 24, 2, 
55, 1285, 486, 19, 0, 0, 0, 
55, 1286, 1634, 7, 6, 11, 2, 
55, 1290, 1288, 4, 3, 16, 3, 
55, 1304, 471, 9, 9, 330, 5, 
55, 1305, 471, 15, 0, 0, 0, 
55, 1313, 373, 2, 0, 0, 0, 
55, 1335, 867, 39, 0, 0, 0, 
55, 1335, 1285, 30, 0, 0, 0, 
55, 1349, 1663, 43, 43, 193, 3, 
55, 1362, 1320, 5, 0, 0, 0, 
55, 1368, 368, 0, 0, 0, 0, 
55, 1372, 1396, 23, 22, 57, 2, 
55, 1374, 1402, 10, 10, 298, 5, 
55, 1376, 1388, 61, 1, 4, 2, 
55, 1378, 1097, 38, 0, 0, 0, 
55, 1399, 93, 2, 2, 14, 3, 
55, 1413, 1674, 6, 6, 51, 3, 
55, 1416, 1337, 1, 0, 0, 0, 
55, 1428, 845, 12, 12, 126, 4, 
55, 1433, 1071, 1, 0, 0, 0, 
55, 1438, 350, 13, 0, 0, 0, 
55, 1457, 150, 6, 6, 182, 5, 
55, 1459, 141, 4, 0, 0, 0, 
55, 1466, 348, 25, 0, 0, 0, 
55, 1468, 1611, 5, 1, 14, 3, 
55, 1470, 810, 9, 0, 0, 0, 
55, 1472, 819, 4, 3, 24, 3, 
55, 1481, 823, 8, 8, 19, 2, 
55, 1487, 785, 10, 1, 29, 5, 
55, 1492, 1375, 8, 8, 29, 2.88, 
55, 1503, 1322, 21, 0, 0, 0, 
55, 1510, 227, 6, 3, 6, 1, 
55, 1519, 1452, 157, 8, 54, 3, 
55, 1547, 729, 27, 6, 17, 2, 
55, 1553, 213, 26, 26, 132, 3, 
55, 1562, 709, 21, 21, 95, 3, 
55, 1563, 487, 2, 0, 0, 0, 
55, 1563, 827, 5, 5, 75, 4, 
55, 1582, 884, 3, 0, 0, 0, 
55, 1587, 498, 13, 13, 445, 5, 
55, 1651, 541, 24, 5, 154, 5, 
55, 1653, 380, 42, 0, 0, 0, 
55, 1665, 6, 4, 0, 0, 0, 
55, 1671, 356, 38, 37, 139, 3, 
55, 1679, 409, 12, 12, 89, 3, 
55, 1685, 767, 17, 2, 4, 2, 
55, 1702, 210, 31, 0, 0, 0, 
55, 1709, 673, 7, 6, 21, 2, 
55, 1734, 393, 14, 0, 0, 0, 
55, 1744, 524, 5, 0, 0, 0, 
55, 1745, 458, 2, 0, 0, 0, 
55, 1759, 791, 3, 0, 0, 0, 
55, 1771, 482, 28, 26, 25, 1, 
55, 1778, 230, 9, 0, 0, 0, 
55, 1790, 321, 40, 27, 39, 2, 
55, 1802, 262, 50, 0, 0, 0, 
55, 1803, 55, 39, 11, 12, 2, 
55, 1803, 487, 13, 0, 0, 0, 
55, 1834, 131, 26, 26, 175, 3, 
55, 1834, 788, 16, 3, 11, 3, 
55, 1847, 513, 14, 14, 53, 3, 
55, 1925, 394, 5, 5, 13, 2, 
60, 173, 946, 9, 6, 5, 1, 
60, 207, 1115, 17, 1, 3, 4, 
60, 219, 1379, 6, 0, 0, 0, 
60, 228, 1197, 30, 0, 0, 0, 
60, 231, 1288, 25, 25, 910, 5, 
60, 277, 1262, 3, 3, 108, 5, 
60, 280, 1100, 3, 1, 5, 1, 
60, 284, 1386, 3, 3, 105, 5, 
60, 291, 1223, 37, 0, 0, 0, 
60, 298, 968, 13, 13, 54, 3, 
60, 311, 1481, 3, 2, 1, 1, 
60, 317, 1434, 2, 1, 1, 3, 
60, 321, 1234, 17, 0, 0, 0, 
60, 352, 1235, 2, 1, 2, 1, 
60, 353, 1524, 1, 0, 0, 0, 
60, 372, 1062, 17, 0, 0, 0, 
60, 373, 1148, 0, 0, 0, 0, 
60, 395, 1465, 1, 1, 12, 2, 
60, 396, 1293, 26, 14, 58, 3, 
60, 404, 1252, 7, 0, 0, 0, 
60, 431, 1090, 2, 2, 12, 3, 
60, 447, 1509, 7, 7, 41, 3, 
60, 456, 737, 4, 4, 12, 3, 
60, 470, 1267, 22, 21, 99, 3, 
60, 476, 1028, 12, 12, 87, 2.92, 
60, 490, 1281, 32, 32, 86, 2, 
60, 506, 1726, 20, 20, 142, 2.9, 
60, 510, 1483, 24, 24, 118, 3, 
60, 529, 1388, 1, 0, 0, 0, 
60, 549, 1469, 14, 0, 0, 0, 
60, 550, 1415, 4, 0, 0, 0, 
60, 554, 899, 12, 11, 28, 2, 
60, 555, 820, 9, 4, 5, 1, 
60, 562, 1064, 14, 13, 28, 2, 
60, 568, 800, 28, 28, 23, 1, 
60, 570, 1314, 10, 0, 0, 0, 
60, 583, 1001, 30, 0, 0, 0, 
60, 586, 597, 11, 0, 0, 0, 
60, 586, 1001, 11, 9, 7, 1, 
60, 594, 1061, 5, 0, 0, 0, 
60, 594, 1206, 9, 9, 21, 2, 
60, 601, 1431, 13, 12, 5, 1, 
60, 605, 1258, 14, 14, 64, 3, 
60, 624, 877, 2, 0, 0, 0, 
60, 637, 738, 21, 1, 3, 2, 
60, 649, 929, 3, 3, 1, 1, 
60, 650, 1339, 7, 4, 6, 1, 
60, 654, 1483, 1, 0, 0, 0, 
60, 657, 1474, 0, 0, 0, 0, 
60, 658, 780, 41, 0, 0, 0, 
60, 666, 794, 0, 0, 0, 0, 
60, 675, 1011, 8, 8, 28, 3, 
60, 677, 1191, 2, 0, 0, 0, 
60, 678, 1135, 15, 12, 17, 1, 
60, 691, 1142, 3, 0, 0, 0, 
60, 721, 1519, 8, 0, 0, 0, 
60, 722, 984, 10, 0, 0, 0, 
60, 725, 793, 30, 30, 164, 3, 
60, 734, 961, 9, 0, 0, 0, 
60, 737, 1479, 10, 1, 1, 3, 
60, 764, 1290, 10, 10, 9, 1, 
60, 768, 1240, 12, 0, 0, 0, 
60, 769, 1097, 33, 31, 21, 1, 
60, 783, 1602, 0, 0, 0, 0, 
60, 786, 900, 3, 3, 21, 3, 
60, 789, 860, 14, 0, 0, 0, 
60, 792, 1102, 6, 6, 217, 5, 
60, 792, 1120, 8, 8, 45, 3, 
60, 798, 1575, 15, 15, 15, 1, 
60, 800, 1329, 2, 2, 12, 2, 
60, 813, 1305, 31, 31, 37, 2, 
60, 818, 1212, 1, 1, 1, 3, 
60, 818, 1801, 85, 85, 215, 2, 
60, 826, 784, 20, 18, 19, 1, 
60, 830, 939, 32, 31, 103, 3, 
60, 833, 322, 37, 0, 0, 0, 
60, 844, 1368, 18, 15, 23, 1, 
60, 849, 1748, 2, 0, 0, 0, 
60, 853, 697, 3, 0, 0, 0, 
60, 854, 1816, 2, 0, 0, 0, 
60, 886, 1660, 4, 2, 8, 2, 
60, 892, 1277, 0, 0, 0, 0, 
60, 896, 322, 8, 8, 333, 5, 
60, 897, 1743, 3, 0, 0, 0, 
60, 910, 398, 12, 0, 0, 0, 
60, 919, 1309, 1, 0, 0, 0, 
60, 926, 1216, 2, 0, 0, 0, 
60, 940, 1520, 56, 0, 0, 0, 
60, 949, 1350, 10, 10, 15, 3, 
60, 950, 388, 6, 5, 15, 2, 
60, 971, 1310, 1, 0, 0, 0, 
60, 973, 369, 32, 0, 0, 0, 
60, 973, 1561, 25, 22, 29, 2, 
60, 974, 498, 19, 0, 0, 0, 
60, 984, 1341, 29, 29, 332, 4, 
60, 986, 1562, 1, 1, 17, 4, 
60, 997, 1601, 7, 0, 0, 0, 
60, 999, 981, 8, 0, 0, 0, 
60, 999, 1603, 27, 0, 0, 0, 
60, 999, 1647, 24, 23, 50, 2, 
60, 1004, 1205, 8, 0, 0, 0, 
60, 1007, 1498, 1, 0, 0, 0, 
60, 1010, 1696, 22, 22, 69, 3, 
60, 1011, 1797, 18, 18, 100, 3, 
60, 1014, 1295, 5, 4, 23, 3, 
60, 1018, 1638, 24, 0, 0, 0, 
60, 1019, 1665, 0, 0, 0, 0, 
60, 1028, 1394, 4, 2, 7, 3, 
60, 1030, 1814, 13, 13, 186, 4, 
60, 1049, 631, 10, 0, 0, 0, 
60, 1067, 548, 13, 13, 64, 3, 
60, 1069, 295, 9, 0, 0, 0, 
60, 1072, 1444, 26, 26, 1008, 5, 
60, 1077, 1356, 4, 4, 4, 1, 
60, 1089, 506, 46, 23, 104, 3, 
60, 1089, 772, 33, 31, 105, 3, 
60, 1093, 889, 2, 0, 0, 0, 
60, 1102, 1232, 6, 3, 5, 1, 
60, 1104, 1570, 46, 45, 37, 2, 
60, 1105, 1386, 4, 4, 18, 3, 
60, 1113, 1579, 24, 0, 0, 0, 
60, 1124, 1598, 14, 0, 0, 0, 
60, 1126, 889, 6, 0, 0, 0, 
60, 1128, 1435, 5, 5, 55, 4, 
60, 1129, 1707, 3, 0, 0, 0, 
60, 1142, 1705, 7, 4, 13, 3, 
60, 1143, 540, 40, 39, 91, 2, 
60, 1147, 1419, 25, 24, 30, 1, 
60, 1154, 762, 0, 0, 0, 0, 
60, 1155, 852, 5, 4, 9, 2, 
60, 1165, 1444, 9, 0, 0, 0, 
60, 1166, 624, 1, 0, 0, 0, 
60, 1167, 604, 38, 38, 138, 3, 
60, 1174, 1351, 22, 20, 22, 1, 
60, 1179, 1700, 5, 0, 0, 0, 
60, 1181, 480, 6, 3, 1, 1, 
60, 1186, 305, 11, 0, 0, 0, 
60, 1195, 721, 11, 11, 43, 2, 
60, 1197, 939, 12, 4, 12, 3, 
60, 1202, 1820, 7, 7, 20, 3, 
60, 1204, 463, 24, 0, 0, 0, 
60, 1210, 535, 4, 3, 5, 1, 
60, 1220, 1345, 28, 28, 136, 3, 
60, 1221, 274, 27, 24, 62, 2, 
60, 1221, 1273, 16, 16, 50, 2, 
60, 1226, 1737, 18, 0, 0, 0, 
60, 1228, 1199, 1, 0, 0, 0, 
60, 1240, 337, 5, 0, 0, 0, 
60, 1243, 152, 12, 12, 23, 2, 
60, 1244, 1079, 23, 23, 74, 2, 
60, 1247, 719, 10, 10, 389, 5, 
60, 1253, 1349, 6, 2, 2, 1, 
60, 1254, 524, 22, 0, 0, 0, 
60, 1254, 1110, 23, 21, 106, 3, 
60, 1255, 599, 26, 0, 0, 0, 
60, 1265, 1464, 36, 36, 404, 4, 
60, 1267, 1370, 6, 0, 0, 0, 
60, 1268, 948, 4, 0, 0, 0, 
60, 1279, 1352, 11, 11, 74, 2.82, 
60, 1280, 240, 15, 15, 16, 1, 
60, 1286, 268, 5, 1, 1, 1, 
60, 1286, 453, 25, 24, 15, 1, 
60, 1298, 207, 5, 0, 0, 0, 
60, 1315, 725, 10, 0, 0, 0, 
60, 1316, 93, 2, 0, 0, 0, 
60, 1325, 1177, 12, 10, 36, 3, 
60, 1337, 961, 22, 20, 9, 2, 
60, 1377, 976, 13, 13, 73, 3, 
60, 1377, 1048, 4, 0, 0, 0, 
60, 1378, 979, 13, 13, 13, 2, 
60, 1382, 1523, 4, 4, 17, 2, 
60, 1386, 366, 4, 0, 0, 0, 
60, 1391, 530, 3, 0, 0, 0, 
60, 1398, 333, 11, 0, 0, 0, 
60, 1400, 102, 22, 0, 0, 0, 
60, 1404, 1504, 21, 18, 23, 1, 
60, 1406, 567, 5, 3, 16, 3, 
60, 1420, 576, 16, 13, 26, 2, 
60, 1422, 1651, 27, 26, 95, 2, 
60, 1429, 434, 36, 36, 114, 2, 
60, 1438, 1268, 12, 8, 10, 1, 
60, 1439, 1276, 17, 17, 252, 4, 
60, 1459, 1468, 1, 1, 44, 5, 
60, 1463, 305, 4, 3, 10, 2, 
60, 1471, 559, 5, 5, 11, 3, 
60, 1472, 1468, 0, 0, 0, 0, 
60, 1476, 1623, 18, 0, 0, 0, 
60, 1489, 841, 16, 0, 0, 0, 
60, 1494, 1190, 8, 8, 14, 1, 
60, 1504, 404, 0, 0, 0, 0, 
60, 1508, 386, 8, 8, 4, 1, 
60, 1514, 430, 4, 3, 8, 3, 
60, 1514, 460, 8, 8, 24, 2, 
60, 1534, 385, 9, 8, 31, 3, 
60, 1548, 928, 33, 0, 0, 0, 
60, 1561, 570, 20, 0, 0, 0, 
60, 1594, 253, 21, 1, 7, 2, 
60, 1595, 559, 12, 8, 8, 2, 
60, 1603, 732, 4, 4, 7, 2, 
60, 1612, 96, 7, 6, 5, 3, 
60, 1615, 823, 0, 0, 0, 0, 
60, 1649, 504, 14, 14, 77, 3, 
60, 1696, 559, 27, 0, 0, 0, 
60, 1712, 423, 21, 0, 0, 0, 
60, 1714, 151, 30, 30, 136, 3, 
60, 1730, 485, 0, 0, 0, 0, 
60, 1730, 749, 20, 20, 45, 2, 
60, 1731, 125, 9, 0, 0, 0, 
60, 1731, 594, 8, 0, 0, 0, 
60, 1733, 333, 19, 19, 49, 2, 
60, 1743, 570, 46, 46, 654, 4, 
60, 1765, 516, 27, 27, 64, 2, 
60, 1769, 715, 9, 9, 250, 5, 
60, 1820, 671, 1, 0, 0, 0, 
60, 1839, 209, 10, 3, 7, 1, 
60, 1853, 193, 18, 0, 0, 0, 
60, 1863, 166, 8, 8, 7, 2, 
60, 1895, 308, 9, 9, 62, 3, 
65, 68, 1079, 16, 0, 0, 0, 
65, 109, 1084, 10, 10, 62, 3, 
65, 143, 1157, 0, 0, 0, 0, 
65, 172, 1303, 8, 8, 114, 4, 
65, 173, 1125, 7, 7, 25, 2, 
65, 241, 1390, 28, 28, 155, 3, 
65, 258, 1005, 19, 0, 0, 0, 
65, 292, 1395, 7, 7, 267, 5, 
65, 301, 1008, 16, 16, 36, 2, 
65, 315, 961, 1, 1, 19, 4, 
65, 324, 978, 53, 53, 157, 3, 
65, 325, 1487, 46, 0, 0, 0, 
65, 329, 1429, 3, 0, 0, 0, 
65, 336, 1039, 2, 1, 4, 2, 
65, 378, 1179, 25, 0, 0, 0, 
65, 382, 841, 38, 38, 40, 1, 
65, 389, 878, 0, 0, 0, 0, 
65, 391, 1479, 18, 18, 63, 1.94, 
65, 394, 966, 2, 2, 83, 5, 
65, 402, 1116, 2, 0, 0, 0, 
65, 402, 1164, 48, 48, 2332, 5, 
65, 402, 1588, 9, 0, 0, 0, 
65, 409, 1044, 4, 3, 4, 1, 
65, 410, 1235, 2, 2, 1, 1, 
65, 428, 1759, 54, 53, 100, 1.98, 
65, 438, 1435, 7, 0, 0, 0, 
65, 449, 1367, 3, 0, 0, 0, 
65, 488, 1091, 49, 49, 798, 4, 
65, 495, 840, 22, 0, 0, 0, 
65, 497, 1070, 26, 26, 125, 3, 
65, 512, 1056, 4, 4, 10, 1, 
65, 517, 1563, 92, 0, 0, 0, 
65, 522, 923, 18, 18, 119, 3, 
65, 529, 1659, 17, 17, 28, 1, 
65, 537, 1237, 17, 17, 81, 3, 
65, 557, 1224, 9, 9, 48, 3, 
65, 560, 1185, 6, 0, 0, 0, 
65, 579, 1590, 4, 4, 63, 4, 
65, 582, 1012, 4, 4, 96, 4, 
65, 583, 1555, 0, 0, 0, 0, 
65, 597, 1657, 16, 16, 568, 5, 
65, 602, 1294, 20, 20, 34, 2, 
65, 602, 1337, 14, 14, 72, 3, 
65, 602, 1590, 19, 0, 0, 0, 
65, 617, 1574, 3, 2, 21, 3, 
65, 623, 1347, 10, 6, 14, 1, 
65, 624, 1564, 18, 18, 18, 1, 
65, 643, 1462, 8, 0, 0, 0, 
65, 652, 1236, 6, 3, 7, 2, 
65, 655, 1420, 6, 6, 68, 4, 
65, 667, 534, 5, 4, 12, 2, 
65, 671, 867, 0, 0, 0, 0, 
65, 679, 563, 2, 2, 25, 3, 
65, 707, 963, 25, 25, 81, 1.96, 
65, 717, 386, 38, 0, 0, 0, 
65, 722, 1429, 9, 8, 19, 2, 
65, 722, 1453, 10, 10, 46, 3, 
65, 726, 1304, 22, 22, 386, 4, 
65, 730, 1440, 5, 2, 1, 1, 
65, 731, 944, 11, 11, 21, 3, 
65, 753, 1482, 28, 0, 0, 0, 
65, 763, 346, 3, 0, 0, 0, 
65, 763, 1422, 1, 0, 0, 0, 
65, 767, 1127, 14, 0, 0, 0, 
65, 773, 700, 0, 0, 0, 0, 
65, 776, 1086, 27, 0, 0, 0, 
65, 780, 1537, 10, 0, 0, 0, 
65, 780, 1568, 8, 0, 0, 0, 
65, 787, 1737, 5, 0, 0, 0, 
65, 790, 1327, 2, 0, 0, 0, 
65, 800, 1599, 0, 0, 0, 0, 
65, 802, 1484, 1, 0, 0, 0, 
65, 806, 665, 11, 10, 54, 3, 
65, 810, 1711, 6, 6, 97, 4, 
65, 812, 716, 19, 19, 55, 2, 
65, 812, 1475, 12, 12, 55, 1.92, 
65, 819, 1467, 38, 0, 0, 0, 
65, 825, 1059, 0, 0, 0, 0, 
65, 831, 1634, 25, 0, 0, 0, 
65, 837, 307, 22, 22, 22, 1, 
65, 842, 939, 4, 3, 2, 2, 
65, 844, 977, 24, 24, 109, 3, 
65, 847, 1053, 20, 20, 45, 2, 
65, 853, 861, 2, 2, 2, 2, 
65, 863, 285, 5, 5, 10, 1, 
65, 864, 681, 9, 7, 23, 2, 
65, 865, 285, 1, 0, 0, 0, 
65, 869, 1689, 1, 0, 0, 0, 
65, 883, 1151, 1, 0, 0, 0, 
65, 892, 614, 33, 1, 2, 3, 
65, 896, 573, 11, 10, 26, 3, 
65, 904, 1696, 3, 0, 0, 0, 
65, 910, 1116, 8, 0, 0, 0, 
65, 910, 1235, 4, 4, 9, 2, 
65, 912, 770, 12, 7, 7, 1, 
65, 919, 975, 2, 0, 0, 0, 
65, 920, 642, 9, 0, 0, 0, 
65, 920, 762, 27, 0, 0, 0, 
65, 923, 1548, 12, 0, 0, 0, 
65, 927, 520, 30, 0, 0, 0, 
65, 933, 258, 6, 0, 0, 0, 
65, 933, 601, 5, 0, 0, 0, 
65, 936, 1761, 5, 1, 8, 3, 
65, 941, 1118, 10, 1, 5, 2, 
65, 947, 1658, 23, 0, 0, 0, 
65, 952, 1263, 11, 11, 49, 3, 
65, 962, 325, 3, 0, 0, 0, 
65, 962, 1320, 4, 3, 3, 1, 
65, 968, 355, 5, 4, 16, 2, 
65, 980, 1233, 47, 42, 13, 1, 
65, 989, 1243, 0, 0, 0, 0, 
65, 998, 678, 0, 0, 0, 0, 
65, 1003, 1343, 24, 0, 0, 0, 
65, 1011, 946, 7, 6, 23, 2, 
65, 1017, 1325, 7, 0, 0, 0, 
65, 1020, 1719, 26, 26, 103, 3, 
65, 1024, 234, 9, 9, 15, 2, 
65, 1030, 1533, 4, 4, 19, 2, 
65, 1033, 374, 30, 30, 33, 2, 
65, 1035, 1118, 11, 10, 12, 1, 
65, 1037, 1557, 1, 0, 0, 0, 
65, 1039, 1481, 18, 18, 71, 3, 
65, 1042, 1809, 10, 10, 70, 3, 
65, 1052, 1747, 16, 16, 85, 3, 
65, 1053, 773, 20, 20, 92, 3, 
65, 1068, 1426, 7, 6, 37, 3, 
